"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","stock_area",1.26382098020475,1,12,2000,"chlor_a","m^-3"
"mean","stock_area",1.00357046270283,1,1,2001,"chlor_a","m^-3"
"mean","stock_area",1.08213636004147,1,2,2001,"chlor_a","m^-3"
"mean","stock_area",1.13555851073543,1,3,2001,"chlor_a","m^-3"
"mean","stock_area",1.27939255610787,1,4,2001,"chlor_a","m^-3"
"mean","stock_area",0.965717821337052,1,5,2001,"chlor_a","m^-3"
"mean","stock_area",0.868360110446132,1,6,2001,"chlor_a","m^-3"
"mean","stock_area",0.924888585253664,1,7,2001,"chlor_a","m^-3"
"mean","stock_area",0.901775826264292,1,8,2001,"chlor_a","m^-3"
"mean","stock_area",0.955796445529797,1,9,2001,"chlor_a","m^-3"
"mean","stock_area",1.32224474081836,1,10,2001,"chlor_a","m^-3"
"mean","stock_area",1.11377790772298,1,11,2001,"chlor_a","m^-3"
"mean","stock_area",1.09448058542278,1,12,2001,"chlor_a","m^-3"
"mean","stock_area",0.960970448979405,1,1,2002,"chlor_a","m^-3"
"mean","stock_area",0.953005857803758,1,2,2002,"chlor_a","m^-3"
"mean","stock_area",1.08156610676705,1,3,2002,"chlor_a","m^-3"
"mean","stock_area",1.25786378594816,1,4,2002,"chlor_a","m^-3"
"mean","stock_area",1.2542358100869,1,5,2002,"chlor_a","m^-3"
"mean","stock_area",0.985388698477098,1,6,2002,"chlor_a","m^-3"
"mean","stock_area",1.04872146874086,1,7,2002,"chlor_a","m^-3"
"mean","stock_area",0.990722953479775,1,8,2002,"chlor_a","m^-3"
"mean","stock_area",1.21106708224342,1,9,2002,"chlor_a","m^-3"
"mean","stock_area",1.33218381854328,1,10,2002,"chlor_a","m^-3"
"mean","stock_area",1.17241363659779,1,11,2002,"chlor_a","m^-3"
"mean","stock_area",0.935632426402619,1,12,2002,"chlor_a","m^-3"
"mean","stock_area",1.03287691936621,1,1,2003,"chlor_a","m^-3"
"mean","stock_area",0.898650244665192,1,2,2003,"chlor_a","m^-3"
"mean","stock_area",1.19311427081366,1,3,2003,"chlor_a","m^-3"
"mean","stock_area",1.71267498901174,1,4,2003,"chlor_a","m^-3"
"mean","stock_area",1.07651150257051,1,5,2003,"chlor_a","m^-3"
"mean","stock_area",0.870729634185848,1,6,2003,"chlor_a","m^-3"
"mean","stock_area",0.891078241453085,1,7,2003,"chlor_a","m^-3"
"mean","stock_area",1.03158461018853,1,8,2003,"chlor_a","m^-3"
"mean","stock_area",0.994736708683001,1,9,2003,"chlor_a","m^-3"
"mean","stock_area",1.13135737211827,1,10,2003,"chlor_a","m^-3"
"mean","stock_area",1.11522780543538,1,11,2003,"chlor_a","m^-3"
"mean","stock_area",1.175990237339,1,12,2003,"chlor_a","m^-3"
"mean","stock_area",1.22912540777314,1,1,2004,"chlor_a","m^-3"
"mean","stock_area",0.920679255931581,1,2,2004,"chlor_a","m^-3"
"mean","stock_area",1.05578094972228,1,3,2004,"chlor_a","m^-3"
"mean","stock_area",1.66463990302154,1,4,2004,"chlor_a","m^-3"
"mean","stock_area",0.978307739020471,1,5,2004,"chlor_a","m^-3"
"mean","stock_area",0.789001406247745,1,6,2004,"chlor_a","m^-3"
"mean","stock_area",0.720149388918393,1,7,2004,"chlor_a","m^-3"
"mean","stock_area",0.776848533317685,1,8,2004,"chlor_a","m^-3"
"mean","stock_area",0.937106060297994,1,9,2004,"chlor_a","m^-3"
"mean","stock_area",1.16123531131751,1,10,2004,"chlor_a","m^-3"
"mean","stock_area",1.26819512264151,1,11,2004,"chlor_a","m^-3"
"mean","stock_area",1.00660246427674,1,12,2004,"chlor_a","m^-3"
"mean","stock_area",1.02428687642894,1,1,2005,"chlor_a","m^-3"
"mean","stock_area",0.917919718865658,1,2,2005,"chlor_a","m^-3"
"mean","stock_area",0.970750437470213,1,3,2005,"chlor_a","m^-3"
"mean","stock_area",1.24864118388385,1,4,2005,"chlor_a","m^-3"
"mean","stock_area",0.914156038250646,1,5,2005,"chlor_a","m^-3"
"mean","stock_area",0.921994524645224,1,6,2005,"chlor_a","m^-3"
"mean","stock_area",0.835000572199779,1,7,2005,"chlor_a","m^-3"
"mean","stock_area",0.81000338631517,1,8,2005,"chlor_a","m^-3"
"mean","stock_area",0.926977199577123,1,9,2005,"chlor_a","m^-3"
"mean","stock_area",1.17551513085195,1,10,2005,"chlor_a","m^-3"
"mean","stock_area",1.66852889864443,1,11,2005,"chlor_a","m^-3"
"mean","stock_area",1.27291080610361,1,12,2005,"chlor_a","m^-3"
"mean","stock_area",1.19278893878502,1,1,2006,"chlor_a","m^-3"
"mean","stock_area",1.07922255560521,1,2,2006,"chlor_a","m^-3"
"mean","stock_area",1.36686183342278,1,3,2006,"chlor_a","m^-3"
"mean","stock_area",1.33056601975561,1,4,2006,"chlor_a","m^-3"
"mean","stock_area",0.971775620988163,1,5,2006,"chlor_a","m^-3"
"mean","stock_area",0.961743437137232,1,6,2006,"chlor_a","m^-3"
"mean","stock_area",0.916241687506003,1,7,2006,"chlor_a","m^-3"
"mean","stock_area",1.03161639966457,1,8,2006,"chlor_a","m^-3"
"mean","stock_area",1.09354417472758,1,9,2006,"chlor_a","m^-3"
"mean","stock_area",1.34928007645801,1,10,2006,"chlor_a","m^-3"
"mean","stock_area",1.27643817089791,1,11,2006,"chlor_a","m^-3"
"mean","stock_area",1.15193740606149,1,12,2006,"chlor_a","m^-3"
"mean","stock_area",1.11552150304764,1,1,2007,"chlor_a","m^-3"
"mean","stock_area",1.08240254112476,1,2,2007,"chlor_a","m^-3"
"mean","stock_area",1.15745517444868,1,3,2007,"chlor_a","m^-3"
"mean","stock_area",1.38789054059643,1,4,2007,"chlor_a","m^-3"
"mean","stock_area",1.09396942499602,1,5,2007,"chlor_a","m^-3"
"mean","stock_area",0.932655920962409,1,6,2007,"chlor_a","m^-3"
"mean","stock_area",0.942933460849131,1,7,2007,"chlor_a","m^-3"
"mean","stock_area",0.893125305821443,1,8,2007,"chlor_a","m^-3"
"mean","stock_area",0.989949393704327,1,9,2007,"chlor_a","m^-3"
"mean","stock_area",1.29416249596763,1,10,2007,"chlor_a","m^-3"
"mean","stock_area",1.15297906693839,1,11,2007,"chlor_a","m^-3"
"mean","stock_area",1.01721934123235,1,12,2007,"chlor_a","m^-3"
"mean","stock_area",1.00687807064749,1,1,2008,"chlor_a","m^-3"
"mean","stock_area",0.957209311374371,1,2,2008,"chlor_a","m^-3"
"mean","stock_area",1.10946008943985,1,3,2008,"chlor_a","m^-3"
"mean","stock_area",1.37709661577144,1,4,2008,"chlor_a","m^-3"
"mean","stock_area",1.16614005826168,1,5,2008,"chlor_a","m^-3"
"mean","stock_area",0.881324672087832,1,6,2008,"chlor_a","m^-3"
"mean","stock_area",0.925218421780718,1,7,2008,"chlor_a","m^-3"
"mean","stock_area",0.98224960080493,1,8,2008,"chlor_a","m^-3"
"mean","stock_area",1.14412785361588,1,9,2008,"chlor_a","m^-3"
"mean","stock_area",1.21658041099261,1,10,2008,"chlor_a","m^-3"
"mean","stock_area",1.23246959565435,1,11,2008,"chlor_a","m^-3"
"mean","stock_area",1.16254952584142,1,12,2008,"chlor_a","m^-3"
"mean","stock_area",1.01636349920836,1,1,2009,"chlor_a","m^-3"
"mean","stock_area",0.911171125410434,1,2,2009,"chlor_a","m^-3"
"mean","stock_area",1.18424348375579,1,3,2009,"chlor_a","m^-3"
"mean","stock_area",1.60067991190978,1,4,2009,"chlor_a","m^-3"
"mean","stock_area",0.916304367416957,1,5,2009,"chlor_a","m^-3"
"mean","stock_area",0.837365266731926,1,6,2009,"chlor_a","m^-3"
"mean","stock_area",0.988304411869248,1,7,2009,"chlor_a","m^-3"
"mean","stock_area",0.969468253605288,1,8,2009,"chlor_a","m^-3"
"mean","stock_area",1.14409759209286,1,9,2009,"chlor_a","m^-3"
"mean","stock_area",1.24798076885599,1,10,2009,"chlor_a","m^-3"
"mean","stock_area",1.2486193643275,1,11,2009,"chlor_a","m^-3"
"mean","stock_area",1.16121748882284,1,12,2009,"chlor_a","m^-3"
"mean","stock_area",0.98460733232576,1,1,2010,"chlor_a","m^-3"
"mean","stock_area",0.990121987755058,1,2,2010,"chlor_a","m^-3"
"mean","stock_area",0.966141456353225,1,3,2010,"chlor_a","m^-3"
"mean","stock_area",1.39435776273527,1,4,2010,"chlor_a","m^-3"
"mean","stock_area",0.8929734350372,1,5,2010,"chlor_a","m^-3"
"mean","stock_area",0.768000611148834,1,6,2010,"chlor_a","m^-3"
"mean","stock_area",0.927119328928357,1,7,2010,"chlor_a","m^-3"
"mean","stock_area",1.04076311137026,1,8,2010,"chlor_a","m^-3"
"mean","stock_area",1.1052353502728,1,9,2010,"chlor_a","m^-3"
"mean","stock_area",1.52319071172017,1,10,2010,"chlor_a","m^-3"
"mean","stock_area",1.31964361366122,1,11,2010,"chlor_a","m^-3"
"mean","stock_area",1.28637319198086,1,12,2010,"chlor_a","m^-3"
"mean","stock_area",1.27520010906744,1,1,2011,"chlor_a","m^-3"
"mean","stock_area",1.00492808277507,1,2,2011,"chlor_a","m^-3"
"mean","stock_area",1.11258124556973,1,3,2011,"chlor_a","m^-3"
"mean","stock_area",1.72325843668184,1,4,2011,"chlor_a","m^-3"
"mean","stock_area",0.831371299358773,1,5,2011,"chlor_a","m^-3"
"mean","stock_area",0.721021186590742,1,6,2011,"chlor_a","m^-3"
"mean","stock_area",0.75360675327705,1,7,2011,"chlor_a","m^-3"
"mean","stock_area",1.14768935404983,1,8,2011,"chlor_a","m^-3"
"mean","stock_area",1.25951038049475,1,9,2011,"chlor_a","m^-3"
"mean","stock_area",1.48074819809603,1,10,2011,"chlor_a","m^-3"
"mean","stock_area",1.65860903457095,1,11,2011,"chlor_a","m^-3"
"mean","stock_area",1.40738914762767,1,12,2011,"chlor_a","m^-3"
"mean","stock_area",1.28429570383617,1,1,2012,"chlor_a","m^-3"
"mean","stock_area",1.12324919636308,1,2,2012,"chlor_a","m^-3"
"mean","stock_area",1.26460289578361,1,3,2012,"chlor_a","m^-3"
"mean","stock_area",1.43603885858437,1,4,2012,"chlor_a","m^-3"
"mean","stock_area",0.897534505155259,1,5,2012,"chlor_a","m^-3"
"mean","stock_area",0.884848125619393,1,6,2012,"chlor_a","m^-3"
"mean","stock_area",0.851755013562206,1,7,2012,"chlor_a","m^-3"
"mean","stock_area",0.909261195958831,1,8,2012,"chlor_a","m^-3"
"mean","stock_area",1.01965164476964,1,9,2012,"chlor_a","m^-3"
"mean","stock_area",1.47098610635439,1,10,2012,"chlor_a","m^-3"
"mean","stock_area",1.73812103186879,1,11,2012,"chlor_a","m^-3"
"mean","stock_area",1.43640395283774,1,12,2012,"chlor_a","m^-3"
"mean","stock_area",1.1493089438362,1,1,2013,"chlor_a","m^-3"
"mean","stock_area",1.09640885707819,1,2,2013,"chlor_a","m^-3"
"mean","stock_area",0.984231017534931,1,3,2013,"chlor_a","m^-3"
"mean","stock_area",1.16269437101814,1,4,2013,"chlor_a","m^-3"
"mean","stock_area",1.046714569101,1,5,2013,"chlor_a","m^-3"
"mean","stock_area",0.983684054081744,1,6,2013,"chlor_a","m^-3"
"mean","stock_area",0.868833261155242,1,7,2013,"chlor_a","m^-3"
"mean","stock_area",0.867995518504898,1,8,2013,"chlor_a","m^-3"
"mean","stock_area",0.951330630082775,1,9,2013,"chlor_a","m^-3"
"mean","stock_area",1.1697800016624,1,10,2013,"chlor_a","m^-3"
"mean","stock_area",1.51012594583962,1,11,2013,"chlor_a","m^-3"
"mean","stock_area",1.2734075544565,1,12,2013,"chlor_a","m^-3"
"mean","stock_area",1.20116959678612,1,1,2014,"chlor_a","m^-3"
"mean","stock_area",1.13329872824503,1,2,2014,"chlor_a","m^-3"
"mean","stock_area",1.27602036420707,1,3,2014,"chlor_a","m^-3"
"mean","stock_area",1.34442077157295,1,4,2014,"chlor_a","m^-3"
"mean","stock_area",0.973995264992063,1,5,2014,"chlor_a","m^-3"
"mean","stock_area",0.933572600614829,1,6,2014,"chlor_a","m^-3"
"mean","stock_area",0.796797494625157,1,7,2014,"chlor_a","m^-3"
"mean","stock_area",0.723044339166255,1,8,2014,"chlor_a","m^-3"
"mean","stock_area",0.889629522211445,1,9,2014,"chlor_a","m^-3"
"mean","stock_area",1.49623868384329,1,10,2014,"chlor_a","m^-3"
"mean","stock_area",1.54547230439869,1,11,2014,"chlor_a","m^-3"
"mean","stock_area",1.32605291660758,1,12,2014,"chlor_a","m^-3"
"mean","stock_area",1.32843682279737,1,1,2015,"chlor_a","m^-3"
"mean","stock_area",1.11201593698844,1,2,2015,"chlor_a","m^-3"
"mean","stock_area",1.16312307234164,1,3,2015,"chlor_a","m^-3"
"mean","stock_area",1.39126651692611,1,4,2015,"chlor_a","m^-3"
"mean","stock_area",0.852704467358121,1,5,2015,"chlor_a","m^-3"
"mean","stock_area",0.705303395137055,1,6,2015,"chlor_a","m^-3"
"mean","stock_area",0.734467509221283,1,7,2015,"chlor_a","m^-3"
"mean","stock_area",0.988303918708459,1,8,2015,"chlor_a","m^-3"
"mean","stock_area",1.01189427312877,1,9,2015,"chlor_a","m^-3"
"mean","stock_area",1.44064962960614,1,10,2015,"chlor_a","m^-3"
"mean","stock_area",1.53661399624966,1,11,2015,"chlor_a","m^-3"
"mean","stock_area",1.36723880900076,1,12,2015,"chlor_a","m^-3"
"mean","stock_area",1.27841929609174,1,1,2016,"chlor_a","m^-3"
"mean","stock_area",1.13514066512276,1,2,2016,"chlor_a","m^-3"
"mean","stock_area",1.1119949380854,1,3,2016,"chlor_a","m^-3"
"mean","stock_area",1.23175757485013,1,4,2016,"chlor_a","m^-3"
"mean","stock_area",1.03969916683658,1,5,2016,"chlor_a","m^-3"
"mean","stock_area",0.879719044727689,1,6,2016,"chlor_a","m^-3"
"mean","stock_area",0.793363565839868,1,7,2016,"chlor_a","m^-3"
"mean","stock_area",1.00435833223592,1,8,2016,"chlor_a","m^-3"
"mean","stock_area",0.957011653997641,1,9,2016,"chlor_a","m^-3"
"mean","stock_area",1.22705437790482,1,10,2016,"chlor_a","m^-3"
"mean","stock_area",1.49272011454703,1,11,2016,"chlor_a","m^-3"
"mean","stock_area",1.20866740225597,1,12,2016,"chlor_a","m^-3"
"mean","stock_area",1.18593701509051,1,1,2017,"chlor_a","m^-3"
"mean","stock_area",1.04344831224681,1,2,2017,"chlor_a","m^-3"
"mean","stock_area",1.07031503160633,1,3,2017,"chlor_a","m^-3"
"mean","stock_area",1.25257582686116,1,4,2017,"chlor_a","m^-3"
"mean","stock_area",0.881237804382124,1,5,2017,"chlor_a","m^-3"
"mean","stock_area",0.952110359665201,1,6,2017,"chlor_a","m^-3"
"mean","stock_area",0.925277466071795,1,7,2017,"chlor_a","m^-3"
"mean","stock_area",0.919156959267821,1,8,2017,"chlor_a","m^-3"
"mean","stock_area",0.992754824326595,1,9,2017,"chlor_a","m^-3"
"mean","stock_area",1.3973406971185,1,10,2017,"chlor_a","m^-3"
"mean","stock_area",1.59280683466877,1,11,2017,"chlor_a","m^-3"
"mean","stock_area",1.42360451790112,1,12,2017,"chlor_a","m^-3"
"mean","stock_area",1.18043720191031,1,1,2018,"chlor_a","m^-3"
"mean","stock_area",1.15175965326179,1,2,2018,"chlor_a","m^-3"
"mean","stock_area",1.21313263637651,1,3,2018,"chlor_a","m^-3"
"mean","stock_area",1.33157633684027,1,4,2018,"chlor_a","m^-3"
"mean","stock_area",0.925857302693251,1,5,2018,"chlor_a","m^-3"
"mean","stock_area",0.864643952983126,1,6,2018,"chlor_a","m^-3"
"mean","stock_area",0.773632753816678,1,7,2018,"chlor_a","m^-3"
"mean","stock_area",0.677055655495408,1,8,2018,"chlor_a","m^-3"
"mean","stock_area",0.711822670830572,1,9,2018,"chlor_a","m^-3"
"mean","stock_area",1.2935327662975,1,10,2018,"chlor_a","m^-3"
"mean","stock_area",1.64957167952205,1,11,2018,"chlor_a","m^-3"
"mean","stock_area",1.51737373343709,1,12,2018,"chlor_a","m^-3"
"mean","stock_area",1.29581480717624,1,1,2019,"chlor_a","m^-3"
"mean","stock_area",1.02283093893321,1,2,2019,"chlor_a","m^-3"
"mean","stock_area",0.987528921817683,1,3,2019,"chlor_a","m^-3"
"mean","stock_area",0.995424580944772,1,4,2019,"chlor_a","m^-3"
"mean","stock_area",0.987510138633118,1,5,2019,"chlor_a","m^-3"
"mean","stock_area",0.977780382214366,1,6,2019,"chlor_a","m^-3"
"mean","stock_area",0.882426038498086,1,7,2019,"chlor_a","m^-3"
"mean","stock_area",0.833138482360344,1,8,2019,"chlor_a","m^-3"
"mean","stock_area",0.967653670302368,1,9,2019,"chlor_a","m^-3"
"mean","stock_area",1.36936429455871,1,10,2019,"chlor_a","m^-3"
"mean","stock_area",1.51263807101278,1,11,2019,"chlor_a","m^-3"
"mean","stock_area",1.23396872794291,1,12,2019,"chlor_a","m^-3"
"mean","stock_area",1.16326396099591,1,1,2020,"chlor_a","m^-3"
"mean","stock_area",1.01186936050819,1,2,2020,"chlor_a","m^-3"
"mean","stock_area",1.06889206266809,1,3,2020,"chlor_a","m^-3"
"mean","stock_area",1.14200157527127,1,4,2020,"chlor_a","m^-3"
"mean","stock_area",0.981247243740875,1,5,2020,"chlor_a","m^-3"
"mean","stock_area",0.770710263668012,1,6,2020,"chlor_a","m^-3"
"mean","stock_area",0.786915956061886,1,7,2020,"chlor_a","m^-3"
"mean","stock_area",0.738752339263397,1,8,2020,"chlor_a","m^-3"
"mean","stock_area",0.766616575911459,1,9,2020,"chlor_a","m^-3"
"mean","stock_area",1.10568815932058,1,10,2020,"chlor_a","m^-3"
"mean","stock_area",1.44113272884871,1,11,2020,"chlor_a","m^-3"
"mean","stock_area",1.42484143552229,1,12,2020,"chlor_a","m^-3"
"mean","stock_area",1.36520026171591,1,1,2021,"chlor_a","m^-3"
"mean","stock_area",1.1127124464591,1,2,2021,"chlor_a","m^-3"
"mean","stock_area",1.14741840850905,1,3,2021,"chlor_a","m^-3"
"mean","stock_area",0.959902826307968,1,4,2021,"chlor_a","m^-3"
"mean","stock_area",0.780811831025184,1,5,2021,"chlor_a","m^-3"
"mean","stock_area",0.743009648295254,1,6,2021,"chlor_a","m^-3"
"mean","stock_area",0.767590640801405,1,7,2021,"chlor_a","m^-3"
"mean","stock_area",0.660699656487659,1,8,2021,"chlor_a","m^-3"
"mean","stock_area",0.889766490044571,1,9,2021,"chlor_a","m^-3"
"mean","stock_area",1.40398480925835,1,10,2021,"chlor_a","m^-3"
"mean","stock_area",1.77034808047742,1,11,2021,"chlor_a","m^-3"
"mean","stock_area",1.44893616458442,1,12,2021,"chlor_a","m^-3"
"mean","stock_area",1.32448751253607,1,1,2022,"chlor_a","m^-3"
"mean","stock_area",1.44780314863721,1,2,2022,"chlor_a","m^-3"
"mean","stock_area",1.19933289104106,1,3,2022,"chlor_a","m^-3"
"mean","stock_area",1.16336914581619,1,4,2022,"chlor_a","m^-3"
"mean","stock_area",1.05358803854833,1,5,2022,"chlor_a","m^-3"
"mean","stock_area",0.892053927684748,1,6,2022,"chlor_a","m^-3"
"mean","stock_area",0.90663977126994,1,7,2022,"chlor_a","m^-3"
"mean","stock_area",0.873189652016851,1,8,2022,"chlor_a","m^-3"
"mean","stock_area",0.966759873073174,1,9,2022,"chlor_a","m^-3"
"mean","stock_area",1.47500778987689,1,10,2022,"chlor_a","m^-3"
"mean","stock_area",1.65750239357954,1,11,2022,"chlor_a","m^-3"
"mean","stock_area",1.55805774971495,1,12,2022,"chlor_a","m^-3"
"mean","stock_area",1.47960853859409,1,1,2023,"chlor_a","m^-3"
"mean","stock_area",1.32500797173175,1,2,2023,"chlor_a","m^-3"
"mean","stock_area",1.32242210267297,1,3,2023,"chlor_a","m^-3"
"mean","stock_area",1.84011261176176,1,4,2023,"chlor_a","m^-3"
"mean","stock_area",1.70584342208053,1,5,2023,"chlor_a","m^-3"
"mean","stock_area",1.82235875107191,1,6,2023,"chlor_a","m^-3"
"mean","stock_area",1.69240777328009,1,7,2023,"chlor_a","m^-3"
"mean","stock_area",1.4169882725716,1,8,2023,"chlor_a","m^-3"
"mean","stock_area",1.21081585896011,1,9,2023,"chlor_a","m^-3"
"mean","stock_area",1.55682799659451,1,10,2023,"chlor_a","m^-3"
"mean","stock_area",1.51760618825702,1,11,2023,"chlor_a","m^-3"
"mean","stock_area",1.60777603082417,1,12,2023,"chlor_a","m^-3"
"mean","stock_area",1.50027686371628,1,1,2024,"chlor_a","m^-3"
"mean","stock_area",1.14026733773013,1,2,2024,"chlor_a","m^-3"
"mean","stock_area",1.09371708835862,1,3,2024,"chlor_a","m^-3"
"mean","stock_area",1.30126779895498,1,4,2024,"chlor_a","m^-3"
"mean","stock_area",0.942592463946616,1,5,2024,"chlor_a","m^-3"
"mean","stock_area",0.806489118321301,1,6,2024,"chlor_a","m^-3"
"mean","stock_area",0.923831449013779,1,7,2024,"chlor_a","m^-3"
"mean","stock_area",0.901784557918406,1,8,2024,"chlor_a","m^-3"
"mean","stock_area",1.01858734377156,1,9,2024,"chlor_a","m^-3"
"mean","stock_area",1.32228448667247,1,10,2024,"chlor_a","m^-3"
"mean","stock_area",1.26273596416311,1,11,2024,"chlor_a","m^-3"
"mean","stock_area",1.31135444849873,1,12,2024,"chlor_a","m^-3"
"mean","stock_area",1.09336941879209,1,1,2025,"chlor_a","m^-3"
"mean","stock_area",0.910244835032131,1,2,2025,"chlor_a","m^-3"
"mean","stock_area",0.82914102358405,1,3,2025,"chlor_a","m^-3"
"mean","stock_area",1.01845000447365,1,4,2025,"chlor_a","m^-3"
"mean","stock_area",0.746886475721318,1,5,2025,"chlor_a","m^-3"
"mean","stock_area",0.793021134273603,1,6,2025,"chlor_a","m^-3"
"mean","stock_area",0.836554230114611,1,7,2025,"chlor_a","m^-3"
"mean","stock_area",0.735427879561146,1,8,2025,"chlor_a","m^-3"
"mean","stock_area",0.730841798145256,1,9,2025,"chlor_a","m^-3"
"mean","stock_area",1.12891862634397,1,10,2025,"chlor_a","m^-3"
"mean","stock_area",1.29059432452153,1,11,2025,"chlor_a","m^-3"
"mean","stock_area",1.16581787305027,1,12,2025,"chlor_a","m^-3"
