"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","stock_area",0.83661848576403,1,6,2009,"chlor_a","m^-3"
"mean","stock_area",1.00061826097937,1,7,2009,"chlor_a","m^-3"
"mean","stock_area",1.0439791235601,1,8,2009,"chlor_a","m^-3"
"mean","stock_area",1.42280379420427,1,9,2009,"chlor_a","m^-3"
"mean","stock_area",1.42164145728907,1,10,2009,"chlor_a","m^-3"
"mean","stock_area",1.16422430869841,1,11,2009,"chlor_a","m^-3"
"mean","stock_area",0.885442050384171,1,12,2009,"chlor_a","m^-3"
"mean","stock_area",0.75134235981342,1,1,2010,"chlor_a","m^-3"
"mean","stock_area",0.75394581543651,1,2,2010,"chlor_a","m^-3"
"mean","stock_area",0.841394033387995,1,3,2010,"chlor_a","m^-3"
"mean","stock_area",1.66675536571726,1,4,2010,"chlor_a","m^-3"
"mean","stock_area",0.92640489403716,1,5,2010,"chlor_a","m^-3"
"mean","stock_area",0.782067851444803,1,6,2010,"chlor_a","m^-3"
"mean","stock_area",0.917503138024355,1,7,2010,"chlor_a","m^-3"
"mean","stock_area",1.13336827244821,1,8,2010,"chlor_a","m^-3"
"mean","stock_area",1.4560902507095,1,9,2010,"chlor_a","m^-3"
"mean","stock_area",1.59765861706631,1,10,2010,"chlor_a","m^-3"
"mean","stock_area",1.0608403581317,1,11,2010,"chlor_a","m^-3"
"mean","stock_area",0.946778055579972,1,12,2010,"chlor_a","m^-3"
"mean","stock_area",1.03080025560777,1,1,2011,"chlor_a","m^-3"
"mean","stock_area",0.749726128979257,1,2,2011,"chlor_a","m^-3"
"mean","stock_area",0.916611608577749,1,3,2011,"chlor_a","m^-3"
"mean","stock_area",1.90673113097601,1,4,2011,"chlor_a","m^-3"
"mean","stock_area",0.930247391942764,1,5,2011,"chlor_a","m^-3"
"mean","stock_area",0.848584064957214,1,6,2011,"chlor_a","m^-3"
"mean","stock_area",0.776291017478636,1,7,2011,"chlor_a","m^-3"
"mean","stock_area",1.00727855647519,1,8,2011,"chlor_a","m^-3"
"mean","stock_area",1.18542233654884,1,9,2011,"chlor_a","m^-3"
"mean","stock_area",1.53019128288481,1,10,2011,"chlor_a","m^-3"
"mean","stock_area",1.33395810269704,1,11,2011,"chlor_a","m^-3"
"mean","stock_area",1.063163906324,1,12,2011,"chlor_a","m^-3"
"mean","stock_area",0.880165312570823,1,1,2012,"chlor_a","m^-3"
"mean","stock_area",0.811262941623122,1,2,2012,"chlor_a","m^-3"
"mean","stock_area",1.33256604105128,1,3,2012,"chlor_a","m^-3"
"mean","stock_area",1.64448703996432,1,4,2012,"chlor_a","m^-3"
"mean","stock_area",0.967996181749361,1,5,2012,"chlor_a","m^-3"
"mean","stock_area",0.90088361971385,1,6,2012,"chlor_a","m^-3"
"mean","stock_area",0.850559511235813,1,7,2012,"chlor_a","m^-3"
"mean","stock_area",1.16344101169362,1,8,2012,"chlor_a","m^-3"
"mean","stock_area",1.5105746947843,1,9,2012,"chlor_a","m^-3"
"mean","stock_area",2.00381892939669,1,10,2012,"chlor_a","m^-3"
"mean","stock_area",2.02787347809208,1,11,2012,"chlor_a","m^-3"
"mean","stock_area",1.44862050352788,1,12,2012,"chlor_a","m^-3"
"mean","stock_area",0.93147396547802,1,1,2013,"chlor_a","m^-3"
"mean","stock_area",0.817539485973944,1,2,2013,"chlor_a","m^-3"
"mean","stock_area",0.73690818195735,1,3,2013,"chlor_a","m^-3"
"mean","stock_area",0.934221540159123,1,4,2013,"chlor_a","m^-3"
"mean","stock_area",0.847588487963671,1,5,2013,"chlor_a","m^-3"
"mean","stock_area",0.840715790506248,1,6,2013,"chlor_a","m^-3"
"mean","stock_area",0.812498372944695,1,7,2013,"chlor_a","m^-3"
"mean","stock_area",0.970266849849611,1,8,2013,"chlor_a","m^-3"
"mean","stock_area",1.21057668808911,1,9,2013,"chlor_a","m^-3"
"mean","stock_area",1.39162611168806,1,10,2013,"chlor_a","m^-3"
"mean","stock_area",1.50484218554795,1,11,2013,"chlor_a","m^-3"
"mean","stock_area",1.12990498697555,1,12,2013,"chlor_a","m^-3"
"mean","stock_area",0.917813155667455,1,1,2014,"chlor_a","m^-3"
"mean","stock_area",0.77594490083581,1,2,2014,"chlor_a","m^-3"
"mean","stock_area",0.756493168369939,1,3,2014,"chlor_a","m^-3"
"mean","stock_area",1.29195065531012,1,4,2014,"chlor_a","m^-3"
"mean","stock_area",0.997865571101459,1,5,2014,"chlor_a","m^-3"
"mean","stock_area",0.974738977312545,1,6,2014,"chlor_a","m^-3"
"mean","stock_area",0.885511903907658,1,7,2014,"chlor_a","m^-3"
"mean","stock_area",0.892677584425996,1,8,2014,"chlor_a","m^-3"
"mean","stock_area",1.01944529098282,1,9,2014,"chlor_a","m^-3"
"mean","stock_area",1.65228841214609,1,10,2014,"chlor_a","m^-3"
"mean","stock_area",1.25525314971526,1,11,2014,"chlor_a","m^-3"
"mean","stock_area",1.04914842969914,1,12,2014,"chlor_a","m^-3"
"mean","stock_area",0.980478588631081,1,1,2015,"chlor_a","m^-3"
"mean","stock_area",0.785814012971617,1,2,2015,"chlor_a","m^-3"
"mean","stock_area",0.705954584275125,1,3,2015,"chlor_a","m^-3"
"mean","stock_area",1.12943532235454,1,4,2015,"chlor_a","m^-3"
"mean","stock_area",0.901141780856254,1,5,2015,"chlor_a","m^-3"
"mean","stock_area",0.72923478022561,1,6,2015,"chlor_a","m^-3"
"mean","stock_area",0.814605850838043,1,7,2015,"chlor_a","m^-3"
"mean","stock_area",0.823389057769526,1,8,2015,"chlor_a","m^-3"
"mean","stock_area",0.900375421790641,1,9,2015,"chlor_a","m^-3"
"mean","stock_area",1.6193847926513,1,10,2015,"chlor_a","m^-3"
"mean","stock_area",1.67529896553365,1,11,2015,"chlor_a","m^-3"
"mean","stock_area",1.47171325062095,1,12,2015,"chlor_a","m^-3"
"mean","stock_area",1.04893901273268,1,1,2016,"chlor_a","m^-3"
"mean","stock_area",0.867251840740371,1,2,2016,"chlor_a","m^-3"
"mean","stock_area",0.835919880305992,1,3,2016,"chlor_a","m^-3"
"mean","stock_area",1.3193877677036,1,4,2016,"chlor_a","m^-3"
"mean","stock_area",1.1770933230931,1,5,2016,"chlor_a","m^-3"
"mean","stock_area",0.826575139203967,1,6,2016,"chlor_a","m^-3"
"mean","stock_area",0.777471829372865,1,7,2016,"chlor_a","m^-3"
"mean","stock_area",0.985189417002219,1,8,2016,"chlor_a","m^-3"
"mean","stock_area",1.19210448591967,1,9,2016,"chlor_a","m^-3"
"mean","stock_area",1.43036904495687,1,10,2016,"chlor_a","m^-3"
"mean","stock_area",1.68342074475008,1,11,2016,"chlor_a","m^-3"
"mean","stock_area",1.04038187239497,1,12,2016,"chlor_a","m^-3"
"mean","stock_area",0.907989210070197,1,1,2017,"chlor_a","m^-3"
"mean","stock_area",0.741973151090884,1,2,2017,"chlor_a","m^-3"
"mean","stock_area",0.774995437118921,1,3,2017,"chlor_a","m^-3"
"mean","stock_area",1.32314436668297,1,4,2017,"chlor_a","m^-3"
"mean","stock_area",0.822574502841354,1,5,2017,"chlor_a","m^-3"
"mean","stock_area",0.902235384969874,1,6,2017,"chlor_a","m^-3"
"mean","stock_area",0.826350478436938,1,7,2017,"chlor_a","m^-3"
"mean","stock_area",0.893951491757772,1,8,2017,"chlor_a","m^-3"
"mean","stock_area",1.17597077744922,1,9,2017,"chlor_a","m^-3"
"mean","stock_area",1.61003252411939,1,10,2017,"chlor_a","m^-3"
"mean","stock_area",1.48137388408255,1,11,2017,"chlor_a","m^-3"
"mean","stock_area",1.47122905961393,1,12,2017,"chlor_a","m^-3"
"mean","stock_area",0.90043600749501,1,1,2018,"chlor_a","m^-3"
"mean","stock_area",0.922295501546616,1,2,2018,"chlor_a","m^-3"
"mean","stock_area",0.946065659532357,1,3,2018,"chlor_a","m^-3"
"mean","stock_area",1.48608386213697,1,4,2018,"chlor_a","m^-3"
"mean","stock_area",0.899942695153947,1,5,2018,"chlor_a","m^-3"
"mean","stock_area",0.824809472154606,1,6,2018,"chlor_a","m^-3"
"mean","stock_area",0.740054620896459,1,7,2018,"chlor_a","m^-3"
"mean","stock_area",0.699857857934583,1,8,2018,"chlor_a","m^-3"
"mean","stock_area",0.746305135263957,1,9,2018,"chlor_a","m^-3"
"mean","stock_area",1.38148279353805,1,10,2018,"chlor_a","m^-3"
"mean","stock_area",1.34483493885241,1,11,2018,"chlor_a","m^-3"
"mean","stock_area",1.2971805887546,1,12,2018,"chlor_a","m^-3"
"mean","stock_area",0.959890524597573,1,1,2019,"chlor_a","m^-3"
"mean","stock_area",0.75692511108268,1,2,2019,"chlor_a","m^-3"
"mean","stock_area",0.683263621825034,1,3,2019,"chlor_a","m^-3"
"mean","stock_area",0.87638777014683,1,4,2019,"chlor_a","m^-3"
"mean","stock_area",1.09115835219184,1,5,2019,"chlor_a","m^-3"
"mean","stock_area",1.08939135565603,1,6,2019,"chlor_a","m^-3"
"mean","stock_area",0.882352536493182,1,7,2019,"chlor_a","m^-3"
"mean","stock_area",0.898428601545917,1,8,2019,"chlor_a","m^-3"
"mean","stock_area",1.20338335241671,1,9,2019,"chlor_a","m^-3"
"mean","stock_area",1.64437058162197,1,10,2019,"chlor_a","m^-3"
"mean","stock_area",1.33780034083419,1,11,2019,"chlor_a","m^-3"
"mean","stock_area",0.965568660932573,1,12,2019,"chlor_a","m^-3"
"mean","stock_area",0.869305234796582,1,1,2020,"chlor_a","m^-3"
"mean","stock_area",0.78777551336296,1,2,2020,"chlor_a","m^-3"
"mean","stock_area",0.815417032302869,1,3,2020,"chlor_a","m^-3"
"mean","stock_area",1.16366400505494,1,4,2020,"chlor_a","m^-3"
"mean","stock_area",0.989589634456063,1,5,2020,"chlor_a","m^-3"
"mean","stock_area",0.769738449392313,1,6,2020,"chlor_a","m^-3"
"mean","stock_area",0.942693830755032,1,7,2020,"chlor_a","m^-3"
"mean","stock_area",0.933747832336895,1,8,2020,"chlor_a","m^-3"
"mean","stock_area",0.918390865137105,1,9,2020,"chlor_a","m^-3"
"mean","stock_area",1.21331518396303,1,10,2020,"chlor_a","m^-3"
"mean","stock_area",1.53212254665683,1,11,2020,"chlor_a","m^-3"
"mean","stock_area",1.38644012750828,1,12,2020,"chlor_a","m^-3"
"mean","stock_area",1.15672383617736,1,1,2021,"chlor_a","m^-3"
"mean","stock_area",0.885917399102335,1,2,2021,"chlor_a","m^-3"
"mean","stock_area",1.02726737001956,1,3,2021,"chlor_a","m^-3"
"mean","stock_area",0.945276564125411,1,4,2021,"chlor_a","m^-3"
"mean","stock_area",0.788970669650899,1,5,2021,"chlor_a","m^-3"
"mean","stock_area",0.83933847827919,1,6,2021,"chlor_a","m^-3"
"mean","stock_area",0.962528221531017,1,7,2021,"chlor_a","m^-3"
"mean","stock_area",0.73124854056643,1,8,2021,"chlor_a","m^-3"
"mean","stock_area",1.0888966304317,1,9,2021,"chlor_a","m^-3"
"mean","stock_area",1.78334833075244,1,10,2021,"chlor_a","m^-3"
"mean","stock_area",1.57779171405069,1,11,2021,"chlor_a","m^-3"
"mean","stock_area",1.17629720677567,1,12,2021,"chlor_a","m^-3"
"mean","stock_area",1.27494556559571,1,1,2022,"chlor_a","m^-3"
"mean","stock_area",1.71165312710098,1,2,2022,"chlor_a","m^-3"
"mean","stock_area",1.22509134499006,1,3,2022,"chlor_a","m^-3"
"mean","stock_area",1.16390790444558,1,4,2022,"chlor_a","m^-3"
"mean","stock_area",1.12025984382289,1,5,2022,"chlor_a","m^-3"
"mean","stock_area",0.823524460060438,1,6,2022,"chlor_a","m^-3"
"mean","stock_area",0.915116154754763,1,7,2022,"chlor_a","m^-3"
"mean","stock_area",1.24077571874078,1,8,2022,"chlor_a","m^-3"
"mean","stock_area",1.35320217676132,1,9,2022,"chlor_a","m^-3"
"mean","stock_area",2.00233479207969,1,10,2022,"chlor_a","m^-3"
"mean","stock_area",2.07025796134778,1,11,2022,"chlor_a","m^-3"
"mean","stock_area",1.56623765355351,1,12,2022,"chlor_a","m^-3"
"mean","stock_area",1.53027797101784,1,1,2023,"chlor_a","m^-3"
"mean","stock_area",1.61425753082724,1,2,2023,"chlor_a","m^-3"
"mean","stock_area",1.73427442311294,1,3,2023,"chlor_a","m^-3"
"mean","stock_area",2.71096333043828,1,4,2023,"chlor_a","m^-3"
"mean","stock_area",2.47765106450191,1,5,2023,"chlor_a","m^-3"
"mean","stock_area",2.89204123783036,1,6,2023,"chlor_a","m^-3"
"mean","stock_area",2.79487395251067,1,7,2023,"chlor_a","m^-3"
"mean","stock_area",2.04281325299336,1,8,2023,"chlor_a","m^-3"
"mean","stock_area",1.510539248355,1,9,2023,"chlor_a","m^-3"
"mean","stock_area",2.01876760375031,1,10,2023,"chlor_a","m^-3"
"mean","stock_area",1.47002413265522,1,11,2023,"chlor_a","m^-3"
"mean","stock_area",1.32882804315021,1,12,2023,"chlor_a","m^-3"
"mean","stock_area",1.14158016416009,1,1,2024,"chlor_a","m^-3"
"mean","stock_area",0.873830092939984,1,2,2024,"chlor_a","m^-3"
"mean","stock_area",0.878966309239629,1,3,2024,"chlor_a","m^-3"
"mean","stock_area",1.44892717749413,1,4,2024,"chlor_a","m^-3"
"mean","stock_area",0.993181860532113,1,5,2024,"chlor_a","m^-3"
"mean","stock_area",0.769191405747371,1,6,2024,"chlor_a","m^-3"
"mean","stock_area",0.94509974105484,1,7,2024,"chlor_a","m^-3"
"mean","stock_area",1.07489405223991,1,8,2024,"chlor_a","m^-3"
"mean","stock_area",1.338853565715,1,9,2024,"chlor_a","m^-3"
"mean","stock_area",1.65146611694213,1,10,2024,"chlor_a","m^-3"
"mean","stock_area",1.26934291654847,1,11,2024,"chlor_a","m^-3"
"mean","stock_area",1.1170397443566,1,12,2024,"chlor_a","m^-3"
"mean","stock_area",0.827526688012431,1,1,2025,"chlor_a","m^-3"
"mean","stock_area",0.66522809682076,1,2,2025,"chlor_a","m^-3"
"mean","stock_area",0.656090043245587,1,3,2025,"chlor_a","m^-3"
"mean","stock_area",1.20317250539879,1,4,2025,"chlor_a","m^-3"
"mean","stock_area",0.890197878504566,1,5,2025,"chlor_a","m^-3"
"mean","stock_area",0.854137513308877,1,6,2025,"chlor_a","m^-3"
"mean","stock_area",0.866831466437285,1,7,2025,"chlor_a","m^-3"
"mean","stock_area",0.937874258475533,1,8,2025,"chlor_a","m^-3"
"mean","stock_area",0.968026895538925,1,9,2025,"chlor_a","m^-3"
"mean","stock_area",1.35537061673183,1,10,2025,"chlor_a","m^-3"
"mean","stock_area",1.22297668114639,1,11,2025,"chlor_a","m^-3"
"mean","stock_area",0.87191252645849,1,12,2025,"chlor_a","m^-3"
