COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1985,"Abundance (numbers/tow)",2.6886,.1466,2.0441,3.3411,N,2.6886
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1986,"Abundance (numbers/tow)",4.1414,.1889,2.9068,5.5215,N,4.1414
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1987,"Abundance (numbers/tow)",4.3568,.1717,3.1753,5.6083,N,4.3568
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1988,"Abundance (numbers/tow)",3.1686,.1373,2.5031,3.9174,N,3.1686
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1989,"Abundance (numbers/tow)",2.0749,.1466,1.5912,2.6154,N,2.0749
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1990,"Abundance (numbers/tow)",2.5285,.2044,1.7525,3.4078,N,2.5285
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1991,"Abundance (numbers/tow)",2.6009,.1436,2.02,3.2554,N,2.6009
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1992,"Abundance (numbers/tow)",1.8991,.1832,1.3511,2.4686,N,1.8991
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1993,"Abundance (numbers/tow)",1.4686,.1563,1.0974,1.8549,N,1.4686
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1994,"Abundance (numbers/tow)",2.1033,.1795,1.4948,2.7337,N,2.1033
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1995,"Abundance (numbers/tow)",1.7747,.1936,1.2198,2.3531,N,1.7747
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1996,"Abundance (numbers/tow)",1.4685,.1549,1.1128,1.8504,N,1.4685
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1997,"Abundance (numbers/tow)",1.6592,.2473,1.0724,2.4189,N,1.6592
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1998,"Abundance (numbers/tow)",2.0237,.145,1.5639,2.5247,N,2.0237
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1999,"Abundance (numbers/tow)",2.6271,.2354,1.6835,3.7054,N,2.6271
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2000,"Abundance (numbers/tow)",2.5826,.2074,1.7417,3.4943,N,2.5826
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2001,"Abundance (numbers/tow)",2.1164,.161,1.5739,2.6897,N,2.1164
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2002,"Abundance (numbers/tow)",2.3153,.1626,1.7702,2.981,N,2.3153
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2003,"Abundance (numbers/tow)",1.4458,.1751,1.0756,1.9192,N,1.4458
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2004,"Abundance (numbers/tow)",1.9539,.1417,1.5068,2.3838,N,1.9539
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2005,"Abundance (numbers/tow)",1.714,.1968,1.2367,2.3419,N,1.714
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2006,"Abundance (numbers/tow)",1.8517,.1694,1.3552,2.3587,N,1.8517
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2007,"Abundance (numbers/tow)",2.2662,.2169,1.5168,3.1235,N,2.2662
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2008,"Abundance (numbers/tow)",3.3371,.1693,2.4703,4.333,N,3.3371
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2009,"Abundance (numbers/tow)",4.7849,.1229,3.8977,5.776,N,4.7849
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2010,"Abundance (numbers/tow)",4.2746,.1086,3.5406,5.0813,N,4.2746
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2011,"Abundance (numbers/tow)",4.1916,.1898,2.9595,5.6871,N,4.1916
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2012,"Abundance (numbers/tow)",5.7297,.1452,4.3319,7.1788,N,5.7297
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2013,"Abundance (numbers/tow)",4.4868,.1612,3.3672,5.7175,N,4.4868
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2014,"Abundance (numbers/tow)",5.3929,.2158,3.5358,7.2805,N,5.3929
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2015,"Abundance (numbers/tow)",2.965,.1377,2.3235,3.6626,N,2.965
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2016,"Abundance (numbers/tow)",2.804,.1047,2.2977,3.2871,N,2.804
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2017,"Abundance (numbers/tow)",4.8539,.1146,3.9684,5.7913,N,4.8539
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2018,"Abundance (numbers/tow)",2.9214,.1272,2.3214,3.5343,N,2.9214
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2019,"Abundance (numbers/tow)",6.2073,.1293,4.89,7.5618,N,6.2073
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2020,"Abundance (numbers/tow)",,,,,,
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2021,"Abundance (numbers/tow)",3.0352,.1665,2.2235,3.8508,N,3.0352
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2022,"Abundance (numbers/tow)",3.5594,.1306,2.8214,4.3639,N,3.5594
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2023,"Abundance (numbers/tow)",6.0219,.4131,2.92,11.0159,N,6.0219
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2024,"Abundance (numbers/tow)",6.1128,.1578,4.611,7.7999,N,6.1128
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2025,"Abundance (numbers/tow)",4.5791,.2454,2.8374,6.5859,N,4.5791
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1968,"Abundance (numbers/tow)",.9182,.1778,.6552,1.1884,N,.9182
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1969,"Abundance (numbers/tow)",3.0416,.1652,2.288,3.9635,N,3.0416
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1970,"Abundance (numbers/tow)",1.0068,.1645,.7384,1.2759,N,1.0068
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1971,"Abundance (numbers/tow)",1.9441,.2448,1.1598,2.7131,N,1.9441
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1972,"Abundance (numbers/tow)",2.7831,.2455,1.77,3.9881,N,2.7831
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1973,"Abundance (numbers/tow)",1.3841,.1706,.997,1.7672,N,1.3841
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1974,"Abundance (numbers/tow)",1.1028,.2087,.7472,1.5011,N,1.1028
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1975,"Abundance (numbers/tow)",.9081,.1696,.668,1.1812,N,.9081
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1976,"Abundance (numbers/tow)",.6323,.2663,.3748,.9438,N,.6323
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1977,"Abundance (numbers/tow)",1.0302,.2472,.6453,1.4604,N,1.0302
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1978,"Abundance (numbers/tow)",1.3729,.4271,.6013,2.4435,N,1.3729
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1979,"Abundance (numbers/tow)",.3416,.1878,.242,.4483,N,.3416
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1980,"Abundance (numbers/tow)",.5434,.1895,.3837,.7146,N,.5434
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1981,"Abundance (numbers/tow)",2.3832,.2057,1.6274,3.2722,N,2.3832
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1982,"Abundance (numbers/tow)",2.4039,.2225,1.668,3.3606,N,2.4039
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1983,"Abundance (numbers/tow)",3.2284,.224,2.0767,4.4449,N,3.2284
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1984,"Abundance (numbers/tow)",3.1595,.2086,2.1784,4.3686,N,3.1595
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1985,"Abundance (numbers/tow)",8.5554,.2036,5.8242,11.5611,N,8.5554
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1986,"Abundance (numbers/tow)",3.5582,.1825,2.613,4.6841,N,3.5582
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1987,"Abundance (numbers/tow)",4.8697,.1835,3.4957,6.5362,N,4.8697
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1988,"Abundance (numbers/tow)",7.8823,.1662,5.819,10.185,N,7.8823
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1989,"Abundance (numbers/tow)",4.1492,.1228,3.3339,4.9965,N,4.1492
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1990,"Abundance (numbers/tow)",5.0962,.2163,3.453,6.9485,N,5.0962
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1991,"Abundance (numbers/tow)",2.9783,.1941,2.088,3.9962,N,2.9783
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1992,"Abundance (numbers/tow)",4.1864,.3213,2.2885,6.7214,N,4.1864
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1993,"Abundance (numbers/tow)",3.9736,.1589,2.9789,4.9911,N,3.9736
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1994,"Abundance (numbers/tow)",1.7365,.1454,1.3173,2.1654,N,1.7365
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1995,"Abundance (numbers/tow)",2.0594,.1761,1.4993,2.6859,N,2.0594
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1996,"Abundance (numbers/tow)",4.5611,.2151,3.0697,6.2823,N,4.5611
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1997,"Abundance (numbers/tow)",1.861,.2254,1.1966,2.5901,N,1.861
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1998,"Abundance (numbers/tow)",1.0493,.213,.7095,1.4301,N,1.0493
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,1999,"Abundance (numbers/tow)",1.7996,.2353,1.1513,2.5592,N,1.7996
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2000,"Abundance (numbers/tow)",1.9951,.2411,1.3328,2.8757,N,1.9951
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2001,"Abundance (numbers/tow)",2.5888,.28,1.4337,3.9195,N,2.5888
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2002,"Abundance (numbers/tow)",1.5933,.1959,1.1183,2.1443,N,1.5933
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2003,"Abundance (numbers/tow)",2.0074,.2052,1.3422,2.6968,N,2.0074
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2004,"Abundance (numbers/tow)",1.4025,.1593,1.0573,1.7745,N,1.4025
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2005,"Abundance (numbers/tow)",1.7599,.3388,.8783,2.8094,N,1.7599
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2006,"Abundance (numbers/tow)",3.2087,.3737,1.3029,5.3016,N,3.2087
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2007,"Abundance (numbers/tow)",1.8155,.1127,1.4914,2.142,N,1.8155
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2008,"Abundance (numbers/tow)",1.854,.2712,1.0352,2.6753,N,1.854
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2009,"Abundance (numbers/tow)",4.1638,.1427,3.272,5.1944,N,4.1638
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2010,"Abundance (numbers/tow)",3.3195,.1486,2.577,4.1725,N,3.3195
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2011,"Abundance (numbers/tow)",4.2993,.2436,2.7102,6.2346,N,4.2993
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2012,"Abundance (numbers/tow)",4.4395,.2594,2.6578,6.531,N,4.4395
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2013,"Abundance (numbers/tow)",4.5408,.1801,3.2354,5.985,N,4.5408
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2014,"Abundance (numbers/tow)",4.2958,.169,3.1717,5.583,N,4.2958
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2015,"Abundance (numbers/tow)",3.5627,.1282,2.8918,4.3849,N,3.5627
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2016,"Abundance (numbers/tow)",2.2024,.2574,1.3976,3.2509,N,2.2024
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2017,"Abundance (numbers/tow)",2.4782,.1353,1.9324,3.0502,N,2.4782
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2018,"Abundance (numbers/tow)",2.8034,.116,2.2384,3.3384,N,2.8034
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2019,"Abundance (numbers/tow)",3.5975,.1317,2.8649,4.4075,N,3.5975
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2020,"Abundance (numbers/tow)",.335,.2153,.2194,.4537,N,.335
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2021,"Abundance (numbers/tow)",3.0165,.1057,2.4846,3.5481,N,3.0165
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2022,"Abundance (numbers/tow)",3.6453,.1288,2.9333,4.4451,N,3.6453
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2023,"Abundance (numbers/tow)",5.0282,.161,3.7514,6.3548,N,5.0282
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2024,"Abundance (numbers/tow)",4.1829,.1241,3.3956,5.0795,N,4.1829
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS spring BTS",SPRING,2025,"Abundance (numbers/tow)",4.9214,.1361,3.8797,6.0614,N,4.9214
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1967,"Biomass (kg/tow)",2.189,.1891,1.5022,2.8853,N,2.189
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1968,"Biomass (kg/tow)",1.8531,.1476,1.4089,2.297,N,1.8531
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1969,"Biomass (kg/tow)",1.4268,.164,1.0332,1.7963,N,1.4268
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1970,"Biomass (kg/tow)",2.9695,.2132,2.0203,4.0957,N,2.9695
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1971,"Biomass (kg/tow)",1.0845,.2274,.7035,1.502,N,1.0845
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1972,"Biomass (kg/tow)",3.0265,.1346,2.3864,3.6907,N,3.0265
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1973,"Biomass (kg/tow)",4.6556,.1361,3.6421,5.6812,N,4.6556
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1974,"Biomass (kg/tow)",2.1019,.1589,1.5788,2.6842,N,2.1019
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1975,"Biomass (kg/tow)",1.3453,.2249,.8855,1.8537,N,1.3453
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1976,"Biomass (kg/tow)",2.6762,.292,1.4787,4.0724,N,2.6762
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1977,"Biomass (kg/tow)",4.1882,.1518,3.1594,5.2572,N,4.1882
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1978,"Biomass (kg/tow)",5.1072,.1188,4.1388,6.153,N,5.1072
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1979,"Biomass (kg/tow)",5.2469,.1292,4.1131,6.3801,N,5.2469
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1980,"Biomass (kg/tow)",6.3153,.1867,4.5755,8.3939,N,6.3153
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1981,"Biomass (kg/tow)",5.7806,.1624,4.1771,7.3341,N,5.7806
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1982,"Biomass (kg/tow)",8.5574,.2017,5.8953,11.6556,N,8.5574
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1983,"Biomass (kg/tow)",13.0091,.2575,8.1459,19.2031,N,13.0091
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1984,"Biomass (kg/tow)",13.4849,.1678,10.0258,17.5402,N,13.4849
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1985,"Biomass (kg/tow)",9.2881,.1342,7.1967,11.2987,N,9.2881
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1986,"Biomass (kg/tow)",16.0095,.2572,10.162,23.6399,N,16.0095
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1987,"Biomass (kg/tow)",11.1799,.1242,8.9797,13.3289,N,11.1799
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1988,"Biomass (kg/tow)",7.6646,.1627,5.6668,9.7859,N,7.6646
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1989,"Biomass (kg/tow)",5.1199,.1628,3.8105,6.5651,N,5.1199
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1990,"Biomass (kg/tow)",7.2371,.1724,5.257,9.4583,N,7.2371
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1991,"Biomass (kg/tow)",4.7692,.1114,3.9411,5.6951,N,4.7692
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1992,"Biomass (kg/tow)",3.617,.1862,2.5322,4.7794,N,3.617
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1993,"Biomass (kg/tow)",1.9188,.1498,1.4796,2.4327,N,1.9188
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1994,"Biomass (kg/tow)",2.1599,.1574,1.6263,2.7396,N,2.1599
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1995,"Biomass (kg/tow)",2.0006,.1892,1.4253,2.621,N,2.0006
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1996,"Biomass (kg/tow)",2.3129,.1403,1.7804,2.8784,N,2.3129
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1997,"Biomass (kg/tow)",2.4588,.247,1.6197,3.6091,N,2.4588
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1998,"Biomass (kg/tow)",3.7599,.1633,2.7911,4.8682,N,3.7599
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,1999,"Biomass (kg/tow)",5.0979,.2785,2.995,7.6838,N,5.0979
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2000,"Biomass (kg/tow)",4.429,.207,3.0404,6.0008,N,4.429
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2001,"Biomass (kg/tow)",3.8925,.1782,2.8441,5.0872,N,3.8925
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2002,"Biomass (kg/tow)",5.6314,.1857,3.9944,7.4152,N,5.6314
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2003,"Biomass (kg/tow)",3.4249,.1806,2.5064,4.5441,N,3.4249
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2004,"Biomass (kg/tow)",4.0867,.1617,3.0457,5.1244,N,4.0867
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2005,"Biomass (kg/tow)",2.6532,.1548,2.0224,3.388,N,2.6532
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2006,"Biomass (kg/tow)",2.5605,.2024,1.7742,3.5457,N,2.5605
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2007,"Biomass (kg/tow)",3.7373,.1957,2.6378,4.9602,N,3.7373
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2008,"Biomass (kg/tow)",9.6216,.2024,6.8143,13.1667,N,9.6216
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2009,"Biomass (kg/tow)",12.1536,.1791,8.8403,16.188,N,12.1536
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2010,"Biomass (kg/tow)",8.5887,.0897,7.3318,9.8793,N,8.5887
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2011,"Biomass (kg/tow)",6.9258,.2076,4.8371,9.4852,N,6.9258
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2012,"Biomass (kg/tow)",6.083,.171,4.5467,7.9595,N,6.083
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2013,"Biomass (kg/tow)",3.2007,.1292,2.5337,3.8801,N,3.2007
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2014,"Biomass (kg/tow)",7.3836,.2549,4.4208,10.3632,N,7.3836
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2015,"Biomass (kg/tow)",6.7715,.154,5.207,8.5491,N,6.7715
"SKATE, WINTER",564145,UNIT,NONE,10,"NMFS fall BTS",FALL,2016,"Biomass (kg/tow)",7.515,.1338,5.9157,9.3232,N,7.515
