COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,1996,"Abundance (numbers/tow)",6.26,.2365,4.1513,8.9826,N,6.26
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,1997,"Abundance (numbers/tow)",1.3892,.3415,.6745,2.1436,N,1.3892
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,1998,"Abundance (numbers/tow)",4.1252,.1599,3.0231,5.2475,N,4.1252
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,1999,"Abundance (numbers/tow)",1.4384,.1477,1.1112,1.8039,N,1.4384
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2000,"Abundance (numbers/tow)",6.3562,.2288,4.147,8.94,N,6.3562
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2001,"Abundance (numbers/tow)",7.9005,.258,4.8843,11.6352,N,7.9005
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2002,"Abundance (numbers/tow)",10.8363,.1758,8.0153,14.2815,N,10.8363
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2003,"Abundance (numbers/tow)",17.6998,.2218,11.4457,24.2998,N,17.6998
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2004,"Abundance (numbers/tow)",4.8225,.2448,2.9177,6.84,N,4.8225
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2005,"Abundance (numbers/tow)",4.8175,.2489,2.8723,6.8532,N,4.8175
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2006,"Abundance (numbers/tow)",3.0994,.2478,1.9627,4.4753,N,3.0994
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2007,"Abundance (numbers/tow)",4.3613,.278,2.6313,6.5287,N,4.3613
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2008,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2009,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2010,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2011,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2012,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2013,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2014,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2015,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2016,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2017,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2018,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2019,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2020,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2021,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2022,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2023,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2024,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2025,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1968,"Biomass (kg/tow)",.1675,.6523,.005,.3259,N,.1675
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1969,"Biomass (kg/tow)",.2533,.5735,.0369,.4697,N,.2533
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1970,"Biomass (kg/tow)",.0705,.2003,.0479,.0946,N,.0705
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1971,"Biomass (kg/tow)",.0691,.5991,.0078,.1327,N,.0691
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1972,"Biomass (kg/tow)",.2617,.3069,.1314,.3957,N,.2617
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1973,"Biomass (kg/tow)",.3051,.4426,.0914,.5344,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1974,"Biomass (kg/tow)",1.0017,.3551,.4538,1.6197,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1975,"Biomass (kg/tow)",.8535,.5607,.2138,1.5766,N,.8535
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1976,"Biomass (kg/tow)",1.0826,.3432,.5142,1.7511,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1977,"Biomass (kg/tow)",1.4662,.6509,.2018,2.7834,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1978,"Biomass (kg/tow)",.9255,.3085,.4449,1.3845,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1979,"Biomass (kg/tow)",1.4221,.6784,.18,2.7012,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1980,"Biomass (kg/tow)",.4167,.3304,.2076,.6559,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1981,"Biomass (kg/tow)",.358,.2697,.1993,.5255,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1982,"Biomass (kg/tow)",.0551,.3737,.0226,.088,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1983,"Biomass (kg/tow)",.1575,.4274,.0506,.2723,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1984,"Biomass (kg/tow)",.1191,.2918,.0612,.175,N,.1191
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1985,"Biomass (kg/tow)",.1705,.2694,.0966,.25,N,.1705
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1986,"Biomass (kg/tow)",.5357,.5271,.1329,1.1115,N,.5357
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1987,"Biomass (kg/tow)",.1996,.1229,.1599,.2399,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1988,"Biomass (kg/tow)",.5062,.3144,.2492,.7829,N,.5062
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1989,"Biomass (kg/tow)",.1774,.2591,.1074,.2586,N,.1774
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1990,"Biomass (kg/tow)",.1667,.2966,.0822,.2421,N,.1667
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1991,"Biomass (kg/tow)",.085,.3912,.036,.1492,N,.085
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1992,"Biomass (kg/tow)",.3688,.2945,.2063,.5562,N,.3688
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1993,"Biomass (kg/tow)",.2329,.4713,.0601,.4037,N,.2329
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1994,"Biomass (kg/tow)",.0943,.3246,.047,.1474,N,.0943
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1995,"Biomass (kg/tow)",.1746,.274,.0935,.2508,N,.1746
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1996,"Biomass (kg/tow)",.1379,.4017,.0536,.2343,N,.1379
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1997,"Biomass (kg/tow)",.387,.4558,.1365,.7466,N,.387
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1998,"Biomass (kg/tow)",.1213,.4092,.0414,.2001,N,.1213
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,1999,"Biomass (kg/tow)",.4512,.6222,.0746,.8559,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2000,"Biomass (kg/tow)",.1749,.274,.1,.2603,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2001,"Biomass (kg/tow)",.4733,.3656,.2059,.7954,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2002,"Biomass (kg/tow)",1.1805,.1907,.7808,1.5198,N,1.1805
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2003,"Biomass (kg/tow)",2.4103,.4593,.6642,4.2952,N,2.4103
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2004,"Biomass (kg/tow)",.9064,.3289,.3955,1.3868,N,.9064
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2005,"Biomass (kg/tow)",.9009,.5021,.2822,1.6489,N,.9009
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2006,"Biomass (kg/tow)",.3122,.3187,.156,.4786,N,.3122
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2007,"Biomass (kg/tow)",.2472,.325,.122,.3855,N,.2472
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2008,"Biomass (kg/tow)",.1275,.3402,.0584,.2016,N,.1275
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2009,"Biomass (kg/tow)",.1354,.3952,.0628,.235,N,.1354
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2010,"Biomass (kg/tow)",.3873,.1821,.2685,.5091,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2011,"Biomass (kg/tow)",.1468,.2666,.0835,.2114,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2012,"Biomass (kg/tow)",.3325,.3697,.1637,.5616,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2013,"Biomass (kg/tow)",1.0359,.4245,.3623,1.8007,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2014,"Biomass (kg/tow)",1.2933,.4831,.352,2.4793,N,1.2933
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2015,"Biomass (kg/tow)",.4397,.5792,.0738,.9274,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2016,"Biomass (kg/tow)",.9785,.3628,.4439,1.6072,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2017,"Biomass (kg/tow)",.6186,.4255,.2473,1.0825,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2018,"Biomass (kg/tow)",.7012,.4703,.1791,1.3041,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2019,"Biomass (kg/tow)",.8213,.6334,.1125,1.9204,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2020,"Biomass (kg/tow)",1.199,.4074,.454,2.0107,N,1.199
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2021,"Biomass (kg/tow)",1.081,.4706,.3896,2.0034,N,1.081
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2022,"Biomass (kg/tow)",1.1394,.4485,.4126,2.0548,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2023,"Biomass (kg/tow)",.0564,.8611,0,.1128,N,.0564
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2024,"Biomass (kg/tow)",2.5119,.3187,1.2725,3.8037,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS spring BTS",SPRING,2025,"Biomass (kg/tow)",3.3376,.5483,.9638,7.0752,Y,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,1992,"Biomass (kg/tow)",.7375,.2498,.459,1.0838,N,.7375
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,1993,"Biomass (kg/tow)",.9437,.2392,.5539,1.3286,N,.9437
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,1994,"Biomass (kg/tow)",.1869,.2463,.1212,.2719,N,.1869
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,1995,"Biomass (kg/tow)",.4526,.2661,.2761,.6703,N,.4526
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,1996,"Biomass (kg/tow)",.7939,.2464,.5005,1.1579,N,.7939
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,1997,"Biomass (kg/tow)",.3009,.3631,.1376,.4799,N,.3009
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,1998,"Biomass (kg/tow)",.7969,.1583,.5837,1.0086,N,.7969
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,1999,"Biomass (kg/tow)",.3209,.1529,.2425,.4019,N,.3209
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2000,"Biomass (kg/tow)",.642,.2319,.4071,.8978,N,.642
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2001,"Biomass (kg/tow)",1.7809,.2732,1.0337,2.6449,N,1.7809
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2002,"Biomass (kg/tow)",2.5386,.2283,1.6158,3.5563,N,2.5386
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2003,"Biomass (kg/tow)",3.8596,.345,1.898,6.1681,N,3.8596
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2004,"Biomass (kg/tow)",1.3593,.262,.7967,1.9552,N,1.3593
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2005,"Biomass (kg/tow)",.7943,.2438,.497,1.1281,N,.7943
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2006,"Biomass (kg/tow)",.6503,.2117,.4429,.8999,N,.6503
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2007,"Biomass (kg/tow)",.5028,.1882,.3557,.6727,N,.5028
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2008,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2009,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2010,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2011,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2012,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,UNIT,NONE,10,"NMFS winter BTS",WINTER,2013,"Biomass (kg/tow)",,,,,,
