COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"POLLOCK, ATLANTIC",164727,BIG,NONE,10,"NMFS spring BTS",SPRING,2011,"Biomass (kg/tow)",5.2871,.5944,1.2006,11.9932,Y,
"POLLOCK, ATLANTIC",164727,BIG,NONE,10,"NMFS spring BTS",SPRING,2012,"Biomass (kg/tow)",1.7215,.4512,.6445,3.1393,Y,
"POLLOCK, ATLANTIC",164727,BIG,NONE,10,"NMFS spring BTS",SPRING,2013,"Biomass (kg/tow)",1.5656,.2588,.9214,2.2352,Y,
"POLLOCK, ATLANTIC",164727,BIG,NONE,10,"NMFS spring BTS",SPRING,2014,"Biomass (kg/tow)",1.6551,.3719,.7317,2.7417,Y,
"POLLOCK, ATLANTIC",164727,BIG,NONE,10,"NMFS spring BTS",SPRING,2015,"Biomass (kg/tow)",7.8124,.8141,.7543,21.3518,Y,
"POLLOCK, ATLANTIC",164727,BIG,NONE,10,"NMFS spring BTS",SPRING,2016,"Biomass (kg/tow)",3.5969,.3395,1.646,5.5848,Y,
"POLLOCK, ATLANTIC",164727,BIG,NONE,10,"NMFS spring BTS",SPRING,2017,"Biomass (kg/tow)",3.4728,.4641,1.0915,6.3858,Y,
"POLLOCK, ATLANTIC",164727,BIG,NONE,10,"NMFS spring BTS",SPRING,2018,"Biomass (kg/tow)",13.7733,.7147,.8654,27.0966,Y,
"POLLOCK, ATLANTIC",164727,BIG,NONE,10,"NMFS spring BTS",SPRING,2019,"Biomass (kg/tow)",1.3048,.327,.6692,2.054,Y,
"POLLOCK, ATLANTIC",164727,BIG,NONE,10,"NMFS spring BTS",SPRING,2020,"Biomass (kg/tow)",,,,,,
"POLLOCK, ATLANTIC",164727,BIG,NONE,10,"NMFS spring BTS",SPRING,2021,"Biomass (kg/tow)",.886,.2929,.4959,1.3497,Y,
"POLLOCK, ATLANTIC",164727,BIG,NONE,10,"NMFS spring BTS",SPRING,2022,"Biomass (kg/tow)",1.988,.3072,1.0642,3.0118,Y,
"POLLOCK, ATLANTIC",164727,BIG,NONE,10,"NMFS spring BTS",SPRING,2023,"Biomass (kg/tow)",1.1588,.6754,.0382,2.8103,N,1.1588
"POLLOCK, ATLANTIC",164727,BIG,NONE,10,"NMFS spring BTS",SPRING,2024,"Biomass (kg/tow)",1.2085,.2768,.684,1.8013,Y,
"POLLOCK, ATLANTIC",164727,BIG,NONE,10,"NMFS spring BTS",SPRING,2025,"Biomass (kg/tow)",.4541,.4411,.1462,.8138,Y,
