COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1990,"Abundance (numbers/tow)",.1449,.3804,.0647,.2438,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1991,"Abundance (numbers/tow)",.1424,.5922,.0297,.2787,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1992,"Abundance (numbers/tow)",.2105,.5252,.0511,.4226,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1993,"Abundance (numbers/tow)",.8662,.7443,.0953,1.6567,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1994,"Abundance (numbers/tow)",.3251,.3988,.1216,.5446,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1995,"Abundance (numbers/tow)",.9772,.5571,.2533,2.0454,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1996,"Abundance (numbers/tow)",2.4072,.3877,.9699,3.8329,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1997,"Abundance (numbers/tow)",2.6876,.3503,1.3031,4.3018,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1998,"Abundance (numbers/tow)",3.1304,.4791,.9447,5.8329,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1999,"Abundance (numbers/tow)",6.7296,.3027,3.559,10.1294,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2000,"Abundance (numbers/tow)",16.5885,.4295,5.1587,29.1921,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2001,"Abundance (numbers/tow)",9.9597,.2597,5.9523,14.5259,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2002,"Abundance (numbers/tow)",3.9204,.3529,1.8895,6.3607,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2003,"Abundance (numbers/tow)",4.7326,.215,3.0764,6.5034,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2004,"Abundance (numbers/tow)",5.704,.2592,3.4465,8.2689,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2005,"Abundance (numbers/tow)",4.1324,.1954,2.8857,5.5208,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2006,"Abundance (numbers/tow)",3.9096,.255,2.319,5.6008,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2007,"Abundance (numbers/tow)",5.1529,.2884,2.8869,7.7812,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2008,"Abundance (numbers/tow)",2.2663,.3052,1.2235,3.5927,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2009,"Abundance (numbers/tow)",1.5906,.3317,.8102,2.4918,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2010,"Abundance (numbers/tow)",2.1202,.4542,.4823,3.8531,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2011,"Abundance (numbers/tow)",4.323,.4369,1.3464,7.5604,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2012,"Abundance (numbers/tow)",4.3747,.6039,.7685,9.212,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2013,"Abundance (numbers/tow)",26.5344,.2243,16.8802,36.5345,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2014,"Abundance (numbers/tow)",42.3141,.4299,18.4595,75.723,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2015,"Abundance (numbers/tow)",51.0065,.2057,34.3612,69.159,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2016,"Abundance (numbers/tow)",69.4278,.1788,49.7547,90.3675,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2017,"Abundance (numbers/tow)",50.7827,.1706,37.5116,65.8752,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2018,"Abundance (numbers/tow)",42.3775,.2106,30.0677,58.9599,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2019,"Abundance (numbers/tow)",23.3881,.2522,14.2586,32.7823,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2020,"Abundance (numbers/tow)",,,,,,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2021,"Abundance (numbers/tow)",9.6165,.4516,3.7981,18.4,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2022,"Abundance (numbers/tow)",12.2332,.4709,3.6204,22.3692,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2023,"Abundance (numbers/tow)",9.9498,.3629,4.6523,16.5923,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2024,"Abundance (numbers/tow)",4.8282,.3113,2.5343,7.5461,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2025,"Abundance (numbers/tow)",2.2668,.1773,1.6275,2.9363,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1977,"Abundance (numbers/tow)",6.7989,.3182,3.3902,10.5164,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1978,"Abundance (numbers/tow)",1.3561,.4162,.6027,2.3353,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1979,"Abundance (numbers/tow)",2.8697,.2091,1.9235,3.9233,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1980,"Abundance (numbers/tow)",2.2115,.3679,.9933,3.6947,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1981,"Abundance (numbers/tow)",3.6125,.2313,2.3038,5.064,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1982,"Abundance (numbers/tow)",2.0472,.3186,1.0628,3.1876,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1983,"Abundance (numbers/tow)",3.678,.3982,1.2976,6.298,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1984,"Abundance (numbers/tow)",1.0953,.3979,.4287,1.8985,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1985,"Abundance (numbers/tow)",1.7727,.3664,.7964,2.9766,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1986,"Abundance (numbers/tow)",.7069,.4448,.2612,1.3496,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1987,"Abundance (numbers/tow)",.0916,.3481,.0423,.1472,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1988,"Abundance (numbers/tow)",.1873,.5239,.0393,.3676,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1989,"Abundance (numbers/tow)",.083,.7291,0,.2134,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1990,"Abundance (numbers/tow)",.0237,.5343,0,.0474,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1991,"Abundance (numbers/tow)",.0736,.517,.0142,.1471,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1992,"Abundance (numbers/tow)",.1933,.59,.0267,.3979,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1993,"Abundance (numbers/tow)",.4502,.465,.1302,.8025,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1994,"Abundance (numbers/tow)",.4016,.3413,.1952,.6345,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1995,"Abundance (numbers/tow)",.8056,.4539,.2515,1.4108,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1996,"Abundance (numbers/tow)",.3054,.3172,.1588,.4705,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1997,"Abundance (numbers/tow)",1.935,.3935,.8467,3.3864,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1998,"Abundance (numbers/tow)",.1972,.3966,.0792,.338,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1999,"Abundance (numbers/tow)",4.2672,.3973,1.8403,7.1816,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2000,"Abundance (numbers/tow)",3.6097,.4027,1.4501,6.2877,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2001,"Abundance (numbers/tow)",2.3638,.581,.6308,5.3139,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2002,"Abundance (numbers/tow)",5.7041,.502,1.6174,10.9756,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2003,"Abundance (numbers/tow)",3.1912,.2507,1.9718,4.6011,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2004,"Abundance (numbers/tow)",1.0614,.3411,.5156,1.6906,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2005,"Abundance (numbers/tow)",.862,.3915,.3587,1.4534,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2006,"Abundance (numbers/tow)",3.1514,.4642,1.0574,5.7015,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2007,"Abundance (numbers/tow)",.7705,.368,.354,1.2697,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2008,"Abundance (numbers/tow)",1.6892,.483,.554,3.1171,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2009,"Abundance (numbers/tow)",1.3905,.3594,.6141,2.2483,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2010,"Abundance (numbers/tow)",1.5793,.3739,.6093,2.6036,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2011,"Abundance (numbers/tow)",1.0155,.3556,.4968,1.6719,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2012,"Abundance (numbers/tow)",2.9576,.4514,1.0272,5.3737,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2013,"Abundance (numbers/tow)",9.5023,.4234,3.2789,17.0835,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2014,"Abundance (numbers/tow)",8.6689,.1929,5.8913,11.4254,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2015,"Abundance (numbers/tow)",77.7637,.6151,18.7519,175.4204,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2016,"Abundance (numbers/tow)",45.0205,.2036,31.4831,61.1889,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2017,"Abundance (numbers/tow)",38.1613,.3012,22.6527,59.8755,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2018,"Abundance (numbers/tow)",36.6571,.19,24.6182,47.3977,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2019,"Abundance (numbers/tow)",15.4646,.2053,10.2775,20.7588,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2020,"Abundance (numbers/tow)",,,,,,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2021,"Abundance (numbers/tow)",3.9306,.2393,2.4481,5.5642,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2022,"Abundance (numbers/tow)",12.0916,.238,7.5343,16.7362,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2023,"Abundance (numbers/tow)",,,,,,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2024,"Abundance (numbers/tow)",4.1107,.2749,2.3558,6.1082,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2025,"Abundance (numbers/tow)",8.5509,.3369,4.1225,13.6069,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1977,"Biomass (kg/tow)",8.7519,.2709,4.9522,12.7077,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1978,"Biomass (kg/tow)",21.6584,.1881,14.9919,28.9179,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1979,"Biomass (kg/tow)",15.5669,.2235,10.1246,21.8052,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1980,"Biomass (kg/tow)",9.8346,.2353,6.1635,13.7142,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1981,"Biomass (kg/tow)",10.8744,.2336,6.8312,15.3018,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1982,"Biomass (kg/tow)",4.164,.2821,2.3016,6.1857,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1983,"Biomass (kg/tow)",5.2193,.278,3.0911,7.7695,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1984,"Biomass (kg/tow)",3.8933,.2698,2.226,5.8161,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1985,"Biomass (kg/tow)",6.149,.289,3.3272,9.2928,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1986,"Biomass (kg/tow)",1.3924,.3767,.6013,2.3087,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1987,"Biomass (kg/tow)",2.6454,.2674,1.611,3.913,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1988,"Biomass (kg/tow)",1.4759,.7059,.1962,3.5242,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1989,"Biomass (kg/tow)",.6305,.4779,.1884,1.1783,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1990,"Biomass (kg/tow)",.4322,.3641,.1735,.6855,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1991,"Biomass (kg/tow)",.1196,.7176,.0029,.2886,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1992,"Biomass (kg/tow)",.0913,.5806,.0036,.1853,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1993,"Biomass (kg/tow)",.4724,.8793,0,.9503,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1994,"Biomass (kg/tow)",.2174,.8759,.0039,.6273,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1995,"Biomass (kg/tow)",1.0988,.423,.4157,1.9396,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1996,"Biomass (kg/tow)",3.5428,.4456,1.0717,6.0227,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1997,"Biomass (kg/tow)",2.424,.288,1.4092,3.7614,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1998,"Biomass (kg/tow)",2.9174,.4175,1.1214,4.9755,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,1999,"Biomass (kg/tow)",4.9099,.2398,3.0182,6.9224,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2000,"Biomass (kg/tow)",14.0316,.3743,5.819,23.3646,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2001,"Biomass (kg/tow)",11.9806,.2441,7.4411,16.9536,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2002,"Biomass (kg/tow)",4.8352,.334,2.4026,7.7171,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2003,"Biomass (kg/tow)",5.3593,.224,3.4378,7.4405,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2004,"Biomass (kg/tow)",7.1708,.2874,4.0258,10.7998,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2005,"Biomass (kg/tow)",3.9318,.1579,2.9312,4.9409,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2006,"Biomass (kg/tow)",3.9453,.2071,2.622,5.2987,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2007,"Biomass (kg/tow)",4.3934,.2372,2.7229,6.1328,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2008,"Biomass (kg/tow)",3.1465,.2909,1.7775,4.8273,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2009,"Biomass (kg/tow)",1.2085,.2738,.6986,1.7664,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2010,"Biomass (kg/tow)",1.3568,.6097,.2638,2.8542,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2011,"Biomass (kg/tow)",4.1415,.4075,1.4721,6.9471,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2012,"Biomass (kg/tow)",2.8802,.7121,.4768,7.0803,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2013,"Biomass (kg/tow)",12.2618,.3617,5.5273,19.9584,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2014,"Biomass (kg/tow)",36.4412,.5729,11.0218,78.4427,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2015,"Biomass (kg/tow)",33.389,.2002,22.6847,44.8503,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2016,"Biomass (kg/tow)",53.2415,.1846,37.8029,69.8089,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2017,"Biomass (kg/tow)",40.3345,.1435,31.0065,50.3971,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2018,"Biomass (kg/tow)",42.011,.1728,31.5235,54.7787,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2019,"Biomass (kg/tow)",21.6082,.2344,13.5597,29.8093,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2020,"Biomass (kg/tow)",,,,,,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2021,"Biomass (kg/tow)",7.281,.3472,3.6323,11.9755,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2022,"Biomass (kg/tow)",9.8423,.499,2.7389,17.8302,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2023,"Biomass (kg/tow)",10.4396,.3293,5.4501,16.7046,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2024,"Biomass (kg/tow)",4.1919,.2914,2.3552,6.418,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS fall BTS",FALL,2025,"Biomass (kg/tow)",2.0801,.2418,1.2552,2.94,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1977,"Biomass (kg/tow)",6.7253,.3817,2.7027,10.8961,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1978,"Biomass (kg/tow)",1.4342,.2939,.796,2.1916,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1979,"Biomass (kg/tow)",3.8778,.2096,2.6005,5.3238,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1980,"Biomass (kg/tow)",2.6725,.4011,.9021,4.518,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1981,"Biomass (kg/tow)",3.5451,.2069,2.3876,4.7919,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1982,"Biomass (kg/tow)",2.5547,.3443,1.2395,4.2127,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1983,"Biomass (kg/tow)",3.5672,.4134,1.3604,6.2657,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1984,"Biomass (kg/tow)",1.1442,.3949,.4334,1.9286,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1985,"Biomass (kg/tow)",1.8816,.286,1.0563,2.8704,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1986,"Biomass (kg/tow)",1.2844,.4713,.4359,2.4899,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1987,"Biomass (kg/tow)",.0625,.4933,.0149,.1159,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1988,"Biomass (kg/tow)",.301,.6,.0327,.6467,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1989,"Biomass (kg/tow)",.1245,.8055,0,.3495,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1990,"Biomass (kg/tow)",0,,0,0,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1991,"Biomass (kg/tow)",.0657,.6036,.0014,.1314,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1992,"Biomass (kg/tow)",.2712,.8789,0,.8078,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1993,"Biomass (kg/tow)",.1997,.73,.0135,.4848,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1994,"Biomass (kg/tow)",.253,.3764,.1047,.4215,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1995,"Biomass (kg/tow)",.3498,.461,.1191,.6383,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1996,"Biomass (kg/tow)",.3384,.36,.1464,.5518,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1997,"Biomass (kg/tow)",1.2224,.5155,.294,2.4237,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1998,"Biomass (kg/tow)",.1122,.4403,.0414,.204,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,1999,"Biomass (kg/tow)",1.1075,.3655,.5227,1.8152,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2000,"Biomass (kg/tow)",1.815,.4017,.6276,3.1503,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2001,"Biomass (kg/tow)",3.2045,.6398,.6625,7.6535,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2002,"Biomass (kg/tow)",2.7932,.3073,1.5194,4.2878,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2003,"Biomass (kg/tow)",3.9078,.2785,2.1384,5.7902,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2004,"Biomass (kg/tow)",1.1985,.3929,.5052,2.0458,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2005,"Biomass (kg/tow)",.9709,.4618,.3135,1.7837,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2006,"Biomass (kg/tow)",2.6614,.4249,.9406,4.5753,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2007,"Biomass (kg/tow)",.675,.348,.3185,1.0816,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2008,"Biomass (kg/tow)",1.3938,.3256,.7085,2.1541,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2009,"Biomass (kg/tow)",2.4616,.3641,1.1119,4.0036,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2010,"Biomass (kg/tow)",3.5979,.3998,1.3514,6.1697,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2011,"Biomass (kg/tow)",1.2391,.385,.5699,2.1302,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2012,"Biomass (kg/tow)",3.4291,.4736,1.0854,6.3642,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2013,"Biomass (kg/tow)",6.2712,.3342,2.9219,9.9636,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2014,"Biomass (kg/tow)",8.3881,.2111,5.4455,11.2418,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2015,"Biomass (kg/tow)",95.0931,.6989,18.0696,232.6566,Y,
HADDOCK,164744,GOM,NONE,10,"NMFS spring BTS",SPRING,2016,"Biomass (kg/tow)",52.7342,.226,35.3011,73.9092,Y,
