COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,1980,"Abundance (numbers/tow)",13.1413,.2538,7.7585,18.5895,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,1981,"Abundance (numbers/tow)",4.179,.3149,2.1703,6.412,N,4.179
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,1982,"Abundance (numbers/tow)",4.2006,.1539,3.246,5.2872,N,4.2006
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,1983,"Abundance (numbers/tow)",10.3039,.1321,8.1348,12.7236,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,1984,"Abundance (numbers/tow)",7.7324,.2038,5.314,10.5248,N,7.7324
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,1985,"Abundance (numbers/tow)",7.6381,.1338,5.9476,9.2978,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,1986,"Abundance (numbers/tow)",2.5016,.2151,1.6239,3.3699,N,2.5016
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,1987,"Abundance (numbers/tow)",1.6052,.1198,1.3441,1.8996,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,1988,"Abundance (numbers/tow)",2.9998,.0743,2.638,3.3882,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,1989,"Abundance (numbers/tow)",6.4018,.3513,2.9639,10.3251,N,6.4018
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,1990,"Abundance (numbers/tow)",3.5266,.0972,2.966,4.1016,N,3.5266
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,1991,"Abundance (numbers/tow)",7.0352,.4319,2.3926,11.6906,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,1992,"Abundance (numbers/tow)",10.4467,.1031,8.5048,12.2072,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,1993,"Abundance (numbers/tow)",7.5591,.1544,5.7929,9.3037,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,1994,"Abundance (numbers/tow)",4.8695,.0618,4.3898,5.3482,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,1995,"Abundance (numbers/tow)",4.7653,.0621,4.2893,5.2847,N,4.7653
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,1996,"Abundance (numbers/tow)",10.0991,.145,7.7014,12.5259,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,1997,"Abundance (numbers/tow)",10.0077,.2318,5.9541,13.7177,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,1998,"Abundance (numbers/tow)",3.2179,.3073,2.0264,5.2389,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,1999,"Abundance (numbers/tow)",10.9206,.1364,8.6116,13.5236,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2000,"Abundance (numbers/tow)",12.7048,.1912,8.7652,16.7953,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2001,"Abundance (numbers/tow)",8.7863,.1267,7.0335,10.587,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2002,"Abundance (numbers/tow)",10.6906,.3306,5.7088,16.1962,N,10.6906
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2003,"Abundance (numbers/tow)",10.1817,.1474,7.8011,12.7419,N,10.1817
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2004,"Abundance (numbers/tow)",2.7633,.1161,2.2577,3.3359,N,2.7633
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2005,"Abundance (numbers/tow)",8.807,.1013,7.456,10.1571,N,8.807
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2006,"Abundance (numbers/tow)",7.1172,.1626,5.2279,8.9557,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2007,"Abundance (numbers/tow)",6.3776,.1666,5.0957,8.5731,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2008,"Abundance (numbers/tow)",13.3194,.4092,5.2492,22.899,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2009,"Abundance (numbers/tow)",13.1697,.3581,6.2171,21.4327,N,13.1697
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2010,"Abundance (numbers/tow)",15.9027,.2953,7.5277,23.8144,N,15.9027
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2011,"Abundance (numbers/tow)",10.1175,.2343,6.3825,14.1018,N,10.1175
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2012,"Abundance (numbers/tow)",8.7171,.1321,6.8719,10.6409,N,8.7171
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2013,"Abundance (numbers/tow)",4.5444,.3955,2.0825,7.9998,N,4.5444
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2014,"Abundance (numbers/tow)",6.6664,.1805,4.6756,8.6005,N,6.6664
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2015,"Abundance (numbers/tow)",8.1266,.2533,5.264,11.9742,N,8.1266
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2016,"Abundance (numbers/tow)",9.0169,.1439,6.9545,11.217,N,9.0169
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2017,"Abundance (numbers/tow)",4.6878,.3617,2.3051,7.7557,N,4.6878
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2018,"Abundance (numbers/tow)",6.9618,.098,5.8726,8.1598,N,6.9618
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2019,"Abundance (numbers/tow)",6.8295,.1443,5.2971,8.4635,N,6.8295
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2020,"Abundance (numbers/tow)",,,,,,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2021,"Abundance (numbers/tow)",13.8748,.277,8.3687,20.481,N,13.8748
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2022,"Abundance (numbers/tow)",12.5397,.218,8.597,17.3353,N,12.5397
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2023,"Abundance (numbers/tow)",12.2341,.1945,8.334,16.22,N,12.2341
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2024,"Abundance (numbers/tow)",14.227,.1747,10.3513,18.6952,N,14.227
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS fall BTS",FALL,2025,"Abundance (numbers/tow)",18.3717,.1592,13.6137,23.0759,N,18.3717
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1968,"Abundance (numbers/tow)",2.2393,.4811,.6677,4.0398,N,2.2393
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1969,"Abundance (numbers/tow)",1.7349,.3608,.7148,2.8091,N,1.7349
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1970,"Abundance (numbers/tow)",2.048,.1063,1.6991,2.4206,N,2.048
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1971,"Abundance (numbers/tow)",1.4359,.3307,.7366,2.2593,N,1.4359
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1972,"Abundance (numbers/tow)",3.7626,.1834,2.7644,5.0107,N,3.7626
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1973,"Abundance (numbers/tow)",.6593,.3792,.2777,1.0969,N,.6593
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1974,"Abundance (numbers/tow)",.911,.3006,.4871,1.3821,N,.911
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1975,"Abundance (numbers/tow)",.1003,.5825,.0201,.2106,N,.1003
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1976,"Abundance (numbers/tow)",.9321,.3847,.3339,1.507,N,.9321
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1977,"Abundance (numbers/tow)",1.4407,.4032,.6351,2.5004,N,1.4407
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1978,"Abundance (numbers/tow)",.5938,.4751,.1531,1.0981,N,.5938
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1979,"Abundance (numbers/tow)",4.4867,.1358,3.5835,5.5791,N,4.4867
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1980,"Abundance (numbers/tow)",5.5862,.1724,4.1556,7.1688,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1981,"Abundance (numbers/tow)",6.4609,.2318,4.1274,9.0071,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1982,"Abundance (numbers/tow)",7.6698,.1457,5.9094,9.6232,N,7.6698
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1983,"Abundance (numbers/tow)",12.3672,.1114,10.1268,14.5872,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1984,"Abundance (numbers/tow)",5.1548,.1545,3.9061,6.5667,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1985,"Abundance (numbers/tow)",3.4685,.1589,2.557,4.3316,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1986,"Abundance (numbers/tow)",2.3425,.1342,1.8489,2.8888,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1987,"Abundance (numbers/tow)",5.609,.199,3.8021,7.4953,N,5.609
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1988,"Abundance (numbers/tow)",6.8969,.1212,5.4537,8.3259,N,6.8969
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1989,"Abundance (numbers/tow)",3.7167,.2355,2.2168,5.1181,N,3.7167
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1990,"Abundance (numbers/tow)",5.4154,.22,3.6115,7.5311,N,5.4154
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1991,"Abundance (numbers/tow)",4.5169,.1039,3.7081,5.2887,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1992,"Abundance (numbers/tow)",3.9325,.2668,2.2678,5.7225,N,3.9325
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1993,"Abundance (numbers/tow)",1.5564,.2415,.9483,2.2124,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1994,"Abundance (numbers/tow)",3.4807,.2422,2.1084,4.8984,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1995,"Abundance (numbers/tow)",12.1851,.2464,7.7846,17.4105,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1996,"Abundance (numbers/tow)",2.7357,.1324,2.1687,3.3917,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1997,"Abundance (numbers/tow)",2.8057,.1639,2.0261,3.5604,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1998,"Abundance (numbers/tow)",2.001,.1131,1.6497,2.384,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,1999,"Abundance (numbers/tow)",6.5096,.1895,4.6776,8.7219,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2000,"Abundance (numbers/tow)",10.3834,.2241,6.3112,14.4582,N,10.3834
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2001,"Abundance (numbers/tow)",5.2418,.2486,2.9935,7.3758,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2002,"Abundance (numbers/tow)",12.0662,.3047,5.9955,18.3435,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2003,"Abundance (numbers/tow)",7.8388,.2745,4.618,11.438,N,7.8388
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2004,"Abundance (numbers/tow)",3.8793,.2098,2.5784,5.2014,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2005,"Abundance (numbers/tow)",6.9195,.186,4.8651,9.0054,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2006,"Abundance (numbers/tow)",4.173,.3195,2.0076,6.3744,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2007,"Abundance (numbers/tow)",2.5001,.1542,1.898,3.1495,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2008,"Abundance (numbers/tow)",11.5434,.4451,3.6512,19.4448,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2009,"Abundance (numbers/tow)",7.8063,.4888,2.6939,15.3599,N,7.8063
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2010,"Abundance (numbers/tow)",4.8377,.1557,3.6652,6.0861,N,4.8377
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2011,"Abundance (numbers/tow)",3.4355,.2161,2.2708,4.7493,N,3.4355
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2012,"Abundance (numbers/tow)",7.9114,.2884,4.5202,12.0529,N,7.9114
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2013,"Abundance (numbers/tow)",6.0691,.1671,4.4156,7.7981,N,6.0691
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2014,"Abundance (numbers/tow)",7.705,.2728,4.3456,11.2597,N,7.705
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2015,"Abundance (numbers/tow)",5.6903,.1908,4.1154,7.5793,N,5.6903
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2016,"Abundance (numbers/tow)",10.6171,.2074,7.1023,14.3424,N,10.6171
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2017,"Abundance (numbers/tow)",6.6797,.3141,3.5725,10.6209,N,6.6797
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2018,"Abundance (numbers/tow)",8.3086,.3608,3.7281,13.1627,N,8.3086
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2019,"Abundance (numbers/tow)",3.9321,.1895,2.7821,5.1469,N,3.9321
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2020,"Abundance (numbers/tow)",,,,,,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2021,"Abundance (numbers/tow)",12.2811,.2009,8.1964,16.06,N,12.2811
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2022,"Abundance (numbers/tow)",8.1577,.216,5.3755,11.2419,N,8.1577
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2023,"Abundance (numbers/tow)",,,,,,
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2024,"Abundance (numbers/tow)",13.4799,.2715,8.0468,20.5921,N,13.4799
"FLOUNDER, WINTER",172905,GOM,NONE,10,"NMFS spring BTS",SPRING,2025,"Abundance (numbers/tow)",6.8154,.1785,4.8251,8.7471,N,6.8154
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,1978,"Abundance (numbers/tow)",57.4542,.1675,42.1947,73.473,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,1979,"Abundance (numbers/tow)",134.2509,.1471,103.1795,168.6654,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,1980,"Abundance (numbers/tow)",83.8054,.1048,70.3706,99.1081,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,1981,"Abundance (numbers/tow)",50.8469,.1429,39.4656,63.8666,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,1982,"Abundance (numbers/tow)",108.2033,.1686,79.4453,141.0639,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,1983,"Abundance (numbers/tow)",76.6576,.2033,51.526,105.0235,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,1984,"Abundance (numbers/tow)",39.541,.1819,28.2462,50.8581,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,1985,"Abundance (numbers/tow)",48.6768,.2258,31.1112,66.418,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,1986,"Abundance (numbers/tow)",44.6458,.1553,33.5222,56.0335,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,1987,"Abundance (numbers/tow)",54.4343,.1492,41.4193,68.0647,N,54.4343
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,1988,"Abundance (numbers/tow)",38.4188,.158,28.6598,48.7345,N,38.4188
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,1989,"Abundance (numbers/tow)",39.2489,.0927,33.5619,44.9206,N,39.2489
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,1990,"Abundance (numbers/tow)",67.6606,.1992,46.219,90.8921,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,1991,"Abundance (numbers/tow)",103.4212,.1939,70.4745,135.3873,N,103.4212
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,1992,"Abundance (numbers/tow)",87.5812,.1593,64.2318,110.3878,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,1993,"Abundance (numbers/tow)",93.5269,.1627,68.9877,119.3185,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,1994,"Abundance (numbers/tow)",67.7887,.1327,53.5844,83.0805,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,1995,"Abundance (numbers/tow)",76.7357,.1222,61.7385,91.6968,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,1996,"Abundance (numbers/tow)",77.0063,.1348,59.9978,94.5258,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,1997,"Abundance (numbers/tow)",78.4024,.1103,64.5416,93.1983,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,1998,"Abundance (numbers/tow)",98.4504,.129,77.4419,120.1353,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,1999,"Abundance (numbers/tow)",125.7421,.1022,105.3714,147.2852,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,2000,"Abundance (numbers/tow)",99.9525,.1145,80.7604,119.7483,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,2001,"Abundance (numbers/tow)",81.0718,.0889,69.4772,93.2962,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,2002,"Abundance (numbers/tow)",65.8119,.0763,57.969,74.5194,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,2003,"Abundance (numbers/tow)",90.477,.0706,80.2014,101.7711,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,2004,"Abundance (numbers/tow)",107.5914,.2281,71.0044,151.8014,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,2005,"Abundance (numbers/tow)",78.5912,.0827,68.0348,88.9844,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,2006,"Abundance (numbers/tow)",86.9848,.1742,65.8373,114.9091,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,2007,"Abundance (numbers/tow)",76.6692,.106,63.4781,90.553,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,2008,"Abundance (numbers/tow)",90.919,.1024,75.9831,106.1082,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,2009,"Abundance (numbers/tow)",108.9957,.1138,89.519,129.9738,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,2010,"Abundance (numbers/tow)",104.6716,.1113,85.6703,124.2604,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,2011,"Abundance (numbers/tow)",152.6065,.1308,120.2235,185.6319,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,2012,"Abundance (numbers/tow)",83.2285,.0799,72.3087,94.6856,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,2013,"Abundance (numbers/tow)",47.8382,.0807,41.4936,54.5119,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,2014,"Abundance (numbers/tow)",65.6715,.1097,54.1178,78.1074,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,2015,"Abundance (numbers/tow)",124.5445,.1172,99.8319,148.725,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,2016,"Abundance (numbers/tow)",77.014,.0785,67.0585,87.3882,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,2017,"Abundance (numbers/tow)",98.2458,.1026,81.9156,114.9662,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,2018,"Abundance (numbers/tow)",131.7881,.1204,105.9141,158.301,Y,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,2019,"Abundance (numbers/tow)",104.4233,.1161,85.9002,125.2601,N,104.4233
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,2020,"Abundance (numbers/tow)",,,,,,
"FLOUNDER, WINTER",172905,GOM,NONE,11,"MADMF fall BTS",FALL,2021,"Abundance (numbers/tow)",79.9508,.1122,65.0051,94.688,Y,
