COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1991,"Abundance (numbers/tow)",.0564,.5487,.0029,.107,N,.0564
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1992,"Abundance (numbers/tow)",.0149,.5606,0,.0297,N,.0149
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1993,"Abundance (numbers/tow)",.0454,.5528,.006,.084,N,.0454
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1994,"Abundance (numbers/tow)",.0602,.2215,.0446,.0886,N,.0602
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1995,"Abundance (numbers/tow)",.2529,.0465,.2408,.277,N,.2529
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1996,"Abundance (numbers/tow)",.0234,.525,.0061,.0449,N,.0234
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1997,"Abundance (numbers/tow)",.1079,.4276,.0323,.1871,N,.1079
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1998,"Abundance (numbers/tow)",.0174,.3827,.0071,.0285,N,.0174
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1999,"Abundance (numbers/tow)",.0129,.2809,.0069,.0183,N,.0129
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2000,"Abundance (numbers/tow)",.0807,.4406,.023,.1425,N,.0807
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2001,"Abundance (numbers/tow)",.1287,.1184,.1047,.1546,N,.1287
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2002,"Abundance (numbers/tow)",.4716,.4576,.0894,.851,N,.4716
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2003,"Abundance (numbers/tow)",.1743,.3158,.082,.2631,N,.1743
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2004,"Abundance (numbers/tow)",.3282,.5229,.0726,.5836,N,.3282
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2005,"Abundance (numbers/tow)",.0475,.2201,.0306,.0639,N,.0475
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2006,"Abundance (numbers/tow)",.13,.5096,.0397,.2451,N,.13
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2007,"Abundance (numbers/tow)",.0755,.1952,.0521,.1011,N,.0755
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2008,"Abundance (numbers/tow)",.196,.2039,.1338,.2636,N,.196
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2009,"Abundance (numbers/tow)",2.1431,.4163,.63,3.6777,N,2.1431
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2010,"Abundance (numbers/tow)",1.194,.2475,.7095,1.7096,N,1.194
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2011,"Abundance (numbers/tow)",2.2863,.2277,1.4317,3.127,N,2.2863
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2012,"Abundance (numbers/tow)",1.422,.2205,.9654,1.9908,N,1.422
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2013,"Abundance (numbers/tow)",1.9553,.3324,1.0153,2.9212,N,1.9553
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2014,"Abundance (numbers/tow)",3.8077,.3086,1.942,5.7605,N,3.8077
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2015,"Abundance (numbers/tow)",1.013,.1797,.7118,1.3173,N,1.013
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2016,"Abundance (numbers/tow)",1.8621,.2779,1.0759,2.7318,N,1.8621
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2017,"Abundance (numbers/tow)",3.3306,.1788,2.3927,4.299,N,3.3306
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2018,"Abundance (numbers/tow)",1.8157,.4929,.567,3.4002,N,1.8157
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2019,"Abundance (numbers/tow)",1.2294,.3053,.6139,1.8353,N,1.2294
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2020,"Abundance (numbers/tow)",,,,,,
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2021,"Abundance (numbers/tow)",.7912,.2696,.4457,1.1363,N,.7912
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2022,"Abundance (numbers/tow)",.2881,.3077,.1526,.4386,N,.2881
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2023,"Abundance (numbers/tow)",.2389,.2571,.1372,.3366,N,.2389
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2024,"Abundance (numbers/tow)",.4145,.2656,.2474,.5937,N,.4145
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2025,"Abundance (numbers/tow)",1.4522,.2182,.9142,1.9964,N,1.4522
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1976,"Abundance (numbers/tow)",1.6622,.3571,.6942,2.6938,N,1.6622
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1977,"Abundance (numbers/tow)",.8257,.2726,.4795,1.2252,N,.8257
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1978,"Abundance (numbers/tow)",2.8098,.1936,1.9704,3.771,N,2.8098
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1979,"Abundance (numbers/tow)",9.5401,.2129,6.3748,12.6768,N,9.5401
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1980,"Abundance (numbers/tow)",4.1498,.3804,1.6356,6.7239,N,4.1498
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1981,"Abundance (numbers/tow)",4.0364,.406,1.5982,6.9139,N,4.0364
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1982,"Abundance (numbers/tow)",1.7792,.2699,1.0391,2.6346,N,1.7792
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1983,"Abundance (numbers/tow)",1.0798,.266,.6093,1.5589,N,1.0798
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1984,"Abundance (numbers/tow)",8.2322,.4826,2.2125,15.1302,N,8.2322
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1985,"Abundance (numbers/tow)",1.9581,.3004,1.0563,2.9532,N,1.9581
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1986,"Abundance (numbers/tow)",1.3421,.3761,.5851,2.1992,N,1.3421
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1987,"Abundance (numbers/tow)",4.3382,.3096,2.0506,6.7552,N,4.3382
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1988,"Abundance (numbers/tow)",1.9141,.2758,1.115,2.8281,N,1.9141
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1989,"Abundance (numbers/tow)",1.68,.2647,1.0127,2.4541,N,1.68
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1990,"Abundance (numbers/tow)",.4874,.2797,.2767,.7221,N,.4874
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1991,"Abundance (numbers/tow)",1.0078,.3688,.4717,1.6799,N,1.0078
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1992,"Abundance (numbers/tow)",2.2507,.3605,.8932,3.5734,N,2.2507
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1993,"Abundance (numbers/tow)",2.3411,.1841,1.6517,3.0684,N,2.3411
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1994,"Abundance (numbers/tow)",2.2673,.1453,1.7301,2.8349,N,2.2673
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1995,"Abundance (numbers/tow)",1.4746,.1808,1.0807,1.9417,N,1.4746
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1996,"Abundance (numbers/tow)",1.6523,.1614,1.2168,2.1302,N,1.6523
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1997,"Abundance (numbers/tow)",.941,.2641,.5443,1.3452,N,.941
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1998,"Abundance (numbers/tow)",1.2165,.1717,.8904,1.5936,N,1.2165
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1999,"Abundance (numbers/tow)",1.9368,.2353,1.2173,2.69,N,1.9368
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2000,"Abundance (numbers/tow)",1.1113,.281,.5773,1.6135,N,1.1113
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2001,"Abundance (numbers/tow)",2.3093,.4618,.9078,4.4226,N,2.3093
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2002,"Abundance (numbers/tow)",.3972,.1694,.2879,.509,N,.3972
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2003,"Abundance (numbers/tow)",1.9655,.1858,1.4018,2.6316,N,1.9655
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2004,"Abundance (numbers/tow)",2.1033,.2004,1.4282,2.8241,N,2.1033
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2005,"Abundance (numbers/tow)",1.4948,.1349,1.1673,1.8176,N,1.4948
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2006,"Abundance (numbers/tow)",6.0442,.2226,3.8194,8.3677,N,6.0442
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2007,"Abundance (numbers/tow)",1.9818,.1836,1.4206,2.6011,N,1.9818
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2008,"Abundance (numbers/tow)",2.4919,.2345,1.5992,3.4858,N,2.4919
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2009,"Abundance (numbers/tow)",31.3074,.6701,4.1248,69.9291,N,31.3074
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2010,"Abundance (numbers/tow)",3.1017,.2098,2.1102,4.1993,N,3.1017
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2011,"Abundance (numbers/tow)",2.9918,.182,2.084,3.9054,N,2.9918
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2012,"Abundance (numbers/tow)",3.841,.2894,2.1225,5.7524,N,3.841
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2013,"Abundance (numbers/tow)",4.1656,.1797,2.9832,5.4462,N,4.1656
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2014,"Abundance (numbers/tow)",6.447,.3797,2.716,10.6372,N,6.447
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2015,"Abundance (numbers/tow)",6.4387,.2291,4.2452,9.0666,N,6.4387
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2016,"Abundance (numbers/tow)",10.1893,.2742,5.6955,15.2532,N,10.1893
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2017,"Abundance (numbers/tow)",7.4082,.3485,3.9058,12.3841,N,7.4082
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2018,"Abundance (numbers/tow)",12.3041,.3871,5.297,21.2614,N,12.3041
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2019,"Abundance (numbers/tow)",6.5452,.3562,3.1257,10.7738,N,6.5452
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2020,"Abundance (numbers/tow)",1.7248,.4574,.5749,3.1732,N,1.7248
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2021,"Abundance (numbers/tow)",2.7129,.2791,1.5525,4.019,N,2.7129
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2022,"Abundance (numbers/tow)",5.52,.2606,3.39,8.0304,N,5.52
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2023,"Abundance (numbers/tow)",.7075,.5519,.1795,1.5167,N,.7075
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2024,"Abundance (numbers/tow)",10.8628,.4669,3.5712,18.7572,N,10.8628
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,2025,"Abundance (numbers/tow)",40.2721,.3178,19.9451,62.0737,N,40.2721
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1975,"Biomass (kg/tow)",.0062,.6377,.0005,.0136,N,.0062
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1976,"Biomass (kg/tow)",.0018,.6165,0,.0038,N,.0018
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1977,"Biomass (kg/tow)",.1224,.9042,.0011,.3581,N,.1224
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1978,"Biomass (kg/tow)",.0367,.456,.0132,.0675,N,.0367
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1979,"Biomass (kg/tow)",.0081,.4365,.0028,.0142,N,.0081
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1980,"Biomass (kg/tow)",.032,.82,.0012,.0926,N,.032
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1981,"Biomass (kg/tow)",.0009,.9385,0,.0028,N,.0009
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1982,"Biomass (kg/tow)",.0024,.4452,.0005,.0042,N,.0024
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1983,"Biomass (kg/tow)",.0263,.765,.002,.0676,N,.0263
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1984,"Biomass (kg/tow)",.0109,.7129,.0009,.0225,N,.0109
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1985,"Biomass (kg/tow)",.0087,.6872,.001,.0194,N,.0087
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1986,"Biomass (kg/tow)",.0044,.3577,.0022,.0066,N,.0044
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1987,"Biomass (kg/tow)",.0056,.361,.0024,.0089,N,.0056
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1988,"Biomass (kg/tow)",.0003,0,.0003,.0003,N,.0003
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1989,"Biomass (kg/tow)",.0022,.6038,0,.0043,N,.0022
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1990,"Biomass (kg/tow)",0,,0,0,N,0
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1991,"Biomass (kg/tow)",.0043,.6547,0,.0092,N,.0043
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1992,"Biomass (kg/tow)",.0004,.7043,0,.0008,N,.0004
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1993,"Biomass (kg/tow)",.0017,.6149,.0002,.0031,N,.0017
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1994,"Biomass (kg/tow)",.0066,.2,.0052,.0095,N,.0066
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1995,"Biomass (kg/tow)",.0277,0,.0277,.0277,N,.0277
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1996,"Biomass (kg/tow)",.0007,.4272,.0002,.0012,N,.0007
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1997,"Biomass (kg/tow)",.0142,.4414,.0043,.0247,N,.0142
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1998,"Biomass (kg/tow)",.0008,.3436,.0003,.0014,N,.0008
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,1999,"Biomass (kg/tow)",.0018,.3169,.0009,.0027,N,.0018
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2000,"Biomass (kg/tow)",.012,.418,.0038,.0207,N,.012
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2001,"Biomass (kg/tow)",.0104,.0939,.0088,.0121,N,.0104
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2002,"Biomass (kg/tow)",.0729,.4677,.0109,.1344,N,.0729
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2003,"Biomass (kg/tow)",.0237,.3147,.0114,.0355,N,.0237
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2004,"Biomass (kg/tow)",.0178,.3187,.0087,.027,N,.0178
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2005,"Biomass (kg/tow)",.0038,.2387,.0024,.0053,N,.0038
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2006,"Biomass (kg/tow)",.0165,.5502,.0039,.0323,N,.0165
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2007,"Biomass (kg/tow)",.0061,.214,.004,.0083,N,.0061
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2008,"Biomass (kg/tow)",.0186,.2344,.0117,.0258,N,.0186
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2009,"Biomass (kg/tow)",.0621,.396,.023,.0987,N,.0621
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2010,"Biomass (kg/tow)",.0579,.2633,.033,.085,N,.0579
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2011,"Biomass (kg/tow)",.1125,.2565,.0677,.1601,N,.1125
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2012,"Biomass (kg/tow)",.0832,.2682,.0517,.125,N,.0832
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2013,"Biomass (kg/tow)",.1142,.3208,.0591,.17,N,.1142
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2014,"Biomass (kg/tow)",.2763,.3324,.1325,.4267,N,.2763
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2015,"Biomass (kg/tow)",.0449,.172,.0327,.0587,N,.0449
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2016,"Biomass (kg/tow)",.1367,.3186,.0719,.2113,N,.1367
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2017,"Biomass (kg/tow)",.2162,.1788,.1528,.2801,N,.2162
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2018,"Biomass (kg/tow)",.1322,.5282,.0363,.2526,N,.1322
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2019,"Biomass (kg/tow)",.082,.3474,.0346,.127,N,.082
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2020,"Biomass (kg/tow)",,,,,,
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2021,"Biomass (kg/tow)",.0417,.2569,.0243,.0596,N,.0417
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2022,"Biomass (kg/tow)",.0198,.3635,.0087,.0319,N,.0198
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2023,"Biomass (kg/tow)",.0189,.2717,.0104,.027,N,.0189
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2024,"Biomass (kg/tow)",.0243,.2337,.0152,.034,N,.0243
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS fall BTS",FALL,2025,"Biomass (kg/tow)",.0869,.2898,.0479,.1313,N,.0869
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1976,"Biomass (kg/tow)",.1108,.4256,.0354,.1918,N,.1108
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1977,"Biomass (kg/tow)",.0951,.2959,.0505,.1426,N,.0951
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1978,"Biomass (kg/tow)",.3514,.242,.2173,.4988,N,.3514
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1979,"Biomass (kg/tow)",1.3336,.3589,.5682,2.0761,N,1.3336
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1980,"Biomass (kg/tow)",.2824,.2699,.161,.416,N,.2824
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1981,"Biomass (kg/tow)",.2822,.4806,.0933,.5482,N,.2822
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1982,"Biomass (kg/tow)",.1941,.3397,.0941,.3077,N,.1941
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1983,"Biomass (kg/tow)",.0924,.298,.0478,.1401,N,.0924
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1984,"Biomass (kg/tow)",.8043,.49,.2099,1.4832,N,.8043
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1985,"Biomass (kg/tow)",.2375,.3936,.0977,.3983,N,.2375
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1986,"Biomass (kg/tow)",.1461,.6062,.0313,.3287,N,.1461
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1987,"Biomass (kg/tow)",.3856,.2919,.2125,.5776,N,.3856
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1988,"Biomass (kg/tow)",.2079,.2998,.1158,.3158,N,.2079
"HERRING, BLUEBACK",161703,UNIT,NONE,10,"NMFS spring BTS",SPRING,1989,"Biomass (kg/tow)",.1076,.2911,.0594,.1614,N,.1076
