COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2011,"Abundance (numbers/tow)",.5567,.3998,.2177,.9633,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2012,"Abundance (numbers/tow)",2.2443,.2596,1.3991,3.2534,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2013,"Abundance (numbers/tow)",1.2164,.3245,.6034,1.8731,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2014,"Abundance (numbers/tow)",5.0686,.4532,1.3477,9.1106,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2015,"Abundance (numbers/tow)",.8842,.5948,.0984,1.8894,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2016,"Abundance (numbers/tow)",4.1186,.2969,2.2228,6.2355,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2017,"Abundance (numbers/tow)",3.7608,.2644,2.1438,5.3661,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2018,"Abundance (numbers/tow)",.201,.2732,.1158,.299,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2019,"Abundance (numbers/tow)",3.9155,.8084,.3707,10.4533,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2020,"Abundance (numbers/tow)",4.4105,.5619,.504,8.3309,N,4.4105
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2021,"Abundance (numbers/tow)",6.5095,.5667,1.5786,13.7533,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2022,"Abundance (numbers/tow)",4.7528,.456,1.8341,9.1905,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2023,"Abundance (numbers/tow)",.2658,.5631,.0541,.5341,N,.2658
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2024,"Abundance (numbers/tow)",25.695,.4331,8.6937,46.3295,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2025,"Abundance (numbers/tow)",22.852,.7522,2.1196,44.8095,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,1980,"Biomass (kg/tow)",0,,0,0,N,0
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,1981,"Biomass (kg/tow)",.0243,.5785,.0008,.0477,N,.0243
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,1982,"Biomass (kg/tow)",0,,0,0,N,0
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,1983,"Biomass (kg/tow)",.0288,.5476,.0059,.0561,N,.0288
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,1984,"Biomass (kg/tow)",.0033,.9252,0,.0098,N,.0033
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,1985,"Biomass (kg/tow)",.0645,.4459,.0184,.1119,N,.0645
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,1986,"Biomass (kg/tow)",.538,.7558,.0113,1.3812,N,.538
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,1987,"Biomass (kg/tow)",.0612,.4021,.0238,.1044,N,.0612
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,1988,"Biomass (kg/tow)",0,,0,0,N,0
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,1989,"Biomass (kg/tow)",.0001,.9269,0,.0003,N,.0001
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,1990,"Biomass (kg/tow)",.0125,.9757,0,.0375,N,.0125
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,1991,"Biomass (kg/tow)",.0061,.907,0,.0181,N,.0061
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,1992,"Biomass (kg/tow)",.0116,.9375,0,.0349,N,.0116
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,1993,"Biomass (kg/tow)",.0067,.927,0,.02,N,.0067
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,1994,"Biomass (kg/tow)",.0425,.7159,0,.085,N,.0425
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,1995,"Biomass (kg/tow)",.0284,.9525,.0001,.0847,N,.0284
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,1996,"Biomass (kg/tow)",.0111,.7166,0,.0222,N,.0111
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,1997,"Biomass (kg/tow)",.1271,.6161,0,.2543,N,.1271
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,1998,"Biomass (kg/tow)",.01,.937,0,.03,N,.01
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,1999,"Biomass (kg/tow)",.0306,.8694,.0002,.0874,N,.0306
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2000,"Biomass (kg/tow)",.0106,.6241,.0008,.0214,N,.0106
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2001,"Biomass (kg/tow)",.1403,.5744,.0001,.2803,N,.1403
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2002,"Biomass (kg/tow)",.1799,.3349,.0822,.2807,N,.1799
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2003,"Biomass (kg/tow)",.1129,.3874,.0392,.1889,N,.1129
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2004,"Biomass (kg/tow)",.0269,.3066,.012,.0418,N,.0269
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2005,"Biomass (kg/tow)",.0522,.5324,.005,.0993,N,.0522
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2006,"Biomass (kg/tow)",.0415,.5341,.0052,.0796,N,.0415
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2007,"Biomass (kg/tow)",.2001,.531,.0357,.3913,N,.2001
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2008,"Biomass (kg/tow)",.0395,.7785,0,.0968,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2009,"Biomass (kg/tow)",.0777,.3947,.0295,.1306,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2010,"Biomass (kg/tow)",.1455,.3268,.0705,.229,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2011,"Biomass (kg/tow)",.0745,.2535,.0462,.1102,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2012,"Biomass (kg/tow)",.4087,.6801,.0904,.9614,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2013,"Biomass (kg/tow)",.1763,.4033,.0639,.3027,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2014,"Biomass (kg/tow)",1.8229,.4634,.4779,3.3858,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2015,"Biomass (kg/tow)",.2323,.6773,.0281,.5519,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2016,"Biomass (kg/tow)",2.4162,.3428,1.1197,3.8728,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2017,"Biomass (kg/tow)",1.1538,.4901,.3926,2.32,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2018,"Biomass (kg/tow)",.0736,.3327,.0357,.1159,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2019,"Biomass (kg/tow)",1.0956,.8455,.0573,3.0235,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2020,"Biomass (kg/tow)",1.1475,.5049,.0516,2.2442,N,1.1475
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2021,"Biomass (kg/tow)",1.5157,.5522,.3609,3.0867,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2022,"Biomass (kg/tow)",1.4373,.5334,.4659,3.072,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2023,"Biomass (kg/tow)",.0505,.4837,.0131,.0945,N,.0505
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2024,"Biomass (kg/tow)",3.0776,.3317,1.5175,4.9493,Y,
"SEA BASS, BLACK",167687,NORTH,NONE,10,"NMFS spring BTS",SPRING,2025,"Biomass (kg/tow)",4.4307,.7651,.3622,8.7905,Y,
