COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1999,"Abundance (numbers/tow)",178.8192,.1252,143.4972,215.9352,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2000,"Abundance (numbers/tow)",162.5314,.1194,133.089,195.8362,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2001,"Abundance (numbers/tow)",88.7864,.1169,73.1487,106.7088,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2002,"Abundance (numbers/tow)",102.8992,.1037,85.4535,120.4834,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2003,"Abundance (numbers/tow)",121.1517,.1163,99.0141,144.943,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2004,"Abundance (numbers/tow)",37.1957,.1529,28.3183,47.1988,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2005,"Abundance (numbers/tow)",15.4338,.1466,11.9045,19.6851,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2006,"Abundance (numbers/tow)",67.5053,.3562,31.3566,110.8732,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2007,"Abundance (numbers/tow)",82.5734,.1093,67.8798,97.6034,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2008,"Abundance (numbers/tow)",68.7422,.1207,55.8865,82.663,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2009,"Abundance (numbers/tow)",102.3452,.101,85.9122,119.6624,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2010,"Abundance (numbers/tow)",182.0009,.1313,146.3132,224.1931,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2011,"Abundance (numbers/tow)",114.0012,.0975,96.1114,131.3929,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2012,"Abundance (numbers/tow)",250.5577,.1319,200.8598,307.6622,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2013,"Abundance (numbers/tow)",199.7331,.0816,174.0578,225.8185,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2014,"Abundance (numbers/tow)",184.1608,.1045,154.001,216.6685,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2015,"Abundance (numbers/tow)",189.7149,.2239,129.988,267.4022,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2016,"Abundance (numbers/tow)",213.4821,.095,181.182,248.623,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2017,"Abundance (numbers/tow)",187.2485,.1135,153.2817,223.3463,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2018,"Abundance (numbers/tow)",175.4692,.0912,149.646,204.0798,N,175.4692
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2019,"Abundance (numbers/tow)",158.9297,.1382,125.7618,199.4749,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2020,"Abundance (numbers/tow)",,,,,,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2021,"Abundance (numbers/tow)",205.3443,.1762,154.7986,273.9015,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2022,"Abundance (numbers/tow)",501.8969,.109,414.9087,594.2576,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2023,"Abundance (numbers/tow)",269.0719,.1761,198.0408,351.0551,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2024,"Abundance (numbers/tow)",151.7959,.0818,132.9126,172.3704,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2025,"Abundance (numbers/tow)",86.6979,.0759,75.394,97.4599,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1968,"Abundance (numbers/tow)",.5238,.2327,.3391,.74,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1969,"Abundance (numbers/tow)",6.3281,.1512,4.865,7.8997,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1970,"Abundance (numbers/tow)",22.616,.3225,11.8114,32.6684,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1971,"Abundance (numbers/tow)",5.8332,.217,3.8537,7.9946,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1972,"Abundance (numbers/tow)",40.2801,.2189,27.1357,55.9993,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1973,"Abundance (numbers/tow)",18.8054,.1546,14.0974,23.717,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1974,"Abundance (numbers/tow)",44.2481,.1815,31.9579,58.0076,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1975,"Abundance (numbers/tow)",139.0546,.2113,94.4725,190.2263,N,139.0546
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1976,"Abundance (numbers/tow)",55.7642,.1164,45.6291,67.3399,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1977,"Abundance (numbers/tow)",19.6146,.1327,15.6741,24.1912,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1978,"Abundance (numbers/tow)",7.7678,.2438,5.0367,11.0947,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1979,"Abundance (numbers/tow)",24.4177,.2234,16.6941,34.3665,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1980,"Abundance (numbers/tow)",33.2636,.1312,26.1523,40.8273,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1981,"Abundance (numbers/tow)",22.9028,.1372,18.1807,28.2361,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1982,"Abundance (numbers/tow)",19.8552,.1372,15.4927,24.2945,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1983,"Abundance (numbers/tow)",20.9139,.1474,16.0939,26.1977,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1984,"Abundance (numbers/tow)",10.9371,.1904,7.5978,14.4357,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1985,"Abundance (numbers/tow)",39.4031,.2448,23.9689,56.58,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1986,"Abundance (numbers/tow)",83.4091,.1785,59.9263,107.5522,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1987,"Abundance (numbers/tow)",40.7843,.1701,30.1868,52.8131,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1988,"Abundance (numbers/tow)",8.2311,.1376,6.3995,10.1676,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1989,"Abundance (numbers/tow)",116.3915,.1834,79.7895,151.9325,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1990,"Abundance (numbers/tow)",25.5627,.1492,19.2828,31.9482,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1991,"Abundance (numbers/tow)",46.4702,.1108,38.2446,55.5584,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1992,"Abundance (numbers/tow)",161.1874,.2159,107.8305,226.5156,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1993,"Abundance (numbers/tow)",65.2714,.2348,42.1902,92.3609,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1994,"Abundance (numbers/tow)",84.146,.2861,48.9723,126.8547,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1995,"Abundance (numbers/tow)",104.2186,.1689,76.9559,133.8214,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1996,"Abundance (numbers/tow)",38.7641,.1593,28.885,49.1078,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1997,"Abundance (numbers/tow)",12.908,.1234,10.3465,15.7293,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1998,"Abundance (numbers/tow)",175.3868,.1132,142.4199,208.7874,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,1999,"Abundance (numbers/tow)",75.4525,.1469,57.888,95.5664,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2000,"Abundance (numbers/tow)",214.9745,.1495,165.5198,269.676,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2001,"Abundance (numbers/tow)",163.2861,.1232,132.5488,196.3312,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2002,"Abundance (numbers/tow)",60.0005,.1255,48.3475,72.4704,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2003,"Abundance (numbers/tow)",131.401,.1687,96.3958,169.4106,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2004,"Abundance (numbers/tow)",62.2753,.1677,46.011,79.8433,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2005,"Abundance (numbers/tow)",16.0419,.1423,12.1533,19.7859,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2006,"Abundance (numbers/tow)",10.5481,.1189,8.5833,12.6822,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2007,"Abundance (numbers/tow)",81.5655,.1771,59.067,106.0099,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2008,"Abundance (numbers/tow)",42.2197,.1589,31.6275,53.8161,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2009,"Abundance (numbers/tow)",40.6173,.1222,32.6553,48.7859,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2010,"Abundance (numbers/tow)",147.3469,.1662,109.8502,190.3266,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2011,"Abundance (numbers/tow)",90.2099,.1478,68.8939,112.7393,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2012,"Abundance (numbers/tow)",166.7274,.1292,132.3253,204.8493,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2013,"Abundance (numbers/tow)",146.0187,.0996,122.6179,170.5538,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2014,"Abundance (numbers/tow)",170.7383,.1003,143.6316,199.6323,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2015,"Abundance (numbers/tow)",135.687,.1054,112.699,159.6921,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2016,"Abundance (numbers/tow)",103.2981,.1393,80.4392,128.6155,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2017,"Abundance (numbers/tow)",148.1486,.0925,126.0136,170.3375,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2018,"Abundance (numbers/tow)",174.3983,.1159,140.9751,206.0784,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2019,"Abundance (numbers/tow)",111.3287,.1113,90.5708,131.5039,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2020,"Abundance (numbers/tow)",,,,,,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2021,"Abundance (numbers/tow)",131.7102,.1306,105.0651,161.552,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2022,"Abundance (numbers/tow)",169.6517,.1383,133.1414,208.7428,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2023,"Abundance (numbers/tow)",176.651,.1301,140.6241,214.5954,N,176.651
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2024,"Abundance (numbers/tow)",146.417,.091,124.6611,168.2671,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS spring BTS",SPRING,2025,"Abundance (numbers/tow)",46.1778,.097,38.8832,53.094,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1963,"Biomass (kg/tow)",23.0997,.1958,16.302,31.3987,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1964,"Biomass (kg/tow)",4.3435,.1317,3.4629,5.3416,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1965,"Biomass (kg/tow)",7.0583,.308,4.0745,11.0479,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1966,"Biomass (kg/tow)",4.1855,.1767,3.0766,5.4952,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1967,"Biomass (kg/tow)",2.2676,.2215,1.4757,3.1393,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1968,"Biomass (kg/tow)",2.2774,.29,1.36,3.4821,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1969,"Biomass (kg/tow)",2.4069,.2057,1.6425,3.2357,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1970,"Biomass (kg/tow)",3.0264,.2167,1.9766,4.2161,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1971,"Biomass (kg/tow)",2.6698,.2312,1.7562,3.7484,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1972,"Biomass (kg/tow)",5.7849,.1083,4.7452,6.8181,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1973,"Biomass (kg/tow)",4.1208,.1147,3.334,4.9094,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1974,"Biomass (kg/tow)",3.4462,.182,2.3837,4.4759,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1975,"Biomass (kg/tow)",8.0902,.1146,6.5857,9.619,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1976,"Biomass (kg/tow)",11.2488,.1676,8.4356,14.7145,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1977,"Biomass (kg/tow)",6.7208,.2211,4.4003,9.3231,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1978,"Biomass (kg/tow)",6.3216,.0962,5.3665,7.3252,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1979,"Biomass (kg/tow)",6.1792,.1225,4.9955,7.5436,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1980,"Biomass (kg/tow)",7.2251,.2193,4.9141,10.2302,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1981,"Biomass (kg/tow)",4.5175,.2797,2.6406,6.7734,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1982,"Biomass (kg/tow)",6.2821,.5961,1.8123,14.1855,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1983,"Biomass (kg/tow)",8.7556,.144,6.7112,10.8605,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1984,"Biomass (kg/tow)",3.3578,.1391,2.6064,4.1913,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1985,"Biomass (kg/tow)",8.2803,.1208,6.7181,10.0934,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1986,"Biomass (kg/tow)",13.0392,.1023,10.9424,15.1955,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1987,"Biomass (kg/tow)",9.7899,.1213,7.8703,11.7621,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1988,"Biomass (kg/tow)",6.0468,.1578,4.5518,7.7251,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1989,"Biomass (kg/tow)",10.5331,.1106,8.704,12.4854,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1990,"Biomass (kg/tow)",15.6073,.2229,10.1122,21.3639,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1991,"Biomass (kg/tow)",10.5217,.1712,7.6373,13.6027,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1992,"Biomass (kg/tow)",10.2462,.1359,8.0949,12.595,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1993,"Biomass (kg/tow)",7.501,.1116,6.156,8.886,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1994,"Biomass (kg/tow)",6.8436,.1161,5.5494,8.1055,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1995,"Biomass (kg/tow)",12.8947,.1445,10.2218,16.1926,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1996,"Biomass (kg/tow)",7.5667,.1209,6.0826,9.1224,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1997,"Biomass (kg/tow)",5.6586,.2253,3.8022,7.8383,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1998,"Biomass (kg/tow)",18.9091,.2354,12.3918,27.3347,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,1999,"Biomass (kg/tow)",11.1474,.0769,9.7814,12.555,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2000,"Biomass (kg/tow)",13.507,.1023,11.2946,15.9212,Y,
"HAKE, SILVER (WHITING)",164791,NORTH,NONE,10,"NMFS fall BTS",FALL,2001,"Biomass (kg/tow)",8.3277,.1014,7.0347,9.7416,Y,
