COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1992,"Abundance (numbers/tow)",41.3052,.2192,26.8208,55.6547,N,41.3052
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1993,"Abundance (numbers/tow)",28.7168,.1511,22.1059,36.2182,N,28.7168
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1994,"Abundance (numbers/tow)",38.6305,.1416,29.7204,47.5897,N,38.6305
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1995,"Abundance (numbers/tow)",25.3722,.2016,17.5791,34.7227,N,25.3722
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1996,"Abundance (numbers/tow)",45.2317,.3033,22.7761,69.2401,N,45.2317
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1997,"Abundance (numbers/tow)",29.4544,.1493,22.6399,36.9003,N,29.4544
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1998,"Abundance (numbers/tow)",11.2948,.1877,8.1187,14.9513,N,11.2948
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1999,"Abundance (numbers/tow)",21.3506,.1429,16.5497,26.6482,N,21.3506
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2000,"Abundance (numbers/tow)",15.6304,.2672,9.419,23.284,N,15.6304
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2001,"Abundance (numbers/tow)",11.0319,.2752,6.4896,15.9799,N,11.0319
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2002,"Abundance (numbers/tow)",19.0241,.1696,14.0063,24.9061,N,19.0241
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2003,"Abundance (numbers/tow)",14.1113,.1155,11.3158,16.6795,N,14.1113
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2004,"Abundance (numbers/tow)",10.1434,.2036,6.8076,13.4603,N,10.1434
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2005,"Abundance (numbers/tow)",10.4884,.2659,6.4393,15.5097,N,10.4884
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2006,"Abundance (numbers/tow)",28.8934,.1876,20.6365,38.4261,N,28.8934
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2007,"Abundance (numbers/tow)",17.2312,.2385,11.0111,24.3067,N,17.2312
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2008,"Abundance (numbers/tow)",24.4639,.1315,19.5371,30.2187,N,24.4639
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2009,"Abundance (numbers/tow)",25.5223,.1923,17.9096,34.1372,N,25.5223
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2010,"Abundance (numbers/tow)",19.8859,.151,14.9725,24.7756,N,19.8859
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2011,"Abundance (numbers/tow)",24.3001,.2062,16.5448,32.5,N,24.3001
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2012,"Abundance (numbers/tow)",50.7013,.1991,34.9833,67.8464,N,50.7013
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2013,"Abundance (numbers/tow)",64.5771,.4068,29.0063,114.0683,N,64.5771
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2014,"Abundance (numbers/tow)",26.1338,.1459,20.2594,32.6944,N,26.1338
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2015,"Abundance (numbers/tow)",16.1218,.2606,10.0933,23.8592,N,16.1218
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2016,"Abundance (numbers/tow)",35.4021,.1757,25.9417,46.5571,N,35.4021
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2017,"Abundance (numbers/tow)",18.2564,.1976,12.5177,24.4727,N,18.2564
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2018,"Abundance (numbers/tow)",31.2074,.2643,18.2302,45.8455,N,31.2074
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2019,"Abundance (numbers/tow)",42.0016,.2982,23.7701,64.5129,N,42.0016
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2020,"Abundance (numbers/tow)",75.7612,.2174,49.2844,103.0689,N,75.7612
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2021,"Abundance (numbers/tow)",43.5158,.1816,31.807,57.3452,N,43.5158
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2022,"Abundance (numbers/tow)",17.4425,.1598,12.9723,22.2569,N,17.4425
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2023,"Abundance (numbers/tow)",13.0509,.2599,7.7618,19.0263,N,13.0509
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2024,"Abundance (numbers/tow)",26.0951,.209,17.4534,35.3845,N,26.0951
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2025,"Abundance (numbers/tow)",14.5222,.2477,9.3258,21.0243,N,14.5222
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1968,"Biomass (kg/tow)",10.1504,.2476,6.2192,14.3015,N,10.1504
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1969,"Biomass (kg/tow)",7.1898,.1772,5.1474,9.3833,N,7.1898
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1970,"Biomass (kg/tow)",8.3745,.1928,5.9415,11.3328,N,8.3745
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1971,"Biomass (kg/tow)",20.2673,.2705,11.484,29.6914,N,20.2673
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1972,"Biomass (kg/tow)",16.3994,.3497,7.8812,26.6321,N,16.3994
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1973,"Biomass (kg/tow)",0,,0,0,N,0
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1974,"Biomass (kg/tow)",0,,0,0,N,0
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1975,"Biomass (kg/tow)",0,,0,0,N,0
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1976,"Biomass (kg/tow)",0,,0,0,N,0
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1977,"Biomass (kg/tow)",0,,0,0,N,0
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1978,"Biomass (kg/tow)",0,,0,0,N,0
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1979,"Biomass (kg/tow)",0,,0,0,N,0
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1980,"Biomass (kg/tow)",19.0371,.169,14.1423,24.6009,N,19.0371
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1981,"Biomass (kg/tow)",48.8532,.1561,36.7369,61.7853,N,48.8532
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1982,"Biomass (kg/tow)",87.1291,.3764,36.9123,142.5804,N,87.1291
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1983,"Biomass (kg/tow)",17.946,.134,14.2392,21.9512,N,17.946
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1984,"Biomass (kg/tow)",23.3335,.1747,16.4903,30.1126,N,23.3335
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1985,"Biomass (kg/tow)",67.6132,.3502,33.9479,108.3459,N,67.6132
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1986,"Biomass (kg/tow)",39.5369,.1184,31.7752,47.3216,N,39.5369
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1987,"Biomass (kg/tow)",62.5024,.4272,30.6279,117.9019,N,62.5024
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1988,"Biomass (kg/tow)",78.4609,.3781,40.4674,135.0627,N,78.4609
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1989,"Biomass (kg/tow)",43.0698,.1447,33.1903,53.6531,N,43.0698
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1990,"Biomass (kg/tow)",90.4302,.2452,56.9656,129.8498,N,90.4302
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1991,"Biomass (kg/tow)",53.7004,.1932,37.3086,71.9108,N,53.7004
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1992,"Biomass (kg/tow)",70.1436,.2646,41.0877,100.7491,N,70.1436
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1993,"Biomass (kg/tow)",52.9138,.1596,40.0317,67.8994,N,52.9138
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1994,"Biomass (kg/tow)",35.7274,.1504,27.2837,44.9557,N,35.7274
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1995,"Biomass (kg/tow)",40.5261,.2182,27.0794,56.1018,N,40.5261
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1996,"Biomass (kg/tow)",61.3171,.3366,30.1238,96.8758,N,61.3171
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1997,"Biomass (kg/tow)",45.5446,.1509,34.5667,56.9459,N,45.5446
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1998,"Biomass (kg/tow)",15.7259,.1992,10.9788,21.1097,N,15.7259
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,1999,"Biomass (kg/tow)",32.5085,.1235,26.0998,39.2561,N,32.5085
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2000,"Biomass (kg/tow)",29.6439,.3453,15.4562,46.9223,N,29.6439
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2001,"Biomass (kg/tow)",20.0977,.3035,11.2583,29.4309,N,20.0977
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2002,"Biomass (kg/tow)",32.7574,.1624,24.4025,42.2029,N,32.7574
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2003,"Biomass (kg/tow)",24.5517,.1181,19.3606,29.1264,N,24.5517
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2004,"Biomass (kg/tow)",14.549,.15,11.1392,18.3771,N,14.549
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2005,"Biomass (kg/tow)",18.0599,.2814,10.4903,27.4078,N,18.0599
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2006,"Biomass (kg/tow)",61.11,.2052,42.1772,83.3836,N,61.11
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2007,"Biomass (kg/tow)",35.1656,.2631,20.9842,50.5902,N,35.1656
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2008,"Biomass (kg/tow)",53.6982,.1447,41.69,67.6454,N,53.6982
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2009,"Biomass (kg/tow)",32.5466,.156,23.9355,41.5465,N,32.5466
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2010,"Biomass (kg/tow)",34.4033,.174,25.0266,44.5811,N,34.4033
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2011,"Biomass (kg/tow)",43.556,.2108,29.1337,58.455,N,43.556
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2012,"Biomass (kg/tow)",71.9134,.1831,50.6123,94.6253,N,71.9134
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2013,"Biomass (kg/tow)",43.0103,.2843,24.9324,65.8561,N,43.0103
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2014,"Biomass (kg/tow)",30.8399,.1097,25.4525,36.5918,N,30.8399
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2015,"Biomass (kg/tow)",26.3988,.3649,12.9451,44.9581,N,26.3988
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2016,"Biomass (kg/tow)",48.5028,.1431,37.8643,60.8592,N,48.5028
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2017,"Biomass (kg/tow)",17.84,.1889,12.6313,23.8555,N,17.84
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2018,"Biomass (kg/tow)",38.3232,.228,24.6241,53.0611,N,38.3232
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2019,"Biomass (kg/tow)",56.6318,.33,29.7054,88.2791,N,56.6318
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2020,"Biomass (kg/tow)",87.582,.2159,58.3544,119.7178,N,87.582
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2021,"Biomass (kg/tow)",59.1927,.1944,42.1089,79.5303,N,59.1927
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2022,"Biomass (kg/tow)",18.9018,.1749,13.8619,24.7232,N,18.9018
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2023,"Biomass (kg/tow)",15.3499,.2799,8.4749,22.7488,N,15.3499
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2024,"Biomass (kg/tow)",31.2835,.2081,20.9993,42.8615,N,31.2835
"DOGFISH, SPINY",160617,UNIT,FEMALE,10,"NMFS spring BTS",SPRING,2025,"Biomass (kg/tow)",15.4424,.2253,10.3398,21.6063,N,15.4424
