COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2012,"Abundance (numbers/tow)",6.0276,.2549,3.4723,8.6757,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2013,"Abundance (numbers/tow)",2.1628,.4773,.7731,4.0628,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2014,"Abundance (numbers/tow)",.7152,.3573,.3322,1.1455,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2015,"Abundance (numbers/tow)",4.7502,.4891,1.2743,8.9966,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2016,"Abundance (numbers/tow)",1.3532,.3405,.6665,2.1639,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2017,"Abundance (numbers/tow)",.5125,.2954,.2544,.7534,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2018,"Abundance (numbers/tow)",.9702,.2868,.5283,1.4455,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2019,"Abundance (numbers/tow)",2.4198,.6463,.4562,5.8448,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2020,"Abundance (numbers/tow)",,,,,,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2021,"Abundance (numbers/tow)",1.4301,.345,.6451,2.2713,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2022,"Abundance (numbers/tow)",5.7397,.3315,2.8827,9.1475,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2023,"Abundance (numbers/tow)",.8367,.3966,.3201,1.3889,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2024,"Abundance (numbers/tow)",3.7658,.5046,.925,7.239,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2025,"Abundance (numbers/tow)",.7843,.3283,.3776,1.2117,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1968,"Abundance (numbers/tow)",2.6581,.4722,1.0346,5.1995,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1969,"Abundance (numbers/tow)",2.95,.1949,2.0218,3.9344,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1970,"Abundance (numbers/tow)",1.8073,.1974,1.2135,2.3805,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1971,"Abundance (numbers/tow)",1.7102,.1971,1.1759,2.284,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1972,"Abundance (numbers/tow)",4.7078,.3114,2.576,7.5362,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1973,"Abundance (numbers/tow)",1.3382,.3498,.6245,2.1734,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1974,"Abundance (numbers/tow)",3.1881,.306,1.7198,4.8682,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1975,"Abundance (numbers/tow)",.9238,.355,.4489,1.4993,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1976,"Abundance (numbers/tow)",2.2318,.2489,1.3442,3.1443,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1977,"Abundance (numbers/tow)",2.2101,.3479,1.0104,3.5876,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1978,"Abundance (numbers/tow)",3.2509,.3526,1.5805,5.3702,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1979,"Abundance (numbers/tow)",.7944,.261,.4867,1.1614,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1980,"Abundance (numbers/tow)",1.63,.4052,.6829,2.9596,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1981,"Abundance (numbers/tow)",1.9176,.3259,1.0008,3.0277,N,1.9176
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1982,"Abundance (numbers/tow)",2.4185,.2786,1.3547,3.5445,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1983,"Abundance (numbers/tow)",8.2902,.3172,4.2979,12.7241,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1984,"Abundance (numbers/tow)",5.1223,.2502,3.1368,7.3363,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1985,"Abundance (numbers/tow)",3.5416,.3924,1.3745,6.1024,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1986,"Abundance (numbers/tow)",2.0967,.3198,1.0599,3.2345,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1987,"Abundance (numbers/tow)",2.6052,.2799,1.4756,3.8359,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1988,"Abundance (numbers/tow)",2.6841,.3517,1.2506,4.3634,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1989,"Abundance (numbers/tow)",1.2536,.3103,.6753,1.9363,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1990,"Abundance (numbers/tow)",2.6528,.4448,.8591,4.8029,N,2.6528
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1991,"Abundance (numbers/tow)",2.205,.323,1.143,3.3993,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1992,"Abundance (numbers/tow)",1.3404,.2397,.8384,1.9041,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1993,"Abundance (numbers/tow)",1.0025,.2851,.5935,1.5179,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1994,"Abundance (numbers/tow)",1.2471,.4449,.5053,2.1246,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1995,"Abundance (numbers/tow)",2.418,.3507,1.1463,3.9236,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1996,"Abundance (numbers/tow)",2.1232,.3065,1.1786,3.3216,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1997,"Abundance (numbers/tow)",1.477,.7611,.1987,3.7971,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1998,"Abundance (numbers/tow)",.7818,.3329,.3702,1.2334,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,1999,"Abundance (numbers/tow)",3.5644,.4576,1.4904,6.677,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2000,"Abundance (numbers/tow)",4.2521,.359,2.1916,7.1841,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2001,"Abundance (numbers/tow)",1.2527,.3758,.6079,2.1899,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2002,"Abundance (numbers/tow)",4.7327,.3293,2.238,7.3565,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2003,"Abundance (numbers/tow)",1.2168,.4599,.3586,2.1705,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2004,"Abundance (numbers/tow)",.4223,.3173,.2183,.6553,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2005,"Abundance (numbers/tow)",.9988,.5323,.1487,1.886,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2006,"Abundance (numbers/tow)",.5753,.3457,.2673,.9364,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2007,"Abundance (numbers/tow)",.7461,.2823,.4264,1.1112,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2008,"Abundance (numbers/tow)",7.3459,.5463,1.3482,14.508,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2009,"Abundance (numbers/tow)",2.6529,.4726,.9359,4.9695,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2010,"Abundance (numbers/tow)",2.1126,.2621,1.2769,3.1144,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2011,"Abundance (numbers/tow)",1.9869,.2351,1.2993,2.8457,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2012,"Abundance (numbers/tow)",2.8694,.2668,1.6791,4.1047,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2013,"Abundance (numbers/tow)",3.5273,.3218,1.9046,5.535,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2014,"Abundance (numbers/tow)",4.3469,.3583,1.7849,6.8941,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2015,"Abundance (numbers/tow)",.6101,.2155,.4055,.8304,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2016,"Abundance (numbers/tow)",1.0091,.2443,.6065,1.4284,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2017,"Abundance (numbers/tow)",1.7934,.462,.7423,3.4225,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2018,"Abundance (numbers/tow)",.338,.4613,.1121,.6248,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2019,"Abundance (numbers/tow)",.5504,.3428,.2585,.8503,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2020,"Abundance (numbers/tow)",,,,,,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2021,"Abundance (numbers/tow)",2.934,.4274,1.1778,5.308,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2022,"Abundance (numbers/tow)",2.1379,.566,.609,4.4125,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2023,"Abundance (numbers/tow)",3.1264,.4563,1.057,5.6628,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2024,"Abundance (numbers/tow)",3.2771,.3993,1.4846,5.688,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS spring BTS",SPRING,2025,"Abundance (numbers/tow)",2.2114,.3292,1.129,3.443,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1963,"Biomass (kg/tow)",3.0167,.3409,1.3722,4.6529,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1964,"Biomass (kg/tow)",2.7709,.4794,.772,5.0436,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1965,"Biomass (kg/tow)",3.0255,.2567,1.8732,4.3834,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1966,"Biomass (kg/tow)",5.2628,.2984,2.8732,7.9624,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1967,"Biomass (kg/tow)",2.1145,.3325,1.0153,3.3553,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1968,"Biomass (kg/tow)",1.8329,.2447,1.1311,2.5995,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1969,"Biomass (kg/tow)",2.5387,.3009,1.3414,3.8952,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1970,"Biomass (kg/tow)",7.7291,.4408,2.8802,14.0752,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1971,"Biomass (kg/tow)",1.3226,.3336,.672,2.1072,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1972,"Biomass (kg/tow)",1.5555,.2664,.8974,2.2627,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1973,"Biomass (kg/tow)",2.3029,.3047,1.2015,3.4842,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1974,"Biomass (kg/tow)",1.5516,.3947,.6519,2.6997,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1975,"Biomass (kg/tow)",2.0924,.3387,1.1664,3.435,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1976,"Biomass (kg/tow)",3.6251,.3766,1.6054,5.9032,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1977,"Biomass (kg/tow)",3.9752,.21,2.7124,5.3804,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1978,"Biomass (kg/tow)",3.4747,.1831,2.5153,4.5822,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1979,"Biomass (kg/tow)",4.0809,.2394,2.5951,5.8191,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1980,"Biomass (kg/tow)",2.3205,.2432,1.4059,3.3074,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1981,"Biomass (kg/tow)",4.4087,.1849,3.0857,5.7589,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1982,"Biomass (kg/tow)",3.3199,.1758,2.3522,4.2659,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1983,"Biomass (kg/tow)",2.8852,.3285,1.3964,4.5038,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1984,"Biomass (kg/tow)",3.2792,.3601,1.3416,5.3218,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1985,"Biomass (kg/tow)",1.1837,.3192,.5942,1.7986,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1986,"Biomass (kg/tow)",2.0007,.3858,.8222,3.2526,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1987,"Biomass (kg/tow)",1.0327,.3956,.4842,1.8123,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1988,"Biomass (kg/tow)",1.292,.3104,.7004,2.0215,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1989,"Biomass (kg/tow)",.9644,.3704,.4286,1.5981,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1990,"Biomass (kg/tow)",.3359,.3457,.1663,.5554,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1991,"Biomass (kg/tow)",.2404,.4043,.0915,.4183,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1992,"Biomass (kg/tow)",.3755,.351,.178,.6135,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1993,"Biomass (kg/tow)",.7751,.2845,.4426,1.1472,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1994,"Biomass (kg/tow)",.558,.2687,.3069,.8154,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1995,"Biomass (kg/tow)",1.6234,.2685,.954,2.3874,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1996,"Biomass (kg/tow)",1.6759,.2387,.9932,2.3281,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1997,"Biomass (kg/tow)",1.5536,.198,1.053,2.0851,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1998,"Biomass (kg/tow)",3.3959,.2789,1.867,5.0536,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,1999,"Biomass (kg/tow)",2.4732,.3941,1.0458,4.243,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2000,"Biomass (kg/tow)",4.817,.4852,1.5281,9.3152,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2001,"Biomass (kg/tow)",4.8476,.2828,2.7285,7.4024,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2002,"Biomass (kg/tow)",5.6043,.4103,2.1979,9.9578,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2003,"Biomass (kg/tow)",2.958,.4258,1.0702,5.1115,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2004,"Biomass (kg/tow)",4.0647,.4015,1.6585,6.7379,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2005,"Biomass (kg/tow)",2.1092,.2938,1.1459,3.1723,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2006,"Biomass (kg/tow)",1.4197,.2438,.8586,1.9914,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2007,"Biomass (kg/tow)",1.9988,.4636,.7808,3.9173,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2008,"Biomass (kg/tow)",2.7032,.2207,1.7722,3.7056,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2009,"Biomass (kg/tow)",5.3313,.2598,3.0655,7.6214,Y,
"FLOUNDER, WINTER",172905,GBK,NONE,10,"NMFS fall BTS",FALL,2010,"Biomass (kg/tow)",1.8687,.3358,.9197,2.973,Y,
