COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,1985,"Abundance (numbers/tow)",74.7062,.1962,52.7043,100.4586,N,74.7062
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,1986,"Abundance (numbers/tow)",77.3559,.2835,46.2123,117.2146,N,77.3559
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,1987,"Abundance (numbers/tow)",80.4548,.2349,50.8154,110.9048,N,80.4548
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,1988,"Abundance (numbers/tow)",64.2155,.1432,49.2431,79.1745,N,64.2155
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,1989,"Abundance (numbers/tow)",202.9916,.1887,144.9157,269.4294,N,202.9916
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,1990,"Abundance (numbers/tow)",87.4628,.0937,74.0634,100.8663,N,87.4628
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,1991,"Abundance (numbers/tow)",164.2405,.1532,122.9141,207.6304,N,164.2405
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,1992,"Abundance (numbers/tow)",42.1497,.1306,33.0481,51.539,N,42.1497
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,1993,"Abundance (numbers/tow)",56.8589,.268,32.8103,82.1177,N,56.8589
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,1994,"Abundance (numbers/tow)",43.5242,.2262,27.0925,59.7066,N,43.5242
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,1995,"Abundance (numbers/tow)",35.7411,.2844,20.1452,53.7335,N,35.7411
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,1996,"Abundance (numbers/tow)",27.7294,.1063,22.8727,32.395,N,27.7294
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,1997,"Abundance (numbers/tow)",47.6592,.2757,26.3967,68.9218,N,47.6592
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,1998,"Abundance (numbers/tow)",67.4958,.1392,52.0728,83.1079,N,67.4958
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,1999,"Abundance (numbers/tow)",107.2823,.2944,63.4185,162.2322,N,107.2823
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2000,"Abundance (numbers/tow)",123.2634,.3616,60.532,193.7441,N,123.2634
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2001,"Abundance (numbers/tow)",97.4644,.1919,66.0401,128.6311,N,97.4644
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2002,"Abundance (numbers/tow)",224.6864,.1479,171.7915,281.6142,N,224.6864
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2003,"Abundance (numbers/tow)",64.0218,.2481,40.0796,94.8728,N,64.0218
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2004,"Abundance (numbers/tow)",78.6854,.1332,62.0529,96.0984,N,78.6854
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2005,"Abundance (numbers/tow)",36.427,.1795,25.8783,47.4723,N,36.427
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2006,"Abundance (numbers/tow)",168.0116,.1812,123.0451,223.378,N,168.0116
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2007,"Abundance (numbers/tow)",155.2119,.1637,113.9441,200.5404,N,155.2119
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2008,"Abundance (numbers/tow)",136.4991,.1948,92.848,181.6064,N,136.4991
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2009,"Abundance (numbers/tow)",84.1835,.1648,61.4615,106.9058,N,84.1835
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2010,"Abundance (numbers/tow)",56.2501,.1747,40.7801,73.1664,N,56.2501
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2011,"Abundance (numbers/tow)",46.9525,.1645,34.9161,60.1032,N,46.9525
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2012,"Abundance (numbers/tow)",97.9079,.2451,61.3119,137.4202,N,97.9079
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2013,"Abundance (numbers/tow)",24.5872,.2369,15.8573,35.5333,N,24.5872
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2014,"Abundance (numbers/tow)",43.5477,.2355,27.2225,61.0762,N,43.5477
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2015,"Abundance (numbers/tow)",203.6767,.4289,78.6851,371.7363,N,203.6767
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2016,"Abundance (numbers/tow)",93.513,.1892,64.3246,123.1211,N,93.513
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2017,"Abundance (numbers/tow)",.1238,.1966,.0888,.1589,N,.1238
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2018,"Abundance (numbers/tow)",56.926,.2604,32.2553,81.0588,N,56.926
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2019,"Abundance (numbers/tow)",31.1259,.2203,20.5531,43.393,N,31.1259
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2020,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2021,"Abundance (numbers/tow)",67.4997,.1528,50.6871,83.7945,N,67.4997
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2022,"Abundance (numbers/tow)",133.2301,.1804,96.2207,174.5487,N,133.2301
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2023,"Abundance (numbers/tow)",77.5389,.2046,52.4661,106.5022,N,77.5389
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2024,"Abundance (numbers/tow)",62.7679,.25,39.887,91.7697,N,62.7679
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,2025,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1977,"Abundance (numbers/tow)",42.4555,.6735,5.2771,82.737,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1978,"Abundance (numbers/tow)",39.853,.5843,1.6118,78.209,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1979,"Abundance (numbers/tow)",22.4157,.5129,5.8123,43.0168,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1980,"Abundance (numbers/tow)",9.3112,.5489,2.3654,16.685,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1981,"Abundance (numbers/tow)",14.72,.2896,7.5384,21.7426,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1982,"Abundance (numbers/tow)",7.8769,.2243,5.0629,10.9476,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1983,"Abundance (numbers/tow)",.8044,.3636,.3369,1.2955,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1984,"Abundance (numbers/tow)",8.5236,.6135,.1544,16.9401,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1985,"Abundance (numbers/tow)",14.6727,.7938,.6794,41.2598,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1986,"Abundance (numbers/tow)",11.7453,.4789,3.1501,22.0583,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1987,"Abundance (numbers/tow)",10.8228,.4103,3.0631,18.2041,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1988,"Abundance (numbers/tow)",25.4102,.565,4.0746,49.8587,N,25.4102
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1989,"Abundance (numbers/tow)",1.6323,.4535,.3652,3.0011,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1990,"Abundance (numbers/tow)",1.1724,.381,.4631,1.9227,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1991,"Abundance (numbers/tow)",12.6132,.2245,8.0453,17.6501,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1992,"Abundance (numbers/tow)",6.786,.3955,2.359,11.324,N,6.786
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1993,"Abundance (numbers/tow)",2.9291,.5505,.3922,5.4638,N,2.9291
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1994,"Abundance (numbers/tow)",1.537,.5983,.1772,2.9145,N,1.537
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1995,"Abundance (numbers/tow)",2.9038,.3865,1.1416,4.8523,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1996,"Abundance (numbers/tow)",.5369,.6132,.0967,1.2358,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1997,"Abundance (numbers/tow)",.9091,.3378,.4063,1.479,N,.9091
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1998,"Abundance (numbers/tow)",40.0413,.2429,21.9922,58.2022,N,40.0413
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,1999,"Abundance (numbers/tow)",1.7025,.3378,.7655,2.6118,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2000,"Abundance (numbers/tow)",6.7057,.5506,1.4633,11.9278,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2001,"Abundance (numbers/tow)",13.0272,.4208,4.6866,22.8777,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2002,"Abundance (numbers/tow)",154.8632,.6716,23.6226,358.648,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2003,"Abundance (numbers/tow)",6.006,.3313,2.6963,9.2529,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2004,"Abundance (numbers/tow)",57.5797,.4999,12.06,109.9735,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2005,"Abundance (numbers/tow)",19.2203,.5074,5.2875,37.0883,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2006,"Abundance (numbers/tow)",5.7091,.5136,1.5523,10.6404,N,5.7091
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2007,"Abundance (numbers/tow)",10.6018,.6402,1.0217,23.5049,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2008,"Abundance (numbers/tow)",9.6816,.7012,1.5055,24.0098,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2009,"Abundance (numbers/tow)",9.2534,.5758,.7731,17.6649,N,9.2534
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2010,"Abundance (numbers/tow)",27.2706,.3532,11.2541,43.9061,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2011,"Abundance (numbers/tow)",12.1025,.6213,2.0488,22.3823,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2012,"Abundance (numbers/tow)",26.5278,.4582,9.3692,48.9485,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2013,"Abundance (numbers/tow)",20.5521,.4374,6.808,36.4125,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2014,"Abundance (numbers/tow)",94.4749,.8346,4.0201,268.2646,N,94.4749
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2015,"Abundance (numbers/tow)",10.2989,.5493,1.2095,19.4411,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2016,"Abundance (numbers/tow)",117.7631,.3357,57.5177,190.6629,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2017,"Abundance (numbers/tow)",36.528,.5274,9.7984,67.984,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2018,"Abundance (numbers/tow)",13.2383,.5146,1.8937,25.0005,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2019,"Abundance (numbers/tow)",14.479,.4044,6.1826,25.5451,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2020,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2021,"Abundance (numbers/tow)",17.6153,.3313,8.5872,27.643,N,17.6153
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2022,"Abundance (numbers/tow)",34.3452,.3063,18.3199,53.3168,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2023,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2024,"Abundance (numbers/tow)",20.142,.4648,5.8484,36.5168,Y,
SCUP,169182,UNIT,NONE,10,"NMFS spring BTS",SPRING,2025,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,1992,"Abundance (numbers/tow)",65.5574,.4044,24.3115,113.0408,N,65.5574
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,1993,"Abundance (numbers/tow)",25.7053,.5704,1.5756,49.8495,N,25.7053
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,1994,"Abundance (numbers/tow)",17.0905,.0524,15.621,18.6052,N,17.0905
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,1995,"Abundance (numbers/tow)",69.4954,.6003,6.3489,144.0764,N,69.4954
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,1996,"Abundance (numbers/tow)",18.2845,.382,6.8178,29.2371,N,18.2845
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,1997,"Abundance (numbers/tow)",13.9024,.5308,2.606,25.4369,N,13.9024
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,1998,"Abundance (numbers/tow)",46.9188,.4022,19.273,77.0914,N,46.9188
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,1999,"Abundance (numbers/tow)",15.0442,.3501,7.4153,23.7941,Y,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2000,"Abundance (numbers/tow)",24.2064,.4748,7.9752,45.2768,N,24.2064
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2001,"Abundance (numbers/tow)",55.485,.5463,15.6125,121.2375,Y,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2002,"Abundance (numbers/tow)",267.8309,.5852,54.3399,568.7482,N,267.8309
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2003,"Abundance (numbers/tow)",24.1588,.5524,5.3143,49.3556,Y,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2004,"Abundance (numbers/tow)",380.5922,.8502,2.6893,1042.17,Y,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2005,"Abundance (numbers/tow)",84.7374,.3231,37.9406,131.3466,N,84.7374
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2006,"Abundance (numbers/tow)",201.9638,.3597,91.0828,334.5468,Y,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2007,"Abundance (numbers/tow)",101.0827,.5482,27.8358,214.9615,Y,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2008,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2009,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2010,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2011,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2012,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2013,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2014,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2015,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2016,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2017,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2018,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2019,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2020,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2021,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2022,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2023,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2024,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,10,"NMFS winter BTS",WINTER,2025,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,1978,"Abundance (numbers/tow)",1859.4005,.195,1278.9528,2461.7144,N,1859.4005
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,1979,"Abundance (numbers/tow)",1150.1558,.1434,894.8091,1429.5449,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,1980,"Abundance (numbers/tow)",1183.0176,.1496,901.6536,1485.1178,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,1981,"Abundance (numbers/tow)",971.8654,.3547,490.4225,1640.388,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,1982,"Abundance (numbers/tow)",2153.7621,.333,1141.5254,3466.6171,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,1983,"Abundance (numbers/tow)",1623.125,.2763,930.6633,2415.25,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,1984,"Abundance (numbers/tow)",963.4871,.154,719.7606,1198.6479,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,1985,"Abundance (numbers/tow)",647.6334,.1619,484.4934,837.1395,N,647.6334
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,1986,"Abundance (numbers/tow)",773.6062,.2439,499.9265,1117.6062,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,1987,"Abundance (numbers/tow)",579.7333,.1217,468.2984,704.2176,N,579.7333
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,1988,"Abundance (numbers/tow)",1396.8617,.1597,1035.2292,1765.3896,N,1396.8617
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,1989,"Abundance (numbers/tow)",580.7307,.2726,343.5996,866.107,N,580.7307
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,1990,"Abundance (numbers/tow)",1128.0717,.3495,513.1931,1770.5565,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,1991,"Abundance (numbers/tow)",1150.7062,.1817,810.6231,1504.7577,N,1150.7062
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,1992,"Abundance (numbers/tow)",2440.9626,.2272,1538.1923,3392.1365,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,1993,"Abundance (numbers/tow)",1023.1066,.1357,805.4556,1249.6603,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,1994,"Abundance (numbers/tow)",820.3122,.177,610.383,1076.9248,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,1995,"Abundance (numbers/tow)",507.018,.211,337.6009,703.2012,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,1996,"Abundance (numbers/tow)",1019.9621,.1884,720.6367,1339.383,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,1997,"Abundance (numbers/tow)",921.2117,.2086,630.1329,1254.9795,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,1998,"Abundance (numbers/tow)",709.6146,.1603,531.0032,912.2563,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,1999,"Abundance (numbers/tow)",1212.2291,.2477,784.9737,1732.8751,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2000,"Abundance (numbers/tow)",866.9986,.1383,663.2678,1055.4232,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2001,"Abundance (numbers/tow)",1205.6002,.2458,775.6324,1744.5128,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2002,"Abundance (numbers/tow)",1137.6446,.1461,873.9195,1414.5012,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2003,"Abundance (numbers/tow)",3209.6065,.1947,2270.8461,4329.45,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2004,"Abundance (numbers/tow)",1483.5609,.2775,887.7862,2227.1294,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2005,"Abundance (numbers/tow)",4005.8883,.1599,3015.5697,5170.3907,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2006,"Abundance (numbers/tow)",1231.4924,.2308,802.1707,1728.8513,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2007,"Abundance (numbers/tow)",1774.2265,.1059,1472.2067,2093.6818,N,1774.2265
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2008,"Abundance (numbers/tow)",743.1888,.1028,612.0126,870.1783,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2009,"Abundance (numbers/tow)",1087.3771,.0995,918.4828,1268.3546,N,1087.3771
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2010,"Abundance (numbers/tow)",1424.471,.1637,1050.8702,1824.0992,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2011,"Abundance (numbers/tow)",1378.558,.1356,1088.4256,1709.9592,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2012,"Abundance (numbers/tow)",639.7029,.1611,479.5975,817.8187,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2013,"Abundance (numbers/tow)",1135.1889,.1763,826.9535,1500.2723,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2014,"Abundance (numbers/tow)",3546.6071,.124,2844.481,4246.3587,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2015,"Abundance (numbers/tow)",3841.141,.1238,3030.8106,4627.0076,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2016,"Abundance (numbers/tow)",1324.8602,.1056,1111.1091,1556.253,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2017,"Abundance (numbers/tow)",3795.0756,.2122,2566.0574,5270.7195,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2018,"Abundance (numbers/tow)",3324.3463,.2052,2287.6238,4465.7786,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2019,"Abundance (numbers/tow)",2639.9402,.2001,1819.7489,3592.3862,N,2639.9402
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2020,"Abundance (numbers/tow)",,,,,,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2021,"Abundance (numbers/tow)",3746.5698,.1629,2837.73,4795.3036,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2022,"Abundance (numbers/tow)",3853.4408,.2099,2614.3785,5247.8127,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2023,"Abundance (numbers/tow)",1352.6222,.1982,970.7521,1871.549,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2024,"Abundance (numbers/tow)",505.7717,.1789,365.2339,658.3805,Y,
SCUP,169182,UNIT,NONE,11,"MADMF fall BTS",FALL,2025,"Abundance (numbers/tow)",2374.3579,.1225,1903.8086,2873.2745,Y,
SCUP,169182,UNIT,NONE,10,"NMFS fall BTS",FALL,1972,"Biomass (kg/tow)",2.0083,.367,.893,3.3323,N,2.0083
