COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2020,"Abundance (numbers/tow)",,,,,,
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2021,"Abundance (numbers/tow)",2.9775,.1302,2.3376,3.6016,N,2.9775
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2022,"Abundance (numbers/tow)",4.7927,.1087,3.9429,5.6107,N,4.7927
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2023,"Abundance (numbers/tow)",3.6349,.1255,2.8455,4.379,N,3.6349
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2024,"Abundance (numbers/tow)",3.9053,.1035,3.2732,4.6555,N,3.9053
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2025,"Abundance (numbers/tow)",2.9313,.165,2.1761,3.7891,N,2.9313
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1982,"Abundance (numbers/tow)",6.3992,.1314,5.0352,7.8674,N,6.3992
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1983,"Abundance (numbers/tow)",11.8936,.1446,9.1792,14.6536,N,11.8936
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1984,"Abundance (numbers/tow)",8.9393,.1717,6.5469,11.7396,N,8.9393
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1985,"Abundance (numbers/tow)",14.452,.1409,11.3305,18.1489,N,14.452
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1986,"Abundance (numbers/tow)",8.1885,.3396,4.7486,13.4766,N,8.1885
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1987,"Abundance (numbers/tow)",14.0955,.2123,9.6148,19.4465,N,14.0955
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1988,"Abundance (numbers/tow)",14.386,.17,10.41,18.562,N,14.386
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1989,"Abundance (numbers/tow)",21.5652,.2628,13.6801,30.9689,N,21.5652
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1990,"Abundance (numbers/tow)",15.3904,.3102,7.8945,23.9416,N,15.3904
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1991,"Abundance (numbers/tow)",15.3345,.1358,12.1112,18.9891,N,15.3345
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1992,"Abundance (numbers/tow)",17.8638,.3468,9.3596,27.2768,N,17.8638
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1993,"Abundance (numbers/tow)",22.3765,.163,16.4882,28.2941,N,22.3765
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1994,"Abundance (numbers/tow)",8.6524,.1698,6.3312,11.181,N,8.6524
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1995,"Abundance (numbers/tow)",7.0339,.1734,5.1764,9.1405,N,7.0339
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1996,"Abundance (numbers/tow)",16.0766,.1792,11.8423,21.2883,N,16.0766
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1997,"Abundance (numbers/tow)",5.1182,.1002,4.254,5.9479,N,5.1182
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1998,"Abundance (numbers/tow)",15.9336,.1482,12.1298,19.9613,N,15.9336
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1999,"Abundance (numbers/tow)",26.098,.1558,19.6812,33.2879,N,26.098
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2000,"Abundance (numbers/tow)",15.277,.1262,12.2088,18.5026,N,15.277
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2001,"Abundance (numbers/tow)",15.1877,.1763,10.9924,19.6474,N,15.1877
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2002,"Abundance (numbers/tow)",15.2222,.1551,11.3508,19.2609,N,15.2222
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2003,"Abundance (numbers/tow)",14.655,.1628,10.9134,18.8197,N,14.655
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2004,"Abundance (numbers/tow)",14.7592,.17,10.6582,19.0654,N,14.7592
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2005,"Abundance (numbers/tow)",7.0591,.1268,5.6014,8.5615,N,7.0591
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2006,"Abundance (numbers/tow)",7.9732,.208,5.4105,10.7904,N,7.9732
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2007,"Abundance (numbers/tow)",8.1723,.157,6.1724,10.4587,N,8.1723
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2008,"Abundance (numbers/tow)",14.4825,.2192,9.6204,20.07,N,14.4825
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2009,"Abundance (numbers/tow)",14.4863,.1029,12.082,17.1207,N,14.4863
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2010,"Abundance (numbers/tow)",26.6415,.1204,21.535,31.7946,N,26.6415
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2011,"Abundance (numbers/tow)",18.6862,.1661,13.8895,23.6804,N,18.6862
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2012,"Abundance (numbers/tow)",21.7797,.1106,17.8394,25.4463,N,21.7797
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2013,"Abundance (numbers/tow)",18.8638,.1269,15.0935,23.0703,N,18.8638
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2014,"Abundance (numbers/tow)",16.2896,.1199,13.1612,19.6075,N,16.2896
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2015,"Abundance (numbers/tow)",15.9857,.1335,12.7182,19.7927,N,15.9857
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2016,"Abundance (numbers/tow)",9.2691,.1309,7.4746,11.4087,N,9.2691
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2017,"Abundance (numbers/tow)",13.1851,.0936,11.191,15.2374,N,13.1851
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2018,"Abundance (numbers/tow)",10.905,.1332,8.4652,13.1852,N,10.905
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2019,"Abundance (numbers/tow)",13.9161,.1732,10.3578,18.2963,N,13.9161
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2020,"Abundance (numbers/tow)",14.139,.2038,9.7519,19.1874,N,14.139
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2021,"Abundance (numbers/tow)",9.7348,.1046,8.0498,11.409,N,9.7348
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2022,"Abundance (numbers/tow)",9.2315,.1114,7.6674,11.0908,N,9.2315
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2023,"Abundance (numbers/tow)",7.4714,.1266,5.9276,9.0612,N,7.4714
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2024,"Abundance (numbers/tow)",11.6014,.1162,9.4069,13.8995,N,11.6014
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2025,"Abundance (numbers/tow)",9.14,.1961,6.5258,12.3099,N,9.14
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,1982,"Biomass (kg/tow)",5.8344,.2483,3.549,8.4069,N,5.8344
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,1983,"Biomass (kg/tow)",2.0155,.1627,1.5193,2.5752,N,2.0155
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,1984,"Biomass (kg/tow)",2.5803,.1457,1.9538,3.2022,N,2.5803
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,1985,"Biomass (kg/tow)",2.4327,.1624,1.8004,3.0942,N,2.4327
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,1986,"Biomass (kg/tow)",1.5851,.1112,1.3067,1.8824,N,1.5851
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,1987,"Biomass (kg/tow)",2.4122,.1553,1.7989,3.0659,N,2.4122
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,1988,"Biomass (kg/tow)",1.1712,.2168,.7696,1.6144,N,1.1712
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,1989,"Biomass (kg/tow)",2.4633,.2354,1.5936,3.4388,N,2.4633
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,1990,"Biomass (kg/tow)",1.2883,.1671,.9397,1.6169,N,1.2883
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,1991,"Biomass (kg/tow)",3.7648,.2648,2.2312,5.4726,N,3.7648
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,1992,"Biomass (kg/tow)",1.5254,.1285,1.2028,1.8623,N,1.5254
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,1993,"Biomass (kg/tow)",1.2115,.1544,.922,1.5309,N,1.2115
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,1994,"Biomass (kg/tow)",1.9198,.145,1.4553,2.385,N,1.9198
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,1995,"Biomass (kg/tow)",2.5666,.1545,1.9513,3.2917,N,2.5666
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,1996,"Biomass (kg/tow)",2.1558,.1658,1.5904,2.7313,N,2.1558
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,1997,"Biomass (kg/tow)",2.2922,.1387,1.789,2.8242,N,2.2922
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,1998,"Biomass (kg/tow)",2.8887,.1266,2.2887,3.5034,N,2.8887
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,1999,"Biomass (kg/tow)",3.3781,.1313,2.6639,4.1463,N,3.3781
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2000,"Biomass (kg/tow)",2.6574,.1876,1.867,3.5252,N,2.6574
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2001,"Biomass (kg/tow)",2.9087,.1345,2.3269,3.5799,N,2.9087
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2002,"Biomass (kg/tow)",3.4852,.141,2.7432,4.3874,N,3.4852
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2003,"Biomass (kg/tow)",7.9966,.1571,6.0546,10.2117,N,7.9966
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2004,"Biomass (kg/tow)",2.2271,.1733,1.6049,2.8975,N,2.2271
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2005,"Biomass (kg/tow)",3.8984,.1965,2.7744,5.2433,N,3.8984
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2006,"Biomass (kg/tow)",3.5324,.1506,2.6959,4.4403,N,3.5324
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2007,"Biomass (kg/tow)",2.0715,.1905,1.4468,2.6939,N,2.0715
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2008,"Biomass (kg/tow)",1.6491,.1253,1.3168,1.9985,N,1.6491
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2009,"Biomass (kg/tow)",2.3098,.0924,1.9521,2.6709,N,2.3098
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2010,"Biomass (kg/tow)",2.5991,.1233,2.0995,3.1622,N,2.5991
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2011,"Biomass (kg/tow)",2.1609,.1328,1.7042,2.6557,N,2.1609
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2012,"Biomass (kg/tow)",3.2114,.116,2.6449,3.8772,N,3.2114
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2013,"Biomass (kg/tow)",1.8332,.1128,1.5294,2.193,N,1.8332
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2014,"Biomass (kg/tow)",2.3977,.1364,1.8984,2.9532,N,2.3977
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2015,"Biomass (kg/tow)",2.2537,.2228,1.4919,3.1046,N,2.2537
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2016,"Biomass (kg/tow)",1.8587,.1338,1.4767,2.2647,N,1.8587
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2017,"Biomass (kg/tow)",.9938,.1217,.8023,1.1956,N,.9938
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2018,"Biomass (kg/tow)",2.2074,.1646,1.6263,2.825,N,2.2074
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2019,"Biomass (kg/tow)",1.6764,.1033,1.3996,1.9687,N,1.6764
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2020,"Biomass (kg/tow)",,,,,,
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2021,"Biomass (kg/tow)",1.3786,.141,1.0657,1.6961,N,1.3786
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2022,"Biomass (kg/tow)",2.1237,.0997,1.7676,2.4586,N,2.1237
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2023,"Biomass (kg/tow)",1.5052,.1204,1.1999,1.7957,N,1.5052
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2024,"Biomass (kg/tow)",1.348,.0828,1.1695,1.5324,N,1.348
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS fall BTS",FALL,2025,"Biomass (kg/tow)",.9865,.1513,.7504,1.2465,N,.9865
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1982,"Biomass (kg/tow)",3.2898,.1375,2.5813,4.074,N,3.2898
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1983,"Biomass (kg/tow)",5.2286,.152,3.8977,6.5411,N,5.2286
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1984,"Biomass (kg/tow)",3.5632,.1901,2.4881,4.8211,N,3.5632
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1985,"Biomass (kg/tow)",5.945,.128,4.7047,7.267,N,5.945
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1986,"Biomass (kg/tow)",2.5924,.2099,1.8728,3.5571,N,2.5924
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1987,"Biomass (kg/tow)",3.943,.1893,2.8011,5.27,N,3.943
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1988,"Biomass (kg/tow)",5.051,.161,3.7866,6.4799,N,5.051
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1989,"Biomass (kg/tow)",6.492,.236,4.2725,9.0076,N,6.492
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1990,"Biomass (kg/tow)",5.0968,.2453,3.2311,7.3423,N,5.0968
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1991,"Biomass (kg/tow)",4.8753,.1235,4.0214,5.9826,N,4.8753
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1992,"Biomass (kg/tow)",5.4692,.2653,3.3633,7.7887,N,5.4692
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1993,"Biomass (kg/tow)",7.5085,.1544,5.6927,9.4748,N,7.5085
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1994,"Biomass (kg/tow)",3.3441,.1755,2.4395,4.3772,N,3.3441
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1995,"Biomass (kg/tow)",2.6361,.1675,1.9079,3.3834,N,2.6361
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1996,"Biomass (kg/tow)",6.557,.1628,4.8991,8.3626,N,6.557
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1997,"Biomass (kg/tow)",2.0324,.1029,1.6915,2.3883,N,2.0324
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1998,"Biomass (kg/tow)",5.3325,.1214,4.263,6.4475,N,5.3325
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,1999,"Biomass (kg/tow)",8.9917,.1281,7.2532,11.0103,N,8.9917
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2000,"Biomass (kg/tow)",6.7681,.1258,5.3837,8.2278,N,6.7681
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2001,"Biomass (kg/tow)",6.7329,.1833,4.8249,8.7542,N,6.7329
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2002,"Biomass (kg/tow)",6.0078,.1505,4.5804,7.538,N,6.0078
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2003,"Biomass (kg/tow)",6.1025,.158,4.5887,7.7914,N,6.1025
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2004,"Biomass (kg/tow)",5.9901,.1471,4.5497,7.4808,N,5.9901
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2005,"Biomass (kg/tow)",3.0779,.1512,2.3315,3.8914,N,3.0779
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2006,"Biomass (kg/tow)",3.4166,.2172,2.259,4.6546,N,3.4166
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2007,"Biomass (kg/tow)",4.0051,.1697,2.9823,5.2245,N,4.0051
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2008,"Biomass (kg/tow)",6.2348,.2038,4.2807,8.4691,N,6.2348
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2009,"Biomass (kg/tow)",6.8706,.1035,5.7529,8.1349,N,6.8706
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2010,"Biomass (kg/tow)",10.7754,.139,8.452,13.2495,N,10.7754
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2011,"Biomass (kg/tow)",7.2372,.192,5.1574,9.6791,N,7.2372
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2012,"Biomass (kg/tow)",8.119,.1097,6.5951,9.4702,N,8.119
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2013,"Biomass (kg/tow)",7.4456,.1063,6.1402,8.7085,N,7.4456
"SKATE, LITTLE",564130,UNIT,NONE,10,"NMFS spring BTS",SPRING,2014,"Biomass (kg/tow)",7.3423,.1193,5.9913,8.7546,N,7.3423
