COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1989,"Abundance (numbers/tow)",.0462,.3199,.0225,.0704,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1990,"Abundance (numbers/tow)",.0449,.3375,.0217,.0703,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1991,"Abundance (numbers/tow)",.0339,.4714,.0088,.0634,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1992,"Abundance (numbers/tow)",.0184,.6838,0,.0423,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1993,"Abundance (numbers/tow)",.0132,.3836,.0044,.022,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1994,"Abundance (numbers/tow)",0,,0,0,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1995,"Abundance (numbers/tow)",.011,.904,0,.0331,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1996,"Abundance (numbers/tow)",.0044,.9103,0,.0088,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1997,"Abundance (numbers/tow)",.0456,.4761,.0119,.0858,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1998,"Abundance (numbers/tow)",.06,.508,.0172,.1194,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1999,"Abundance (numbers/tow)",.0064,.5021,0,.0128,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2000,"Abundance (numbers/tow)",.0058,.8316,0,.0116,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2001,"Abundance (numbers/tow)",.0299,.508,.0073,.0569,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2002,"Abundance (numbers/tow)",.0032,.8866,0,.008,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2003,"Abundance (numbers/tow)",.0402,.4538,.011,.0694,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2004,"Abundance (numbers/tow)",.0472,.3717,.022,.0724,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2005,"Abundance (numbers/tow)",.0302,.5097,.0064,.057,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2006,"Abundance (numbers/tow)",.021,.4963,.0055,.0375,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2007,"Abundance (numbers/tow)",.0325,.5705,.0044,.069,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2008,"Abundance (numbers/tow)",.044,.2939,.0264,.0616,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2009,"Abundance (numbers/tow)",.0585,.2979,.0296,.0884,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2010,"Abundance (numbers/tow)",.0578,.2951,.0312,.0861,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2011,"Abundance (numbers/tow)",.0241,.3384,.0112,.0377,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2012,"Abundance (numbers/tow)",.0325,.4215,.0118,.0576,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2013,"Abundance (numbers/tow)",.0072,.6298,0,.0153,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2014,"Abundance (numbers/tow)",.0105,.5483,.0024,.021,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2015,"Abundance (numbers/tow)",.0286,.344,.0133,.0465,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2016,"Abundance (numbers/tow)",.0265,.3281,.0128,.0413,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2017,"Abundance (numbers/tow)",.0109,.5518,.0024,.0221,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2018,"Abundance (numbers/tow)",0,,0,0,N,0
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2019,"Abundance (numbers/tow)",0,,0,0,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2020,"Abundance (numbers/tow)",,,,,,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2021,"Abundance (numbers/tow)",.0197,.4957,.0052,.0355,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2022,"Abundance (numbers/tow)",.0261,.6452,.0031,.0561,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2023,"Abundance (numbers/tow)",.0094,.4749,.0033,.0176,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2024,"Abundance (numbers/tow)",.0101,.5122,.0018,.0186,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2025,"Abundance (numbers/tow)",.0282,.3152,.0144,.0446,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1968,"Abundance (numbers/tow)",.0463,.4006,.0185,.0801,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1969,"Abundance (numbers/tow)",.0285,.4013,.0096,.0472,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1970,"Abundance (numbers/tow)",.0149,.5401,.0027,.0299,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1971,"Abundance (numbers/tow)",.0135,.56,.0029,.0257,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1972,"Abundance (numbers/tow)",.0061,.8591,0,.0183,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1973,"Abundance (numbers/tow)",.0151,.6504,0,.033,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1974,"Abundance (numbers/tow)",.0524,.3521,.0244,.0824,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1975,"Abundance (numbers/tow)",0,,0,0,N,0
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1976,"Abundance (numbers/tow)",.0312,.4643,.0099,.0562,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1977,"Abundance (numbers/tow)",.052,.4367,.0188,.094,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1978,"Abundance (numbers/tow)",.0251,.5385,.0044,.0502,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1979,"Abundance (numbers/tow)",.0477,.2541,.0285,.0695,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1980,"Abundance (numbers/tow)",.056,.4084,.0216,.0974,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1981,"Abundance (numbers/tow)",.0272,.5423,.0032,.0532,N,.0272
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1982,"Abundance (numbers/tow)",.0112,.6298,0,.0224,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1983,"Abundance (numbers/tow)",.0349,.5133,.0061,.0658,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1984,"Abundance (numbers/tow)",.0087,.6617,0,.0174,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1985,"Abundance (numbers/tow)",.0244,.6361,0,.0488,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1986,"Abundance (numbers/tow)",0,,0,0,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1987,"Abundance (numbers/tow)",.009,.9291,0,.0269,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1988,"Abundance (numbers/tow)",.0385,.7524,0,.0926,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1989,"Abundance (numbers/tow)",0,,0,0,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1990,"Abundance (numbers/tow)",.0255,.8713,0,.0766,N,.0255
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1991,"Abundance (numbers/tow)",.034,.7732,0,.0713,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1992,"Abundance (numbers/tow)",.0306,.635,0,.0613,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1993,"Abundance (numbers/tow)",.0034,.8666,0,.0068,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1994,"Abundance (numbers/tow)",.0082,.9111,0,.0246,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1995,"Abundance (numbers/tow)",.0076,.6009,0,.0164,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1996,"Abundance (numbers/tow)",.0091,.6179,0,.0192,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1997,"Abundance (numbers/tow)",.0252,.5934,.0044,.0516,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1998,"Abundance (numbers/tow)",.0163,.4591,.0035,.029,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,1999,"Abundance (numbers/tow)",.0117,.7228,0,.0264,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2000,"Abundance (numbers/tow)",0,,0,0,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2001,"Abundance (numbers/tow)",.0463,.5938,0,.0926,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2002,"Abundance (numbers/tow)",.0132,.349,.0044,.022,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2003,"Abundance (numbers/tow)",.0374,.6392,0,.0814,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2004,"Abundance (numbers/tow)",.0247,.6783,0,.0548,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2005,"Abundance (numbers/tow)",.0344,.4873,.007,.0652,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2006,"Abundance (numbers/tow)",.113,.2709,.0638,.1638,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2007,"Abundance (numbers/tow)",.1087,.4066,.0417,.1844,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2008,"Abundance (numbers/tow)",.0621,.3465,.0293,.1012,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2009,"Abundance (numbers/tow)",.0233,.4599,.008,.0428,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2010,"Abundance (numbers/tow)",.0377,.2455,.0224,.0532,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2011,"Abundance (numbers/tow)",.0163,.4657,.0048,.0301,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2012,"Abundance (numbers/tow)",.0354,.1962,.0242,.0468,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2013,"Abundance (numbers/tow)",.03,.3285,.0147,.0471,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2014,"Abundance (numbers/tow)",.0167,.41,.0064,.0293,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2015,"Abundance (numbers/tow)",.0135,.3763,.006,.0225,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2016,"Abundance (numbers/tow)",.0394,.2655,.0243,.0586,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2017,"Abundance (numbers/tow)",.0075,.6988,0,.0177,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2018,"Abundance (numbers/tow)",.0219,.3756,.009,.0347,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2019,"Abundance (numbers/tow)",.0189,.3271,.0095,.0302,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2020,"Abundance (numbers/tow)",,,,,,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2021,"Abundance (numbers/tow)",.0386,.4922,.0089,.0704,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2022,"Abundance (numbers/tow)",.0648,.3498,.032,.1067,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2023,"Abundance (numbers/tow)",.0264,.5172,.0059,.0512,N,.0264
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2024,"Abundance (numbers/tow)",.0301,.2365,.0189,.0419,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS spring BTS",SPRING,2025,"Abundance (numbers/tow)",.0144,.4572,.0043,.0253,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1963,"Biomass (kg/tow)",.0848,.5365,.0191,.1705,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1964,"Biomass (kg/tow)",.0669,.4546,.0214,.1207,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1965,"Biomass (kg/tow)",.0316,.4952,.0087,.0577,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1966,"Biomass (kg/tow)",.0036,.8506,0,.0107,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1967,"Biomass (kg/tow)",.0086,.8992,0,.0172,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1968,"Biomass (kg/tow)",.2335,.8762,0,.7005,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1969,"Biomass (kg/tow)",.4943,.9078,.0141,1.4119,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1970,"Biomass (kg/tow)",0,,0,0,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1971,"Biomass (kg/tow)",.1393,.9147,0,.418,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1972,"Biomass (kg/tow)",.0182,.7326,0,.0422,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1973,"Biomass (kg/tow)",.1314,.8428,0,.3581,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1974,"Biomass (kg/tow)",.0141,.9245,0,.0422,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1975,"Biomass (kg/tow)",.0951,.8684,0,.2765,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1976,"Biomass (kg/tow)",.3775,.6351,.0259,.8351,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1977,"Biomass (kg/tow)",.0588,.5683,.0058,.1217,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1978,"Biomass (kg/tow)",.2943,.74,.0223,.747,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1979,"Biomass (kg/tow)",.04,.4799,.0119,.0732,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1980,"Biomass (kg/tow)",.0095,.682,0,.0199,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1981,"Biomass (kg/tow)",.3214,.5445,.0441,.6197,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1982,"Biomass (kg/tow)",.115,.7815,0,.2928,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1983,"Biomass (kg/tow)",0,,0,0,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1984,"Biomass (kg/tow)",.1237,.8873,0,.3711,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1985,"Biomass (kg/tow)",.1064,.9153,0,.3193,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1986,"Biomass (kg/tow)",.3129,.6661,.0035,.7249,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1987,"Biomass (kg/tow)",.0328,.6259,.0058,.0717,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1988,"Biomass (kg/tow)",.0043,.9165,0,.0129,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1989,"Biomass (kg/tow)",.0665,.6626,.0102,.1454,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1990,"Biomass (kg/tow)",.0596,.3743,.0248,.0971,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1991,"Biomass (kg/tow)",.2434,.7466,.0206,.6051,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1992,"Biomass (kg/tow)",.2007,.6617,0,.4612,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1993,"Biomass (kg/tow)",.0462,.4338,.0106,.0805,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1994,"Biomass (kg/tow)",0,,0,0,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1995,"Biomass (kg/tow)",.0661,.904,0,.1983,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1996,"Biomass (kg/tow)",.0532,.9103,0,.1064,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1997,"Biomass (kg/tow)",.1735,.6154,.0233,.3772,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1998,"Biomass (kg/tow)",.103,.5377,.0282,.2147,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,1999,"Biomass (kg/tow)",.0147,.5309,0,.0278,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2000,"Biomass (kg/tow)",.0209,.8316,0,.0418,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2001,"Biomass (kg/tow)",.2474,.7502,.0281,.6328,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2002,"Biomass (kg/tow)",.0041,.8866,0,.0102,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2003,"Biomass (kg/tow)",.049,.4943,.0031,.0889,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2004,"Biomass (kg/tow)",.1119,.2311,.0765,.1473,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2005,"Biomass (kg/tow)",.1105,.5368,.0174,.2154,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2006,"Biomass (kg/tow)",.0312,.5703,.0037,.0598,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2007,"Biomass (kg/tow)",.0774,.5549,.0128,.1613,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2008,"Biomass (kg/tow)",.0701,.4432,.0243,.1323,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2009,"Biomass (kg/tow)",.0615,.2696,.035,.0887,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2010,"Biomass (kg/tow)",.0948,.3249,.0463,.147,Y,
"HALIBUT, ATLANTIC",172933,UNIT,NONE,10,"NMFS fall BTS",FALL,2011,"Biomass (kg/tow)",.0604,.4171,.0217,.1027,Y,
