COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1997,"Abundance (numbers/tow)",.6222,.7007,.07,1.1644,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1998,"Abundance (numbers/tow)",1.2064,.3211,.616,1.86,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1999,"Abundance (numbers/tow)",.3933,.4626,.1194,.729,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2000,"Abundance (numbers/tow)",.5058,.3041,.282,.7837,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2001,"Abundance (numbers/tow)",.5668,.3127,.2872,.8697,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2002,"Abundance (numbers/tow)",4.0746,.4553,1.3686,7.2499,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2003,"Abundance (numbers/tow)",.4601,.2951,.2309,.6849,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2004,"Abundance (numbers/tow)",2.7854,.5024,.9331,5.5764,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2005,"Abundance (numbers/tow)",.94,.3856,.3943,1.5687,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2006,"Abundance (numbers/tow)",1.0678,.5506,.2823,2.1928,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2007,"Abundance (numbers/tow)",.3333,.3122,.171,.5008,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2008,"Abundance (numbers/tow)",.3873,.2742,.218,.5692,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2009,"Abundance (numbers/tow)",.4675,.3936,.1843,.793,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2010,"Abundance (numbers/tow)",.3962,.5345,.11,.8039,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2011,"Abundance (numbers/tow)",.9874,.5398,.2869,1.9622,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2012,"Abundance (numbers/tow)",.2932,.3742,.1113,.4755,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2013,"Abundance (numbers/tow)",1.0459,.5963,.2376,2.3387,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2014,"Abundance (numbers/tow)",.4539,.4176,.1698,.7986,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2015,"Abundance (numbers/tow)",1.5191,.3741,.6338,2.5246,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2016,"Abundance (numbers/tow)",1.9595,.4999,.411,3.5317,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2017,"Abundance (numbers/tow)",.374,.4527,.1232,.6864,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2018,"Abundance (numbers/tow)",.93,.5171,.2952,1.832,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2019,"Abundance (numbers/tow)",.7238,.647,.0152,1.4678,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2020,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2021,"Abundance (numbers/tow)",.4047,.6261,.0852,.8835,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2022,"Abundance (numbers/tow)",.5412,.611,.0611,1.1339,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2023,"Abundance (numbers/tow)",.4015,.7673,.0172,1.0668,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2024,"Abundance (numbers/tow)",.2754,.5434,.0369,.5531,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2025,"Abundance (numbers/tow)",.0182,.4527,.0049,.0335,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1978,"Abundance (numbers/tow)",14.4572,.1909,10.3626,19.1192,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1979,"Abundance (numbers/tow)",5.7282,.1542,4.3447,7.2608,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1980,"Abundance (numbers/tow)",9.6425,.2481,5.9714,13.7605,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1981,"Abundance (numbers/tow)",12.0054,.1731,8.8905,15.7103,N,12.0054
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1982,"Abundance (numbers/tow)",42.3942,.7402,6.2994,109.1133,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1983,"Abundance (numbers/tow)",7.7716,.2795,4.6119,11.5207,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1984,"Abundance (numbers/tow)",3.7148,.1819,2.6902,4.9306,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1985,"Abundance (numbers/tow)",8.6062,.2264,5.6624,11.9979,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1986,"Abundance (numbers/tow)",5.1564,.1458,4.0197,6.4653,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1987,"Abundance (numbers/tow)",3.4327,.1613,2.5553,4.4477,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1988,"Abundance (numbers/tow)",6.6711,.2112,4.4016,8.8901,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1989,"Abundance (numbers/tow)",4.7508,.2324,3.1108,6.7134,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1990,"Abundance (numbers/tow)",4.9179,.2767,3.0212,7.3095,N,4.9179
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1991,"Abundance (numbers/tow)",5.3074,.1093,4.2887,6.2178,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1992,"Abundance (numbers/tow)",2.5845,.1876,1.8235,3.4284,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1993,"Abundance (numbers/tow)",2.6011,.2862,1.4436,3.9231,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1994,"Abundance (numbers/tow)",.8382,.2916,.4723,1.2843,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1995,"Abundance (numbers/tow)",3.6493,.2781,2.1946,5.4423,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1996,"Abundance (numbers/tow)",3.1383,.2486,1.9115,4.4829,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1997,"Abundance (numbers/tow)",1.8436,.2238,1.207,2.5386,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1998,"Abundance (numbers/tow)",4.9415,.3436,2.3268,7.9098,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1999,"Abundance (numbers/tow)",2.1593,.183,1.5148,2.8226,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2000,"Abundance (numbers/tow)",3.1832,.2305,2.0371,4.4421,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2001,"Abundance (numbers/tow)",1.7615,.3335,.8701,2.8036,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2002,"Abundance (numbers/tow)",2.3539,.2539,1.4427,3.4172,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2003,"Abundance (numbers/tow)",2.3808,.3961,1.0891,4.1302,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2004,"Abundance (numbers/tow)",7.0451,.4455,2.6562,13.1297,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2005,"Abundance (numbers/tow)",2.1906,.1831,1.5576,2.919,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2006,"Abundance (numbers/tow)",2.7475,.2392,1.7618,3.9522,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2007,"Abundance (numbers/tow)",3.4772,.2524,2.0965,4.9749,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2008,"Abundance (numbers/tow)",2.5664,.2293,1.6509,3.5889,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2009,"Abundance (numbers/tow)",1.6527,.2616,1.0074,2.4703,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2010,"Abundance (numbers/tow)",1.5772,.1563,1.1847,2.0146,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2011,"Abundance (numbers/tow)",1.0544,.2318,.701,1.4887,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2012,"Abundance (numbers/tow)",2.1483,.2208,1.3882,2.9554,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2013,"Abundance (numbers/tow)",4.1142,.4664,1.3839,7.1804,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2014,"Abundance (numbers/tow)",1.9803,.2815,1.1281,2.9422,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2015,"Abundance (numbers/tow)",.7325,.1955,.5036,.9678,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2016,"Abundance (numbers/tow)",1.8807,.4711,.6987,3.5759,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2017,"Abundance (numbers/tow)",5.403,.3061,2.8393,8.2867,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2018,"Abundance (numbers/tow)",1.5788,.4441,.6105,2.7916,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2019,"Abundance (numbers/tow)",4.0261,.7712,.5161,10.595,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2020,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2021,"Abundance (numbers/tow)",1.3141,.3533,.6053,2.118,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2022,"Abundance (numbers/tow)",1.5614,.4128,.6211,2.7311,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2023,"Abundance (numbers/tow)",1.8346,.3347,.874,2.8745,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2024,"Abundance (numbers/tow)",1.27,.4342,.4127,2.2438,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2025,"Abundance (numbers/tow)",.9636,.3139,.4996,1.4638,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1978,"Biomass (kg/tow)",12.4342,.1969,8.5875,16.6301,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1979,"Biomass (kg/tow)",13.144,.1873,8.9335,17.0358,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1980,"Biomass (kg/tow)",3.8908,.2865,2.1662,5.746,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1981,"Biomass (kg/tow)",7.6988,.1997,5.3171,10.3008,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1982,"Biomass (kg/tow)",2.2507,.2907,1.2074,3.3072,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1983,"Biomass (kg/tow)",1.9682,.3708,.8458,3.2613,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1984,"Biomass (kg/tow)",7.3075,.5167,2.5311,14.717,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1985,"Biomass (kg/tow)",2.8572,.5925,.4118,5.6302,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1986,"Biomass (kg/tow)",2.696,.3309,1.328,4.3196,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1987,"Biomass (kg/tow)",3.5978,.3845,1.6338,6.0548,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1988,"Biomass (kg/tow)",5.7054,.4153,2.2918,10.0185,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1989,"Biomass (kg/tow)",4.1885,.3569,1.7641,6.657,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1990,"Biomass (kg/tow)",5.1692,.4654,1.5824,9.7412,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1991,"Biomass (kg/tow)",.5631,.3991,.228,.9316,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1992,"Biomass (kg/tow)",1.6999,.3357,.8177,2.6725,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1993,"Biomass (kg/tow)",.9608,.343,.4594,1.5431,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1994,"Biomass (kg/tow)",2.3468,.4986,.6623,4.5608,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1995,"Biomass (kg/tow)",1.8568,.4323,.7097,3.3257,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1996,"Biomass (kg/tow)",2.1262,.3069,1.1625,3.2945,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1997,"Biomass (kg/tow)",1.4365,.6672,.1476,2.7464,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1998,"Biomass (kg/tow)",2.0461,.3197,1.072,3.1955,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,1999,"Biomass (kg/tow)",1.046,.4168,.3729,1.8475,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2000,"Biomass (kg/tow)",.9552,.2675,.5675,1.4052,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2001,"Biomass (kg/tow)",1.1275,.3911,.4312,1.858,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2002,"Biomass (kg/tow)",10.67,.5535,2.5553,20.8091,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2003,"Biomass (kg/tow)",.8499,.3915,.3448,1.4088,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2004,"Biomass (kg/tow)",7.3633,.7004,1.1489,18.3549,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2005,"Biomass (kg/tow)",1.4206,.3776,.6054,2.3394,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2006,"Biomass (kg/tow)",1.9895,.6636,.364,4.6409,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2007,"Biomass (kg/tow)",.4838,.3371,.2368,.7515,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2008,"Biomass (kg/tow)",.7325,.2815,.4111,1.0971,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2009,"Biomass (kg/tow)",.9588,.3776,.3988,1.6102,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2010,"Biomass (kg/tow)",.5429,.376,.2306,.8967,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2011,"Biomass (kg/tow)",2.1702,.6248,.4894,4.7196,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2012,"Biomass (kg/tow)",.6469,.3424,.2777,1.0127,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2013,"Biomass (kg/tow)",2.0898,.5996,.4469,4.6257,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2014,"Biomass (kg/tow)",1.1613,.4394,.3995,2.0838,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2015,"Biomass (kg/tow)",3.4925,.3663,1.4872,5.7402,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2016,"Biomass (kg/tow)",4.4397,.4993,.8898,7.9358,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2017,"Biomass (kg/tow)",.8481,.4583,.2825,1.5663,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2018,"Biomass (kg/tow)",2.0877,.4902,.718,4.0145,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2019,"Biomass (kg/tow)",1.9947,.6432,.0416,4.0803,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2020,"Biomass (kg/tow)",,,,,,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2021,"Biomass (kg/tow)",.8771,.5994,.2063,1.8668,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2022,"Biomass (kg/tow)",1.022,.5926,.141,2.0979,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2023,"Biomass (kg/tow)",.82,.7603,.0268,2.1643,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2024,"Biomass (kg/tow)",.6651,.5467,.0887,1.2994,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS fall BTS",FALL,2025,"Biomass (kg/tow)",.0433,.4715,.0093,.0788,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1978,"Biomass (kg/tow)",34.6909,.1694,25.3719,44.8787,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1979,"Biomass (kg/tow)",18.2319,.1579,13.7976,23.0393,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1980,"Biomass (kg/tow)",28.76,.2159,18.8212,39.1469,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1981,"Biomass (kg/tow)",29.0656,.1563,22.173,37.137,N,29.0656
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1982,"Biomass (kg/tow)",133.6006,.8087,12.7068,365.1162,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1983,"Biomass (kg/tow)",24.5477,.2034,16.7003,33.0253,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1984,"Biomass (kg/tow)",14.8569,.2211,9.9068,20.7683,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1985,"Biomass (kg/tow)",26.6525,.1953,18.6789,35.658,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1986,"Biomass (kg/tow)",16.524,.1661,12.3829,21.4615,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1987,"Biomass (kg/tow)",10.4164,.1744,7.4655,13.5355,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1988,"Biomass (kg/tow)",14.9003,.2028,10.0024,19.9771,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1989,"Biomass (kg/tow)",12.0081,.2048,8.3608,16.4073,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1990,"Biomass (kg/tow)",12.643,.2058,8.7541,16.9358,N,12.643
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1991,"Biomass (kg/tow)",10.4915,.1418,8.1149,12.9415,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1992,"Biomass (kg/tow)",7.328,.2145,4.7973,9.8537,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1993,"Biomass (kg/tow)",6.9582,.2808,4.1151,10.402,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1994,"Biomass (kg/tow)",1.2307,.2864,.6805,1.8489,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1995,"Biomass (kg/tow)",9.2363,.4134,3.5203,16.0445,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1996,"Biomass (kg/tow)",8.2991,.2316,5.2964,11.7559,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1997,"Biomass (kg/tow)",3.9882,.1927,2.7643,5.2867,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1998,"Biomass (kg/tow)",11.3187,.3506,5.2955,18.1894,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,1999,"Biomass (kg/tow)",5.5281,.2087,3.7864,7.4581,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2000,"Biomass (kg/tow)",8.0365,.2186,5.3501,11.0188,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2001,"Biomass (kg/tow)",4.1938,.3381,2.2032,6.822,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2002,"Biomass (kg/tow)",5.256,.2165,3.4221,7.2562,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2003,"Biomass (kg/tow)",5.2813,.4098,2.3785,9.3861,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2004,"Biomass (kg/tow)",19.2013,.513,5.2612,38.8045,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2005,"Biomass (kg/tow)",5.5532,.1942,3.8412,7.4087,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2006,"Biomass (kg/tow)",6.4259,.2549,3.9777,9.2571,Y,
"COD, ATLANTIC",164712,EGB,NONE,10,"NMFS spring BTS",SPRING,2007,"Biomass (kg/tow)",5.8052,.2549,3.4709,8.3253,Y,
