COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2008,"Abundance (numbers/tow)",.0056,.6821,0,.0112,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2009,"Abundance (numbers/tow)",.0123,.4475,.0043,.0224,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2010,"Abundance (numbers/tow)",.0066,.9057,0,.0197,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2011,"Abundance (numbers/tow)",.0055,.6456,0,.0121,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2012,"Abundance (numbers/tow)",.0132,.4364,.0032,.0228,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2013,"Abundance (numbers/tow)",.0004,.8207,0,.0009,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2014,"Abundance (numbers/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2015,"Abundance (numbers/tow)",.0201,.4215,.0062,.0343,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2016,"Abundance (numbers/tow)",.0422,.5332,.0119,.0744,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2017,"Abundance (numbers/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2018,"Abundance (numbers/tow)",.013,.4397,.0041,.0232,N,.013
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2019,"Abundance (numbers/tow)",.0278,.2834,.0161,.0412,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2020,"Abundance (numbers/tow)",,,,,,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2021,"Abundance (numbers/tow)",.0083,.4255,.0027,.0139,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2022,"Abundance (numbers/tow)",.046,.259,.0263,.0655,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2023,"Abundance (numbers/tow)",.0984,.2756,.0575,.1464,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2024,"Abundance (numbers/tow)",.0126,.5588,.0029,.0258,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1970,"Abundance (numbers/tow)",.0007,.7257,0,.0013,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1971,"Abundance (numbers/tow)",.0243,.4276,.0086,.0401,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1972,"Abundance (numbers/tow)",.0017,.8521,0,.0033,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1973,"Abundance (numbers/tow)",.0017,.8221,0,.0033,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1974,"Abundance (numbers/tow)",.0095,.4918,.0017,.0174,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1975,"Abundance (numbers/tow)",.0402,.3093,.0199,.0609,N,.0402
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1976,"Abundance (numbers/tow)",.021,.342,.0083,.0338,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1977,"Abundance (numbers/tow)",.0838,.3596,.0373,.1384,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1978,"Abundance (numbers/tow)",.0686,.3439,.0278,.1038,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1979,"Abundance (numbers/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1980,"Abundance (numbers/tow)",.0194,.3263,.0091,.0306,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1981,"Abundance (numbers/tow)",.0104,.4717,.0026,.0187,N,.0104
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1982,"Abundance (numbers/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1983,"Abundance (numbers/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1984,"Abundance (numbers/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1985,"Abundance (numbers/tow)",.0094,.4858,.0019,.0176,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1986,"Abundance (numbers/tow)",.0169,.6541,.0017,.0338,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1987,"Abundance (numbers/tow)",.0076,.6064,0,.0152,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1988,"Abundance (numbers/tow)",.0056,.6959,0,.0112,N,.0056
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1989,"Abundance (numbers/tow)",.0056,.7225,0,.0112,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1990,"Abundance (numbers/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1991,"Abundance (numbers/tow)",.0074,.9317,0,.0222,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1992,"Abundance (numbers/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1993,"Abundance (numbers/tow)",.0613,.2336,.0409,.0817,N,.0613
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1994,"Abundance (numbers/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1995,"Abundance (numbers/tow)",.005,0,.005,.005,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1996,"Abundance (numbers/tow)",.0056,.7089,0,.0112,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1997,"Abundance (numbers/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1998,"Abundance (numbers/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,1999,"Abundance (numbers/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2000,"Abundance (numbers/tow)",.0068,.7145,0,.0136,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2001,"Abundance (numbers/tow)",.0357,.5493,.0086,.0712,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2002,"Abundance (numbers/tow)",.0238,.5809,0,.0475,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2003,"Abundance (numbers/tow)",.0305,.4816,.0068,.0543,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2004,"Abundance (numbers/tow)",.0082,.5505,0,.0164,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2005,"Abundance (numbers/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2006,"Abundance (numbers/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2007,"Abundance (numbers/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2008,"Abundance (numbers/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2009,"Abundance (numbers/tow)",.0053,.4939,0,.0106,N,.0053
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2010,"Abundance (numbers/tow)",.0282,.4589,.0096,.0522,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2011,"Abundance (numbers/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2012,"Abundance (numbers/tow)",.0058,.5198,0,.0116,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2013,"Abundance (numbers/tow)",.0097,.4668,.0022,.0177,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2014,"Abundance (numbers/tow)",.009,.6367,0,.0181,N,.009
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2015,"Abundance (numbers/tow)",.0119,.4893,0,.0238,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2016,"Abundance (numbers/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2017,"Abundance (numbers/tow)",.0335,.2995,.0179,.0501,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2018,"Abundance (numbers/tow)",.023,.4088,.0124,.0429,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2019,"Abundance (numbers/tow)",.018,.323,.0077,.0269,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2020,"Abundance (numbers/tow)",.0054,.6958,0,.0107,N,.0054
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2021,"Abundance (numbers/tow)",.0111,.581,0,.0222,N,.0111
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2022,"Abundance (numbers/tow)",.0105,.3217,.005,.0161,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2023,"Abundance (numbers/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS spring BTS",SPRING,2024,"Abundance (numbers/tow)",.0531,.3207,.0272,.0837,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1970,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1971,"Biomass (kg/tow)",.0356,.8418,0,.0712,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1972,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1973,"Biomass (kg/tow)",.0037,.8003,0,.0074,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1974,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1975,"Biomass (kg/tow)",.0019,.812,0,.0037,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1976,"Biomass (kg/tow)",.0083,.8462,0,.0231,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1977,"Biomass (kg/tow)",.0111,.7452,.0003,.028,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1978,"Biomass (kg/tow)",.0036,.9807,0,.0107,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1979,"Biomass (kg/tow)",.0655,.8187,0,.131,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1980,"Biomass (kg/tow)",.0008,.8398,0,.0016,N,.0008
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1981,"Biomass (kg/tow)",.0045,.4637,.0015,.0075,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1982,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1983,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1984,"Biomass (kg/tow)",.0008,.8577,0,.0016,N,.0008
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1985,"Biomass (kg/tow)",.0103,.4843,.003,.0199,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1986,"Biomass (kg/tow)",.0003,.8299,0,.0005,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1987,"Biomass (kg/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1988,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1989,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1990,"Biomass (kg/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1991,"Biomass (kg/tow)",.0049,.9582,0,.0146,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1992,"Biomass (kg/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1993,"Biomass (kg/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1994,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1995,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1996,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1997,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1998,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,1999,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2000,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2001,"Biomass (kg/tow)",.0017,.6891,0,.0033,N,.0017
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2002,"Biomass (kg/tow)",.0083,.6194,0,.0172,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2003,"Biomass (kg/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2004,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2005,"Biomass (kg/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2006,"Biomass (kg/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2007,"Biomass (kg/tow)",.0014,.7202,0,.0027,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2008,"Biomass (kg/tow)",.0024,.6821,0,.0047,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2009,"Biomass (kg/tow)",.0035,.5584,.0007,.0069,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2010,"Biomass (kg/tow)",.0024,.9057,0,.0072,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2011,"Biomass (kg/tow)",.003,.6378,0,.0064,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2012,"Biomass (kg/tow)",.002,.4801,.0005,.0035,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2013,"Biomass (kg/tow)",.0004,.8207,0,.0007,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2014,"Biomass (kg/tow)",0,,0,0,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2015,"Biomass (kg/tow)",.0041,.5629,.0008,.0083,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2016,"Biomass (kg/tow)",.0164,.4221,.0064,.028,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2017,"Biomass (kg/tow)",0,,0,0,N,0
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2018,"Biomass (kg/tow)",.0058,.4634,.0018,.0105,N,.0058
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2019,"Biomass (kg/tow)",.0111,.4392,.0042,.0189,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2020,"Biomass (kg/tow)",,,,,,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2021,"Biomass (kg/tow)",.0054,.5057,.0013,.0103,Y,
"TILEFISH (GOLDEN TILEFISH)",168546,UNIT,NONE,10,"NMFS fall BTS",FALL,2022,"Biomass (kg/tow)",.0095,.3322,.0043,.015,Y,
