COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2000,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2001,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2002,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2003,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2004,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2005,"Abundance (numbers/tow)",.7061,.9251,0,2.0561,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2006,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2007,"Abundance (numbers/tow)",.017,.8959,0,.0426,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2008,"Abundance (numbers/tow)",.017,.8883,0,.0341,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2009,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2010,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2011,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2012,"Abundance (numbers/tow)",.0259,.9202,0,.0778,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2013,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2014,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2015,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2016,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2017,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2018,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2019,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2020,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2021,"Abundance (numbers/tow)",.0454,.8959,0,.1361,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2022,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2023,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2024,"Abundance (numbers/tow)",.0032,.9623,0,.0095,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS fall BTS",FALL,2025,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1968,"Abundance (numbers/tow)",.6289,.2147,.4226,.8698,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1969,"Abundance (numbers/tow)",1.9542,.4794,.7334,3.8865,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1970,"Abundance (numbers/tow)",.7634,.357,.3568,1.2523,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1971,"Abundance (numbers/tow)",.7616,.2748,.441,1.1214,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1972,"Abundance (numbers/tow)",.2032,.4167,.0646,.3607,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1973,"Abundance (numbers/tow)",3.8065,.2981,2.1058,5.7248,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1974,"Abundance (numbers/tow)",1.0251,.2677,.5815,1.4961,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1975,"Abundance (numbers/tow)",.4991,.1867,.3467,.6607,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1976,"Abundance (numbers/tow)",.4445,.4005,.1763,.7569,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1977,"Abundance (numbers/tow)",.4855,.2667,.2848,.7089,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1978,"Abundance (numbers/tow)",.6041,.5061,.1898,1.1595,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1979,"Abundance (numbers/tow)",.212,.5867,.0525,.4522,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1980,"Abundance (numbers/tow)",.7714,.3027,.43,1.1657,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1981,"Abundance (numbers/tow)",1.2051,.6293,.1824,2.326,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1982,"Abundance (numbers/tow)",.184,.3529,.0875,.2971,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1983,"Abundance (numbers/tow)",.5218,.7223,.0665,1.2329,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1984,"Abundance (numbers/tow)",.2028,.4448,.0665,.3656,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1985,"Abundance (numbers/tow)",.6019,.6723,.0964,1.4071,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1986,"Abundance (numbers/tow)",.1429,.5086,.0341,.2646,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1987,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1988,"Abundance (numbers/tow)",.2098,.3429,.0945,.3345,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1989,"Abundance (numbers/tow)",.6601,.2417,.3923,.9281,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1990,"Abundance (numbers/tow)",.1686,.4994,.0555,.3272,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1991,"Abundance (numbers/tow)",.0629,.5346,.0164,.1227,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1992,"Abundance (numbers/tow)",.1285,.4028,.0426,.2143,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1993,"Abundance (numbers/tow)",.0634,.4603,.0213,.106,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1994,"Abundance (numbers/tow)",.1241,.2757,.0703,.1863,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1995,"Abundance (numbers/tow)",.1193,.5842,.017,.2727,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1996,"Abundance (numbers/tow)",.0184,.9699,0,.0553,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1997,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1998,"Abundance (numbers/tow)",.0355,.6873,0,.0724,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,1999,"Abundance (numbers/tow)",.4773,.823,0,1.3296,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2000,"Abundance (numbers/tow)",.0511,.6253,0,.1023,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2001,"Abundance (numbers/tow)",.0511,.5972,0,.1023,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2002,"Abundance (numbers/tow)",.017,.8724,0,.0511,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2003,"Abundance (numbers/tow)",.0135,.8699,0,.0404,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2004,"Abundance (numbers/tow)",1.3849,.8303,.0369,3.9738,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2005,"Abundance (numbers/tow)",.0563,.5356,.017,.1125,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2006,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2007,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2008,"Abundance (numbers/tow)",.017,.8971,0,.0511,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2009,"Abundance (numbers/tow)",.0233,.5938,.0028,.0494,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2010,"Abundance (numbers/tow)",.0687,.3731,.0284,.1121,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2011,"Abundance (numbers/tow)",.1322,.3284,.0668,.2124,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2012,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2013,"Abundance (numbers/tow)",.0807,.4342,.0296,.1431,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2014,"Abundance (numbers/tow)",.0236,.4706,.0068,.0403,N,.0236
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2015,"Abundance (numbers/tow)",.0748,.3295,.0351,.116,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2016,"Abundance (numbers/tow)",.0109,.8604,0,.0326,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2017,"Abundance (numbers/tow)",.0725,.6484,.0112,.1584,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2018,"Abundance (numbers/tow)",.0618,.7138,0,.1355,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2019,"Abundance (numbers/tow)",.0246,.6445,0,.0494,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2020,"Abundance (numbers/tow)",0,,0,0,N,0
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2021,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2022,"Abundance (numbers/tow)",.0201,.6666,0,.0447,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2023,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2024,"Abundance (numbers/tow)",.1382,.5267,.0385,.2718,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS spring BTS",SPRING,2025,"Abundance (numbers/tow)",.0012,.8915,0,.0037,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,1992,"Abundance (numbers/tow)",.2633,.2354,.1647,.3712,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,1993,"Abundance (numbers/tow)",.8676,.3047,.5065,1.3738,N,.8676
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,1994,"Abundance (numbers/tow)",.7961,.3875,.3376,1.3124,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,1995,"Abundance (numbers/tow)",.0662,.4722,.0128,.1195,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,1996,"Abundance (numbers/tow)",.1039,.7567,0,.2656,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,1997,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,1998,"Abundance (numbers/tow)",.0437,.5244,.0128,.085,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,1999,"Abundance (numbers/tow)",.0411,.6617,0,.0945,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2000,"Abundance (numbers/tow)",.0133,.9049,0,.04,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2001,"Abundance (numbers/tow)",.0762,.5941,0,.1524,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2002,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2003,"Abundance (numbers/tow)",.0667,.3548,.0333,.1,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2004,"Abundance (numbers/tow)",.2513,.3918,.1025,.4313,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2005,"Abundance (numbers/tow)",.1789,.4705,.045,.3133,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2006,"Abundance (numbers/tow)",0,,0,0,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2007,"Abundance (numbers/tow)",.0667,.6057,0,.15,Y,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2008,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2009,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2010,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2011,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2012,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2013,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2014,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2015,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2016,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2017,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2018,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2019,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2020,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2021,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2022,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2023,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2024,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,SNE,NONE,10,"NMFS winter BTS",WINTER,2025,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,1978,"Abundance (numbers/tow)",7.5861,.2266,4.9693,10.6571,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,1979,"Abundance (numbers/tow)",3.1028,.2529,1.9524,4.561,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,1980,"Abundance (numbers/tow)",4.5201,.3398,2.1042,7.3615,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,1981,"Abundance (numbers/tow)",34.1855,.2531,19.9725,48.4339,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,1982,"Abundance (numbers/tow)",17.2621,.2044,11.232,22.8412,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,1983,"Abundance (numbers/tow)",5.8324,.227,3.6909,8.0968,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,1984,"Abundance (numbers/tow)",.6862,.1474,.5271,.8649,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,1985,"Abundance (numbers/tow)",4.3532,.2306,2.8301,6.0488,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,1986,"Abundance (numbers/tow)",6.6376,.2285,4.2325,9.2124,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,1987,"Abundance (numbers/tow)",.2455,.3212,.1292,.3792,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,1988,"Abundance (numbers/tow)",1.6157,.3405,.7982,2.5553,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,1989,"Abundance (numbers/tow)",.549,.284,.3044,.8103,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,1990,"Abundance (numbers/tow)",.2612,.4263,.0895,.4566,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,1991,"Abundance (numbers/tow)",.2262,.5373,.054,.4422,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,1992,"Abundance (numbers/tow)",1.1311,.3151,.5806,1.7428,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,1993,"Abundance (numbers/tow)",8.351,.5351,2.657,16.7746,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,1994,"Abundance (numbers/tow)",4.3831,.4604,1.4804,8.0427,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,1995,"Abundance (numbers/tow)",4.0786,.3957,1.7786,7.0358,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,1996,"Abundance (numbers/tow)",13.0879,.41,5.1275,22.5007,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,1997,"Abundance (numbers/tow)",1.1969,.3102,.6564,1.8573,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,1998,"Abundance (numbers/tow)",42.0527,.2934,22.7654,62.045,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,1999,"Abundance (numbers/tow)",1.2443,.493,.4368,2.2961,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,2000,"Abundance (numbers/tow)",.7999,.2741,.467,1.1866,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,2001,"Abundance (numbers/tow)",13.4259,.3681,6.6313,22.6565,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,2002,"Abundance (numbers/tow)",.3973,.4178,.1319,.6672,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,2003,"Abundance (numbers/tow)",159.847,.2387,104.1665,229.5752,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,2004,"Abundance (numbers/tow)",8.5395,.4583,3.3396,16.3544,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,2005,"Abundance (numbers/tow)",40.9676,.2938,22.8968,60.966,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,2006,"Abundance (numbers/tow)",2.0152,.2672,1.1678,2.9948,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,2007,"Abundance (numbers/tow)",4.4635,.2846,2.5963,6.8614,Y,
"COD, ATLANTIC",164712,SNE,NONE,11,"MADMF spring BTS",SPRING,2008,"Abundance (numbers/tow)",41.9124,.6918,7.4936,104.4987,Y,
