COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2009,"Abundance (numbers/tow)",2.4945,.3828,1.117,4.2806,N,2.4945
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2010,"Abundance (numbers/tow)",5.9758,.1337,4.6956,7.326,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2011,"Abundance (numbers/tow)",2.1548,.4069,.7629,3.5631,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2012,"Abundance (numbers/tow)",3.9015,.2542,2.3756,5.658,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2013,"Abundance (numbers/tow)",20.4228,.361,8.6098,33.3148,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2014,"Abundance (numbers/tow)",2.7812,.4,1.1721,4.6992,N,2.7812
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2015,"Abundance (numbers/tow)",4.0737,.5771,1.1322,8.9828,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2016,"Abundance (numbers/tow)",.9202,.3617,.438,1.5204,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2017,"Abundance (numbers/tow)",3.2574,.3754,1.3619,5.1627,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2018,"Abundance (numbers/tow)",15.7644,.4989,2.5636,30.0521,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2019,"Abundance (numbers/tow)",3.5016,.6007,.4934,6.4702,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2020,"Abundance (numbers/tow)",12.5254,.3206,6.3681,19.6194,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2021,"Abundance (numbers/tow)",6.0159,.2549,3.5075,8.5956,N,6.0159
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2022,"Abundance (numbers/tow)",8.6115,.581,1.9782,18.8381,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2023,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2024,"Abundance (numbers/tow)",31.7401,.5062,8.5297,59.6664,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2025,"Abundance (numbers/tow)",25.136,.2571,14.2132,36.1687,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,1992,"Abundance (numbers/tow)",10.942,.3081,5.9058,17.0167,N,10.942
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,1993,"Abundance (numbers/tow)",8.7025,.308,4.6355,13.6826,N,8.7025
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,1994,"Abundance (numbers/tow)",1.8614,.2446,1.1446,2.6382,N,1.8614
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,1995,"Abundance (numbers/tow)",5.0725,.2986,2.9582,7.8915,N,5.0725
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,1996,"Abundance (numbers/tow)",8.5981,.204,5.8444,11.5173,N,8.5981
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,1997,"Abundance (numbers/tow)",2.5823,.375,1.1735,4.1994,N,2.5823
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,1998,"Abundance (numbers/tow)",8.4621,.1699,6.0388,10.9262,N,8.4621
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,1999,"Abundance (numbers/tow)",2.6079,.1664,1.8941,3.3347,N,2.6079
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2000,"Abundance (numbers/tow)",10.6719,.2647,6.2454,15.5548,N,10.6719
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2001,"Abundance (numbers/tow)",14.5452,.2741,8.4495,22.0868,N,14.5452
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2002,"Abundance (numbers/tow)",20.8514,.1883,14.5671,27.3677,N,20.8514
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2003,"Abundance (numbers/tow)",31.3175,.2532,18.9195,45.1273,N,31.3175
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2004,"Abundance (numbers/tow)",9.61,.266,5.5387,13.9362,N,9.61
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2005,"Abundance (numbers/tow)",9.8171,.262,5.8994,14.2317,N,9.8171
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2006,"Abundance (numbers/tow)",4.705,.2741,2.7878,7.1609,N,4.705
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2007,"Abundance (numbers/tow)",7.6747,.332,4.1597,12.595,N,7.6747
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2008,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2009,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2010,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2011,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2012,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2013,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2014,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2015,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2016,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2017,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2018,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2019,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2020,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2021,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2022,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2023,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2024,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2025,"Abundance (numbers/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,1980,"Biomass (kg/tow)",.6801,.3349,.3168,1.0567,N,.6801
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,1981,"Biomass (kg/tow)",.5569,.2903,.2867,.8229,N,.5569
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,1982,"Biomass (kg/tow)",.0867,.3795,.0324,.1402,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,1983,"Biomass (kg/tow)",.2187,.4712,.0474,.393,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,1984,"Biomass (kg/tow)",.1871,.2988,.097,.2815,N,.1871
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,1985,"Biomass (kg/tow)",.2161,.3168,.1065,.3318,N,.2161
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,1986,"Biomass (kg/tow)",.31,.5453,.0752,.577,N,.31
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,1987,"Biomass (kg/tow)",.2489,.1296,.1989,.3074,N,.2489
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,1988,"Biomass (kg/tow)",.8438,.301,.4459,1.2989,N,.8438
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,1989,"Biomass (kg/tow)",.2946,.2771,.1706,.4357,N,.2946
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,1990,"Biomass (kg/tow)",.2651,.321,.1259,.4071,N,.2651
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,1991,"Biomass (kg/tow)",.133,.4136,.0549,.2281,N,.133
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,1992,"Biomass (kg/tow)",.5891,.2957,.3195,.887,N,.5891
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,1993,"Biomass (kg/tow)",.3704,.4696,.0961,.6455,N,.3704
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,1994,"Biomass (kg/tow)",.1083,.3532,.0473,.1693,N,.1083
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,1995,"Biomass (kg/tow)",.2518,.2762,.1392,.3657,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,1996,"Biomass (kg/tow)",.2241,.4103,.0867,.4003,N,.2241
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,1997,"Biomass (kg/tow)",.5097,.5924,.1317,1.1234,N,.5097
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,1998,"Biomass (kg/tow)",.1905,.4002,.065,.3113,N,.1905
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,1999,"Biomass (kg/tow)",.7048,.6304,.1036,1.3271,N,.7048
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2000,"Biomass (kg/tow)",.2762,.2694,.1607,.4017,N,.2762
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2001,"Biomass (kg/tow)",.7911,.3287,.3745,1.2214,N,.7911
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2002,"Biomass (kg/tow)",1.6568,.2144,1.0482,2.1943,N,1.6568
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2003,"Biomass (kg/tow)",3.7227,.5133,.8981,6.8882,N,3.7227
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2004,"Biomass (kg/tow)",1.4538,.333,.6576,2.2158,N,1.4538
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2005,"Biomass (kg/tow)",1.3885,.5109,.4001,2.6883,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2006,"Biomass (kg/tow)",.8051,.407,.3162,1.4198,N,.8051
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2007,"Biomass (kg/tow)",.1922,.4168,.0711,.3265,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2008,"Biomass (kg/tow)",.1584,.3909,.055,.2631,N,.1584
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2009,"Biomass (kg/tow)",.5033,.483,.1794,.9737,N,.5033
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2010,"Biomass (kg/tow)",1.4585,.2159,.962,1.9978,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2011,"Biomass (kg/tow)",.4984,.3464,.2255,.7878,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2012,"Biomass (kg/tow)",.7245,.2628,.4116,1.0561,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2013,"Biomass (kg/tow)",4.5184,.4686,1.378,8.4431,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2014,"Biomass (kg/tow)",.5801,.3631,.2622,.9542,N,.5801
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2015,"Biomass (kg/tow)",1.4679,.7469,.1389,3.8457,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2016,"Biomass (kg/tow)",.1776,.3038,.0893,.26,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2017,"Biomass (kg/tow)",.5162,.4312,.1607,.8567,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2018,"Biomass (kg/tow)",2.7532,.4912,.5126,5.2106,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2019,"Biomass (kg/tow)",.7453,.5697,.1123,1.3637,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2020,"Biomass (kg/tow)",2.8957,.4273,.9878,5.0786,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2021,"Biomass (kg/tow)",1.1891,.3249,.5653,1.8767,N,1.1891
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2022,"Biomass (kg/tow)",1.4968,.5504,.419,3.1886,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2023,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2024,"Biomass (kg/tow)",5.5831,.5181,1.2917,10.7243,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS spring BTS",SPRING,2025,"Biomass (kg/tow)",4.0783,.2581,2.3035,5.8435,Y,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,1992,"Biomass (kg/tow)",1.4617,.2636,.8606,2.1688,N,1.4617
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,1993,"Biomass (kg/tow)",1.9352,.2509,1.1249,2.7921,N,1.9352
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,1994,"Biomass (kg/tow)",.3728,.2466,.2267,.5273,N,.3728
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,1995,"Biomass (kg/tow)",.9004,.2732,.5326,1.3289,N,.9004
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,1996,"Biomass (kg/tow)",1.1767,.2397,.7281,1.6488,N,1.1767
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,1997,"Biomass (kg/tow)",.5589,.3962,.2356,.9331,N,.5589
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,1998,"Biomass (kg/tow)",1.638,.1676,1.174,2.0984,N,1.638
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,1999,"Biomass (kg/tow)",.5634,.1674,.4047,.7149,N,.5634
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2000,"Biomass (kg/tow)",1.0898,.2721,.6266,1.6324,N,1.0898
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2001,"Biomass (kg/tow)",3.338,.282,1.8609,5.0801,N,3.338
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2002,"Biomass (kg/tow)",4.9951,.2409,3.0658,6.9446,N,4.9951
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2003,"Biomass (kg/tow)",6.9114,.3865,3.0673,11.1449,N,6.9114
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2004,"Biomass (kg/tow)",2.7835,.2724,1.6076,4.0596,N,2.7835
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2005,"Biomass (kg/tow)",1.6178,.2542,.9905,2.3099,N,1.6178
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2006,"Biomass (kg/tow)",1.1852,.2025,.835,1.629,N,1.1852
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2007,"Biomass (kg/tow)",.8392,.1793,.6039,1.0955,N,.8392
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2008,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2009,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2010,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2011,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2012,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2013,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2014,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2015,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2016,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2017,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2018,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2019,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2020,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2021,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2022,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2023,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2024,"Biomass (kg/tow)",,,,,,
"SEA BASS, BLACK",167687,SOUTH,NONE,10,"NMFS winter BTS",WINTER,2025,"Biomass (kg/tow)",,,,,,
