COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1991,"Abundance (numbers/tow)",32.7332,.2345,21.6342,45.9158,N,32.7332
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1992,"Abundance (numbers/tow)",38.2227,.1836,26.8232,49.2185,N,38.2227
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1993,"Abundance (numbers/tow)",33.0144,.4201,15.1234,60.2727,N,33.0144
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1994,"Abundance (numbers/tow)",54.1187,.1478,41.5305,68.3962,N,54.1187
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1995,"Abundance (numbers/tow)",26.0976,.1782,18.9108,34.3633,N,26.0976
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1996,"Abundance (numbers/tow)",53.3485,.2197,34.8023,74.244,N,53.3485
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1997,"Abundance (numbers/tow)",29.998,.1716,21.7947,38.8103,N,29.998
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1998,"Abundance (numbers/tow)",32.7929,.2353,21.0636,46.352,N,32.7929
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1999,"Abundance (numbers/tow)",35.4518,.1677,25.1897,45.3028,N,35.4518
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2000,"Abundance (numbers/tow)",22.5428,.2427,14.128,32.5029,N,22.5428
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2001,"Abundance (numbers/tow)",20.6216,.2236,13.5311,28.0619,N,20.6216
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2002,"Abundance (numbers/tow)",32.6114,.1575,24.3604,41.7865,N,32.6114
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2003,"Abundance (numbers/tow)",26.0605,.1402,20.9535,32.6662,N,26.0605
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2004,"Abundance (numbers/tow)",18.5666,.203,12.2256,24.7513,N,18.5666
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2005,"Abundance (numbers/tow)",38.4891,.4244,13.0429,68.8564,N,38.4891
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2006,"Abundance (numbers/tow)",50.778,.2577,31.1756,74.9391,N,50.778
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2007,"Abundance (numbers/tow)",28.7571,.1509,21.6882,36.0307,N,28.7571
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2008,"Abundance (numbers/tow)",37.746,.1302,29.6754,45.8613,N,37.746
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2009,"Abundance (numbers/tow)",46.2086,.163,34.66,59.5931,N,46.2086
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2010,"Abundance (numbers/tow)",37.4257,.1755,26.7415,48.4263,N,37.4257
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2011,"Abundance (numbers/tow)",54.6353,.132,43.6182,67.1744,N,54.6353
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2012,"Abundance (numbers/tow)",93.7359,.3608,48.0266,152.4731,N,93.7359
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2013,"Abundance (numbers/tow)",93.9442,.2844,57.4359,143.6884,N,93.9442
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2014,"Abundance (numbers/tow)",61.6687,.1248,49.1795,74.3978,N,61.6687
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2015,"Abundance (numbers/tow)",36.5116,.2022,25.5725,49.0406,N,36.5116
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2016,"Abundance (numbers/tow)",58.0277,.1971,40.8601,78.5726,N,58.0277
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2017,"Abundance (numbers/tow)",38.7948,.1295,30.9666,47.5073,N,38.7948
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2018,"Abundance (numbers/tow)",47.1844,.1841,34.6235,63.7085,N,47.1844
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2019,"Abundance (numbers/tow)",71.7354,.1123,58.6989,85.0566,N,71.7354
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2020,"Abundance (numbers/tow)",141.0194,.1423,109.7821,177.411,N,141.0194
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2021,"Abundance (numbers/tow)",85.2501,.1278,67.6962,103.78,N,85.2501
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2022,"Abundance (numbers/tow)",61.8497,.1207,50.1791,74.6435,N,61.8497
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2023,"Abundance (numbers/tow)",29.0096,.2867,16.3766,42.2719,N,29.0096
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2024,"Abundance (numbers/tow)",45.4584,.1374,35.4001,55.8886,N,45.4584
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2025,"Abundance (numbers/tow)",47.9996,.1163,38.8779,57.1209,N,47.9996
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1968,"Biomass (kg/tow)",17.1347,.3247,8.7346,27.2258,N,17.1347
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1969,"Biomass (kg/tow)",9.1015,.1451,6.9995,11.4138,N,9.1015
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1970,"Biomass (kg/tow)",4.1862,.5079,1.3754,7.3449,N,4.1862
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1971,"Biomass (kg/tow)",3.2396,.1848,2.2747,4.2461,N,3.2396
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1972,"Biomass (kg/tow)",7.4055,.4703,2.4942,13.7819,N,7.4055
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1973,"Biomass (kg/tow)",0,,0,0,N,0
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1974,"Biomass (kg/tow)",0,,0,0,N,0
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1975,"Biomass (kg/tow)",0,,0,0,N,0
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1976,"Biomass (kg/tow)",0,,0,0,N,0
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1977,"Biomass (kg/tow)",0,,0,0,N,0
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1978,"Biomass (kg/tow)",0,,0,0,N,0
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1979,"Biomass (kg/tow)",0,,0,0,N,0
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1980,"Biomass (kg/tow)",34.5815,.1786,24.4423,44.9439,N,34.5815
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1981,"Biomass (kg/tow)",20.721,.1771,15.082,27.1105,N,20.721
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1982,"Biomass (kg/tow)",31.4819,.2609,18.7119,45.4791,N,31.4819
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1983,"Biomass (kg/tow)",21.4299,.1464,16.2887,26.8856,N,21.4299
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1984,"Biomass (kg/tow)",19.5896,.3383,9.8084,31.3601,N,19.5896
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1985,"Biomass (kg/tow)",101.7186,.3441,49.4972,163.6022,N,101.7186
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1986,"Biomass (kg/tow)",5.918,.2998,3.4491,9.0483,N,5.918
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1987,"Biomass (kg/tow)",41.1454,.4091,18.8864,72.9275,N,41.1454
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1988,"Biomass (kg/tow)",27.2875,.3892,10.927,46.5898,N,27.2875
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1989,"Biomass (kg/tow)",34.7515,.3378,17.1821,55.551,N,34.7515
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1990,"Biomass (kg/tow)",61.4306,.4754,19.9027,115.0267,N,61.4306
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1991,"Biomass (kg/tow)",37.0354,.2818,21.7877,55.1932,N,37.0354
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1992,"Biomass (kg/tow)",44.756,.2071,30.0325,59.7089,N,44.756
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1993,"Biomass (kg/tow)",36.1807,.3995,16.7964,63.4788,N,36.1807
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1994,"Biomass (kg/tow)",50.5498,.1639,37.9908,65.2014,N,50.5498
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1995,"Biomass (kg/tow)",35.3119,.1942,24.8856,47.7429,N,35.3119
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1996,"Biomass (kg/tow)",59.8312,.2027,41.9507,80.7172,N,59.8312
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1997,"Biomass (kg/tow)",38.0009,.1735,27.5475,49.3144,N,38.0009
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1998,"Biomass (kg/tow)",43.9577,.2424,27.8227,62.6302,N,43.9577
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,1999,"Biomass (kg/tow)",46.2567,.1628,33.4664,58.7637,N,46.2567
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2000,"Biomass (kg/tow)",30.1516,.2351,19.0681,42.9504,N,30.1516
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2001,"Biomass (kg/tow)",29.8679,.2267,19.2482,40.9045,N,29.8679
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2002,"Biomass (kg/tow)",43.4302,.1478,33.1015,54.8754,N,43.4302
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2003,"Biomass (kg/tow)",37.1861,.1413,29.8129,46.7967,N,37.1861
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2004,"Biomass (kg/tow)",23.4942,.158,17.3888,29.7274,N,23.4942
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2005,"Biomass (kg/tow)",50.777,.4365,16.1499,92.4491,N,50.777
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2006,"Biomass (kg/tow)",70.9385,.2636,42.9392,105.5827,N,70.9385
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2007,"Biomass (kg/tow)",39.5175,.1497,29.8292,49.3837,N,39.5175
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2008,"Biomass (kg/tow)",53.1504,.1321,41.9729,65.0258,N,53.1504
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2009,"Biomass (kg/tow)",51.1637,.1766,37.8327,67.695,N,51.1637
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2010,"Biomass (kg/tow)",47.5473,.1957,32.7983,62.8687,N,47.5473
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2011,"Biomass (kg/tow)",69.6044,.1241,56.6939,85.4524,N,69.6044
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2012,"Biomass (kg/tow)",106.942,.4312,48.757,194.7092,N,106.942
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2013,"Biomass (kg/tow)",78.7703,.1372,61.2385,96.3605,N,78.7703
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2014,"Biomass (kg/tow)",77.4242,.1324,61.4031,95.0492,N,77.4242
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2015,"Biomass (kg/tow)",47.1412,.2302,31.5306,65.7506,N,47.1412
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2016,"Biomass (kg/tow)",70.6296,.1838,51.1535,94.778,N,70.6296
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2017,"Biomass (kg/tow)",46.2679,.1269,37.1559,56.5846,N,46.2679
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2018,"Biomass (kg/tow)",57.3218,.1392,45.0195,71.7172,N,57.3218
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2019,"Biomass (kg/tow)",88.3431,.1115,72.6352,104.2566,N,88.3431
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2020,"Biomass (kg/tow)",170.5787,.1421,134.5455,214.3185,N,170.5787
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2021,"Biomass (kg/tow)",114.6222,.1257,91.8308,139.833,N,114.6222
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2022,"Biomass (kg/tow)",76.9667,.118,63.0845,93.1,N,76.9667
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2023,"Biomass (kg/tow)",34.022,.3066,17.9058,51.1626,N,34.022
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2024,"Biomass (kg/tow)",53.17,.1185,42.8994,63.5533,N,53.17
"DOGFISH, SPINY",160617,UNIT,MALE,10,"NMFS spring BTS",SPRING,2025,"Biomass (kg/tow)",60.4167,.1194,48.5221,72.0365,N,60.4167
