COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1975,"Abundance (numbers/tow)",11.0499,.3199,5.7321,17.6031,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1976,"Abundance (numbers/tow)",6.9459,.3014,3.757,10.5718,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1977,"Abundance (numbers/tow)",4.6418,.1236,3.759,5.5785,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1978,"Abundance (numbers/tow)",7.8172,.1319,6.0943,9.5825,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1979,"Abundance (numbers/tow)",4.1582,.1126,3.3862,4.9097,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1980,"Abundance (numbers/tow)",7.8315,.2794,4.3138,11.6049,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1981,"Abundance (numbers/tow)",7.5885,.4586,3.0439,14.5134,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1982,"Abundance (numbers/tow)",10.5935,.5487,2.6519,22.4803,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1983,"Abundance (numbers/tow)",4.963,.2712,2.7529,7.3613,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1984,"Abundance (numbers/tow)",3.4422,.2769,1.8674,5.1419,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1985,"Abundance (numbers/tow)",2.5257,.2172,1.5718,3.3439,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1986,"Abundance (numbers/tow)",1.5403,.2071,1.0464,2.0911,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1987,"Abundance (numbers/tow)",4.4345,.2569,2.6616,6.4421,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1988,"Abundance (numbers/tow)",7.9016,.3156,4.3342,12.2698,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1989,"Abundance (numbers/tow)",6.7635,.2945,3.6222,10.0847,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1990,"Abundance (numbers/tow)",5.6396,.2422,3.5709,8.1221,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1991,"Abundance (numbers/tow)",1.6466,.2012,1.1449,2.1738,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1992,"Abundance (numbers/tow)",2.1478,.2072,1.4115,2.8782,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1993,"Abundance (numbers/tow)",3.0597,.4347,1.2567,5.5412,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1994,"Abundance (numbers/tow)",5.1222,.2848,2.9282,7.6944,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1995,"Abundance (numbers/tow)",4.7418,.3585,2.2879,7.7489,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1996,"Abundance (numbers/tow)",1.5682,.2479,.9497,2.1875,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1997,"Abundance (numbers/tow)",1.2866,.2971,.7104,1.954,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1998,"Abundance (numbers/tow)",1.5821,.277,.8713,2.3259,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,1999,"Abundance (numbers/tow)",2.4004,.1876,1.708,3.1655,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2000,"Abundance (numbers/tow)",3.5822,.3315,1.7587,5.7452,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2001,"Abundance (numbers/tow)",2.6098,.2614,1.5168,3.8151,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2002,"Abundance (numbers/tow)",7.8406,.4825,2.2232,14.035,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2003,"Abundance (numbers/tow)",3.3865,.3008,1.7613,5.1153,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2004,"Abundance (numbers/tow)",5.9863,.3078,3.1159,9.0321,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2005,"Abundance (numbers/tow)",1.8846,.0729,1.6666,2.1094,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2006,"Abundance (numbers/tow)",4.6932,.2753,2.6186,6.8045,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2007,"Abundance (numbers/tow)",2.5229,.36,1.1941,4.0817,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2008,"Abundance (numbers/tow)",7.3692,.4054,2.6914,12.4587,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2009,"Abundance (numbers/tow)",19.9427,.4225,7.4213,35.4662,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2010,"Abundance (numbers/tow)",4.479,.2706,2.3154,6.484,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2011,"Abundance (numbers/tow)",5.1113,.2138,3.4437,7.0679,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2012,"Abundance (numbers/tow)",1.9718,.2665,1.1812,2.8595,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2013,"Abundance (numbers/tow)",1.401,.2791,.7669,2.1041,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2014,"Abundance (numbers/tow)",3.2754,.5465,.6619,6.5551,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2015,"Abundance (numbers/tow)",1.7452,.4151,.5769,2.8971,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2016,"Abundance (numbers/tow)",3.4839,.505,.8866,6.4856,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2017,"Abundance (numbers/tow)",2.1857,.2716,1.2509,3.1984,N,2.1857
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2018,"Abundance (numbers/tow)",2.1389,.4419,.7692,3.8158,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2019,"Abundance (numbers/tow)",.6788,.4126,.2303,1.1767,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2020,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2021,"Abundance (numbers/tow)",3.3813,.4733,.7086,6.0232,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2022,"Abundance (numbers/tow)",4.4068,.5231,.3342,8.4811,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2023,"Abundance (numbers/tow)",1.911,.527,.2614,3.5879,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2024,"Abundance (numbers/tow)",.8536,.3851,.315,1.3832,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS fall BTS",FALL,2025,"Abundance (numbers/tow)",.8958,.5942,.1729,1.6336,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1968,"Abundance (numbers/tow)",7.7754,.1533,5.9046,9.8001,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1969,"Abundance (numbers/tow)",4.3418,.2002,2.8738,5.7351,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1970,"Abundance (numbers/tow)",3.8231,.1795,2.7356,4.9714,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1971,"Abundance (numbers/tow)",2.3455,.1774,1.6766,3.0516,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1972,"Abundance (numbers/tow)",3.9288,.1389,3.0602,4.8566,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1973,"Abundance (numbers/tow)",10.5776,.2966,5.8753,15.906,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1974,"Abundance (numbers/tow)",5.4674,.1518,4.0892,6.7883,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1975,"Abundance (numbers/tow)",3.9171,.1501,2.9522,4.8637,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1976,"Abundance (numbers/tow)",4.1421,.2284,2.6653,5.7581,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1977,"Abundance (numbers/tow)",5.2532,.2214,3.5098,7.2941,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1978,"Abundance (numbers/tow)",4.3295,.2011,3.0653,5.9098,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1979,"Abundance (numbers/tow)",3.0834,.1422,2.4132,3.8601,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1980,"Abundance (numbers/tow)",3.6843,.1852,2.7095,4.9286,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1981,"Abundance (numbers/tow)",5.9049,.2088,3.8871,7.9925,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1982,"Abundance (numbers/tow)",5.2567,.1947,3.6498,6.9551,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1983,"Abundance (numbers/tow)",5.0858,.2443,3.258,7.3275,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1984,"Abundance (numbers/tow)",4.7871,.403,2.1602,8.3372,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1985,"Abundance (numbers/tow)",2.6654,.1981,1.8133,3.5422,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1986,"Abundance (numbers/tow)",2.4269,.1618,1.812,3.09,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1987,"Abundance (numbers/tow)",2.627,.2308,1.6684,3.6684,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1988,"Abundance (numbers/tow)",4.1713,.202,2.8449,5.5764,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1989,"Abundance (numbers/tow)",3.2275,.1864,2.2844,4.2538,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1990,"Abundance (numbers/tow)",4.3516,.2936,2.513,6.6276,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1991,"Abundance (numbers/tow)",3.2087,.2284,2.1341,4.5547,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1992,"Abundance (numbers/tow)",3.0261,.2886,1.6972,4.5476,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1993,"Abundance (numbers/tow)",1.8494,.3118,1.0405,2.9352,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1994,"Abundance (numbers/tow)",1.231,.2615,.7324,1.7673,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1995,"Abundance (numbers/tow)",2.9887,.2357,1.8205,4.1021,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1996,"Abundance (numbers/tow)",2.5899,.2804,1.357,3.8247,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1997,"Abundance (numbers/tow)",2.5284,.1601,1.9023,3.2048,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1998,"Abundance (numbers/tow)",2.1794,.37,.9413,3.682,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,1999,"Abundance (numbers/tow)",2.9652,.2244,1.801,4.0438,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2000,"Abundance (numbers/tow)",3.3695,.221,2.2276,4.6672,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2001,"Abundance (numbers/tow)",2.438,.3082,1.25,3.721,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2002,"Abundance (numbers/tow)",3.2585,.2549,1.9393,4.6422,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2003,"Abundance (numbers/tow)",4.1958,.2132,2.7438,5.7734,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2004,"Abundance (numbers/tow)",1.535,.2213,.989,2.0787,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2005,"Abundance (numbers/tow)",2.2355,.2289,1.398,3.1083,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2006,"Abundance (numbers/tow)",2.4469,.2768,1.4395,3.623,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2007,"Abundance (numbers/tow)",13.4876,.6983,2.1074,26.0237,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2008,"Abundance (numbers/tow)",10.9301,.6402,2.179,25.6155,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2009,"Abundance (numbers/tow)",7.7836,.2543,4.6309,11.1353,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2010,"Abundance (numbers/tow)",13.9493,.6731,2.7462,33.2936,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2011,"Abundance (numbers/tow)",2.5391,.2605,1.4916,3.6703,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2012,"Abundance (numbers/tow)",2.9477,.2479,1.8677,4.2602,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2013,"Abundance (numbers/tow)",2.4519,.3452,1.2185,3.9419,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2014,"Abundance (numbers/tow)",1.6312,.2192,1.0318,2.2464,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2015,"Abundance (numbers/tow)",10.0011,.3911,4.2166,17.2098,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2016,"Abundance (numbers/tow)",5.6519,.5011,1.8266,10.8861,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2017,"Abundance (numbers/tow)",3.1195,.2538,1.9449,4.4942,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2018,"Abundance (numbers/tow)",1.4905,.2167,.9643,2.0418,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2019,"Abundance (numbers/tow)",.8135,.3245,.4099,1.2802,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2020,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2021,"Abundance (numbers/tow)",.9648,.2754,.547,1.4251,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2022,"Abundance (numbers/tow)",2.7546,.3122,1.4358,4.2059,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2023,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2024,"Abundance (numbers/tow)",.5993,.2755,.3288,.8723,Y,
"COD, ATLANTIC",164712,WGOM,NONE,10,"NMFS spring BTS",SPRING,2025,"Abundance (numbers/tow)",1.2289,.5304,.3168,2.3747,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,1978,"Abundance (numbers/tow)",126.6008,.3072,70.2695,197.0688,N,126.6008
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,1979,"Abundance (numbers/tow)",6.9953,.244,4.3624,9.8977,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,1980,"Abundance (numbers/tow)",9.8363,.2613,5.5244,14.0914,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,1981,"Abundance (numbers/tow)",7.7847,.3882,3.2956,13.0835,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,1982,"Abundance (numbers/tow)",4.6389,.3149,2.2237,7.1267,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,1983,"Abundance (numbers/tow)",1.3686,.3138,.7124,2.0944,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,1984,"Abundance (numbers/tow)",7.9407,.1865,5.586,10.5018,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,1985,"Abundance (numbers/tow)",2.2266,.292,1.2102,3.3465,N,2.2266
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,1986,"Abundance (numbers/tow)",2.2849,.2769,1.3701,3.4087,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,1987,"Abundance (numbers/tow)",245.3274,.1785,178.3185,318.6063,N,245.3274
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,1988,"Abundance (numbers/tow)",7.7983,.2322,4.9013,10.7158,N,7.7983
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,1989,"Abundance (numbers/tow)",4.6186,.0509,4.2302,5.0111,N,4.6186
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,1990,"Abundance (numbers/tow)",9.7057,.2586,5.5756,13.9303,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,1991,"Abundance (numbers/tow)",8.8831,.2588,4.9406,12.5627,N,8.8831
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,1992,"Abundance (numbers/tow)",20.8167,.0769,18.296,23.4542,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,1993,"Abundance (numbers/tow)",42.265,.232,27.1295,58.5342,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,1994,"Abundance (numbers/tow)",37.3876,.4721,7.5647,68.1007,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,1995,"Abundance (numbers/tow)",3.6003,.3078,1.757,5.4464,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,1996,"Abundance (numbers/tow)",5.3659,.3707,2.7879,8.577,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,1997,"Abundance (numbers/tow)",1.1677,.229,.729,1.6043,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,1998,"Abundance (numbers/tow)",3.3612,.2472,2.0526,4.8614,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,1999,"Abundance (numbers/tow)",6.53,.512,2.1033,12.6842,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2000,"Abundance (numbers/tow)",.5103,.3506,.1998,.8257,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2001,"Abundance (numbers/tow)",37.4661,.474,11.5496,68.2276,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2002,"Abundance (numbers/tow)",2.872,.4852,.9171,5.3431,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2003,"Abundance (numbers/tow)",138.2594,.3801,54.0484,231.4004,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2004,"Abundance (numbers/tow)",452.7822,.6312,37.6597,869.2154,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2005,"Abundance (numbers/tow)",33.839,.361,14.7468,55.587,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2006,"Abundance (numbers/tow)",8.9953,.2749,4.9198,13.3014,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2007,"Abundance (numbers/tow)",6.9821,.2448,4.331,10.0788,N,6.9821
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2008,"Abundance (numbers/tow)",7.3012,.363,3.2076,11.8372,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2009,"Abundance (numbers/tow)",9.3359,.4359,2.6776,15.7954,N,9.3359
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2010,"Abundance (numbers/tow)",3.2178,.3963,1.1946,5.398,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2011,"Abundance (numbers/tow)",11.1564,.081,9.6463,12.6287,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2012,"Abundance (numbers/tow)",1.1731,.8085,.0258,3.3645,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2013,"Abundance (numbers/tow)",.2152,.5769,.0123,.4303,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2014,"Abundance (numbers/tow)",1.5221,.055,1.3953,1.6564,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2015,"Abundance (numbers/tow)",1.2817,.5432,.1823,2.381,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2016,"Abundance (numbers/tow)",.0575,.4985,.0147,.1084,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2017,"Abundance (numbers/tow)",.559,.3371,.2735,.8925,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2018,"Abundance (numbers/tow)",.6212,.3625,.2684,1.0179,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2019,"Abundance (numbers/tow)",.2967,.4175,.1175,.534,N,.2967
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2020,"Abundance (numbers/tow)",,,,,,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2021,"Abundance (numbers/tow)",.1412,.7599,0,.3583,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2022,"Abundance (numbers/tow)",.1084,.4303,.0383,.1861,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2023,"Abundance (numbers/tow)",.0314,.5522,0,.0627,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2024,"Abundance (numbers/tow)",.6793,.4562,.1592,1.2123,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF fall BTS",FALL,2025,"Abundance (numbers/tow)",4.1791,.2676,2.3045,5.9469,Y,
"COD, ATLANTIC",164712,WGOM,NONE,11,"MADMF spring BTS",SPRING,1978,"Abundance (numbers/tow)",76.5751,.2284,48.8634,103.6449,N,76.5751
