COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1978,"Abundance (numbers/tow)",.646,.2112,.4358,.879,N,.646
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1979,"Abundance (numbers/tow)",.2431,.2407,.1569,.3516,N,.2431
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1980,"Abundance (numbers/tow)",.5305,.244,.3419,.7609,N,.5305
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1981,"Abundance (numbers/tow)",.1694,.2766,.0951,.2422,N,.1694
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1982,"Abundance (numbers/tow)",.0663,.3389,.0331,.1063,N,.0663
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1983,"Abundance (numbers/tow)",.2598,.3062,.1408,.3953,N,.2598
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1984,"Abundance (numbers/tow)",.3955,.2571,.2385,.577,N,.3955
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1985,"Abundance (numbers/tow)",.346,.2059,.2329,.4655,N,.346
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1986,"Abundance (numbers/tow)",.3982,.2072,.2687,.5359,N,.3982
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1987,"Abundance (numbers/tow)",.1669,.2321,.1048,.2316,N,.1669
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1988,"Abundance (numbers/tow)",.4539,.2148,.2925,.6163,N,.4539
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1989,"Abundance (numbers/tow)",.3413,.1936,.2401,.4509,N,.3413
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1990,"Abundance (numbers/tow)",.3333,.1826,.2385,.4359,N,.3333
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1991,"Abundance (numbers/tow)",.3404,.1999,.2336,.4573,N,.3404
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1992,"Abundance (numbers/tow)",.3211,.2774,.1786,.4675,N,.3211
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1993,"Abundance (numbers/tow)",.8315,.3125,.4275,1.2676,N,.8315
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1994,"Abundance (numbers/tow)",.2736,.28,.1575,.4047,N,.2736
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1995,"Abundance (numbers/tow)",.7773,.2662,.4574,1.1338,N,.7773
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1996,"Abundance (numbers/tow)",.4285,.1817,.2996,.5593,N,.4285
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1997,"Abundance (numbers/tow)",.4564,.2276,.2957,.6334,N,.4564
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1998,"Abundance (numbers/tow)",.1097,.4005,.0439,.1877,N,.1097
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1999,"Abundance (numbers/tow)",.1123,.266,.065,.1634,N,.1123
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2000,"Abundance (numbers/tow)",.3237,.1847,.2265,.4206,N,.3237
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2001,"Abundance (numbers/tow)",.5748,.1833,.3994,.7525,N,.5748
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2002,"Abundance (numbers/tow)",.2123,.1601,.1579,.2719,N,.2123
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2003,"Abundance (numbers/tow)",.6572,.2817,.372,.9925,N,.6572
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2004,"Abundance (numbers/tow)",.4754,.1858,.3396,.6269,N,.4754
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2005,"Abundance (numbers/tow)",.2959,.2374,.1846,.4206,N,.2959
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2006,"Abundance (numbers/tow)",.3938,.1844,.2775,.5187,N,.3938
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2007,"Abundance (numbers/tow)",.2014,.2022,.1374,.2721,N,.2014
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2008,"Abundance (numbers/tow)",.286,.1752,.2064,.3758,N,.286
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2009,"Abundance (numbers/tow)",.5844,.1554,.4465,.7499,N,.5844
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2010,"Abundance (numbers/tow)",.5989,.1196,.4796,.7188,N,.5989
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2011,"Abundance (numbers/tow)",1.0748,.1481,.821,1.3435,N,1.0748
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2012,"Abundance (numbers/tow)",.9283,.1278,.7312,1.1232,N,.9283
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2013,"Abundance (numbers/tow)",.4627,.1403,.3688,.58,N,.4627
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2014,"Abundance (numbers/tow)",.5822,.129,.4582,.7034,N,.5822
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2015,"Abundance (numbers/tow)",.5471,.1192,.44,.659,N,.5471
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2016,"Abundance (numbers/tow)",.6134,.1573,.4657,.7714,N,.6134
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2017,"Abundance (numbers/tow)",1.1107,.2494,.7059,1.6143,N,1.1107
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2018,"Abundance (numbers/tow)",.5847,.1807,.4184,.7711,N,.5847
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2019,"Abundance (numbers/tow)",.6579,.1189,.5317,.7884,N,.6579
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2020,"Abundance (numbers/tow)",,,,,,
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2021,"Abundance (numbers/tow)",.3549,.1832,.2522,.4659,N,.3549
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2022,"Abundance (numbers/tow)",.4059,.139,.3109,.5047,N,.4059
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2023,"Abundance (numbers/tow)",.4458,.2629,.2671,.6554,N,.4458
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2024,"Abundance (numbers/tow)",.5554,.128,.4411,.6839,N,.5554
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2025,"Abundance (numbers/tow)",.6312,.0792,.55,.7162,N,.6312
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1968,"Abundance (numbers/tow)",.4919,.339,.2543,.7945,N,.4919
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1969,"Abundance (numbers/tow)",.8507,.1687,.6206,1.1009,N,.8507
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1970,"Abundance (numbers/tow)",.7142,.2173,.4696,.9729,N,.7142
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1971,"Abundance (numbers/tow)",1.1906,.209,.8176,1.6228,N,1.1906
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1972,"Abundance (numbers/tow)",1.0258,.1957,.7104,1.3656,N,1.0258
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1973,"Abundance (numbers/tow)",1.9391,.1208,1.5577,2.3168,N,1.9391
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1974,"Abundance (numbers/tow)",2.0225,.2082,1.3983,2.7985,N,2.0225
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1975,"Abundance (numbers/tow)",.3832,.1816,.269,.5027,N,.3832
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1976,"Abundance (numbers/tow)",1.169,.1151,.9663,1.4084,N,1.169
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1977,"Abundance (numbers/tow)",.3067,.2269,.197,.4311,N,.3067
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1978,"Abundance (numbers/tow)",.4195,.1764,.3028,.5507,N,.4195
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1979,"Abundance (numbers/tow)",.4263,.2775,.2478,.6305,N,.4263
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1980,"Abundance (numbers/tow)",.9635,.1627,.7159,1.2331,N,.9635
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1981,"Abundance (numbers/tow)",.7672,.1667,.5716,.9854,N,.7672
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1982,"Abundance (numbers/tow)",.2144,.2814,.1199,.3152,N,.2144
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1983,"Abundance (numbers/tow)",.5401,.1664,.3925,.6894,N,.5401
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1984,"Abundance (numbers/tow)",.1257,.3651,.0569,.2048,N,.1257
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1985,"Abundance (numbers/tow)",.452,.1568,.3415,.576,N,.452
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1986,"Abundance (numbers/tow)",.4742,.2042,.3171,.6299,N,.4742
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1987,"Abundance (numbers/tow)",.1068,.2791,.0593,.1543,N,.1068
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1988,"Abundance (numbers/tow)",.3333,.2088,.2232,.4474,N,.3333
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1989,"Abundance (numbers/tow)",.62,.1594,.4606,.7956,N,.62
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1990,"Abundance (numbers/tow)",.2907,.3603,.1257,.4695,N,.2907
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1991,"Abundance (numbers/tow)",.2296,.1975,.1549,.3036,N,.2296
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1992,"Abundance (numbers/tow)",.1036,.301,.0552,.1587,N,.1036
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1993,"Abundance (numbers/tow)",.2173,.4216,.0934,.3895,N,.2173
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1994,"Abundance (numbers/tow)",.1785,.2164,.1143,.2421,N,.1785
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1995,"Abundance (numbers/tow)",.2294,.2324,.1437,.3242,N,.2294
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1996,"Abundance (numbers/tow)",.085,.2541,.0494,.1215,N,.085
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1997,"Abundance (numbers/tow)",.1236,.311,.067,.1946,N,.1236
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1998,"Abundance (numbers/tow)",.4166,.23,.2602,.5763,N,.4166
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,1999,"Abundance (numbers/tow)",.9248,.4932,.3054,1.7495,N,.9248
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2000,"Abundance (numbers/tow)",.2232,.5262,.0704,.4575,N,.2232
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2001,"Abundance (numbers/tow)",.127,.235,.0795,.178,N,.127
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2002,"Abundance (numbers/tow)",.4902,.1756,.3482,.6324,N,.4902
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2003,"Abundance (numbers/tow)",.6532,.1501,.4924,.8229,N,.6532
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2004,"Abundance (numbers/tow)",.6611,.2406,.4199,.9449,N,.6611
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2005,"Abundance (numbers/tow)",1.2274,.3495,.5801,1.9748,N,1.2274
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2006,"Abundance (numbers/tow)",.5403,.4669,.2007,1.0282,N,.5403
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2007,"Abundance (numbers/tow)",.2994,.2979,.1559,.4473,N,.2994
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2008,"Abundance (numbers/tow)",1.0641,.4075,.43,1.7893,N,1.0641
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2009,"Abundance (numbers/tow)",.4083,.1944,.2912,.5514,N,.4083
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2010,"Abundance (numbers/tow)",.5027,.1409,.3909,.6216,N,.5027
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2011,"Abundance (numbers/tow)",.6071,.161,.453,.7829,N,.6071
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2012,"Abundance (numbers/tow)",.9122,.1036,.7632,1.074,N,.9122
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2013,"Abundance (numbers/tow)",.4766,.1771,.349,.6286,N,.4766
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2014,"Abundance (numbers/tow)",.7717,.1607,.5831,.9868,N,.7717
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2015,"Abundance (numbers/tow)",.8162,.193,.5815,1.1063,N,.8162
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2016,"Abundance (numbers/tow)",.7218,.1456,.5629,.9113,N,.7218
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2017,"Abundance (numbers/tow)",.367,.0958,.3117,.4279,N,.367
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2018,"Abundance (numbers/tow)",.4133,.1956,.278,.5477,N,.4133
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2019,"Abundance (numbers/tow)",.3786,.1262,.2976,.4544,N,.3786
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2020,"Abundance (numbers/tow)",0,,0,0,N,0
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2021,"Abundance (numbers/tow)",.4269,.1534,.3228,.5321,N,.4269
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2022,"Abundance (numbers/tow)",.3379,.1706,.2521,.4476,N,.3379
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2023,"Abundance (numbers/tow)",.1058,.5825,.0159,.2303,N,.1058
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2024,"Abundance (numbers/tow)",.5025,.1249,.4033,.6101,N,.5025
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS spring BTS",SPRING,2025,"Abundance (numbers/tow)",.2297,.1575,.1707,.2891,N,.2297
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1963,"Biomass (kg/tow)",.4748,.1777,.3419,.6196,N,.4748
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1964,"Biomass (kg/tow)",.2245,.2266,.1477,.3152,N,.2245
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1965,"Biomass (kg/tow)",.4687,.3228,.245,.7343,N,.4687
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1966,"Biomass (kg/tow)",.3455,.2124,.2297,.4682,N,.3455
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1967,"Biomass (kg/tow)",.1712,.3266,.0853,.2715,N,.1712
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1968,"Biomass (kg/tow)",.3823,.1988,.2574,.5104,N,.3823
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1969,"Biomass (kg/tow)",.2547,.2327,.1592,.3535,N,.2547
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1970,"Biomass (kg/tow)",.2233,.2196,.1482,.3083,N,.2233
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1971,"Biomass (kg/tow)",.1523,.2384,.0962,.2144,N,.1523
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1972,"Biomass (kg/tow)",.3205,.209,.2107,.4268,N,.3205
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1973,"Biomass (kg/tow)",.2991,.1688,.2141,.3798,N,.2991
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1974,"Biomass (kg/tow)",.1193,.2568,.0702,.1705,N,.1193
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1975,"Biomass (kg/tow)",.0735,.2737,.0422,.1098,N,.0735
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1976,"Biomass (kg/tow)",.0374,.4065,.0145,.0643,N,.0374
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1977,"Biomass (kg/tow)",.3572,.129,.2802,.4344,N,.3572
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1978,"Biomass (kg/tow)",.435,.23,.2831,.613,N,.435
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1979,"Biomass (kg/tow)",.1757,.2795,.1035,.266,N,.1757
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1980,"Biomass (kg/tow)",.3315,.2432,.2154,.4719,N,.3315
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1981,"Biomass (kg/tow)",.1151,.3129,.0569,.1733,N,.1151
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1982,"Biomass (kg/tow)",.0374,.3997,.0156,.0643,N,.0374
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1983,"Biomass (kg/tow)",.1413,.2799,.0813,.2075,N,.1413
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1984,"Biomass (kg/tow)",.1922,.2206,.1237,.2648,N,.1922
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1985,"Biomass (kg/tow)",.214,.2561,.1255,.3056,N,.214
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1986,"Biomass (kg/tow)",.2128,.1952,.1453,.2826,N,.2128
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1987,"Biomass (kg/tow)",.097,.2415,.0611,.1391,N,.097
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1988,"Biomass (kg/tow)",.29,.2709,.1597,.4194,N,.29
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1989,"Biomass (kg/tow)",.1308,.204,.0882,.1754,N,.1308
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1990,"Biomass (kg/tow)",.1959,.1779,.1414,.2541,N,.1959
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1991,"Biomass (kg/tow)",.1705,.2721,.1009,.2573,N,.1705
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1992,"Biomass (kg/tow)",.1284,.3693,.0562,.2107,N,.1284
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1993,"Biomass (kg/tow)",.2306,.2457,.141,.3293,N,.2306
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1994,"Biomass (kg/tow)",.1014,.3278,.0489,.1551,N,.1014
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1995,"Biomass (kg/tow)",.1925,.1804,.1348,.2496,N,.1925
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1996,"Biomass (kg/tow)",.1791,.216,.1177,.2436,N,.1791
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1997,"Biomass (kg/tow)",.2361,.2369,.1484,.3317,N,.2361
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1998,"Biomass (kg/tow)",.0289,.3881,.0122,.0495,N,.0289
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,1999,"Biomass (kg/tow)",.0717,.2633,.0413,.1021,N,.0717
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2000,"Biomass (kg/tow)",.1571,.2115,.1036,.2147,N,.1571
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2001,"Biomass (kg/tow)",.2904,.1976,.1982,.3856,N,.2904
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2002,"Biomass (kg/tow)",.1128,.1905,.0768,.1474,N,.1128
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2003,"Biomass (kg/tow)",.1921,.2786,.1129,.2876,N,.1921
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2004,"Biomass (kg/tow)",.2172,.1952,.1481,.2885,N,.2172
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2005,"Biomass (kg/tow)",.1337,.3316,.0695,.2114,N,.1337
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2006,"Biomass (kg/tow)",.2132,.2289,.1382,.2999,N,.2132
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2007,"Biomass (kg/tow)",.0929,.2055,.0625,.127,N,.0929
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2008,"Biomass (kg/tow)",.0997,.2946,.0561,.1502,N,.0997
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2009,"Biomass (kg/tow)",.1891,.1265,.1514,.2304,N,.1891
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2010,"Biomass (kg/tow)",.1823,.1518,.1355,.227,N,.1823
"SKATE, SMOOTH",564151,UNIT,NONE,10,"NMFS fall BTS",FALL,2011,"Biomass (kg/tow)",.2792,.2058,.1828,.3709,N,.2792
