COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SURVEY,SEASON,YEAR,INDEX_TYPE,INDEX,CV,LOWER_90_CI,UPPER_90_CI,STRATA_SAMPLING_COMPLETE,INCOMPLETE_INDEX
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1999,"Abundance (numbers/tow)",2.2951,.2962,1.2516,3.4719,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,2000,"Abundance (numbers/tow)",2.4536,.6463,.5577,5.98,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,2001,"Abundance (numbers/tow)",2.1412,.2883,1.2179,3.2192,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,2002,"Abundance (numbers/tow)",3.1793,.3593,1.3769,5.1157,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,2003,"Abundance (numbers/tow)",7.9665,.6239,1.1853,16.6093,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,2004,"Abundance (numbers/tow)",3.1056,.5108,.9907,6.1318,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,2005,"Abundance (numbers/tow)",5.0972,.3777,2.2033,8.4146,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,2006,"Abundance (numbers/tow)",1.6839,.6153,.3851,3.6912,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,2007,"Abundance (numbers/tow)",.3315,.2415,.2064,.467,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,2008,"Abundance (numbers/tow)",1.0096,.5196,.3061,2.0153,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1970,"Abundance (numbers/tow)",1.2557,.1808,.9011,1.6518,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1971,"Abundance (numbers/tow)",.8406,.1611,.6224,1.0574,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1972,"Abundance (numbers/tow)",3.5767,.4093,1.5721,5.712,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1973,"Abundance (numbers/tow)",4.584,.4065,1.8651,8.1094,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1974,"Abundance (numbers/tow)",1.3455,.235,.8797,1.9253,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1975,"Abundance (numbers/tow)",1.428,.2651,.8509,2.0967,N,1.428
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1976,"Abundance (numbers/tow)",1.6996,.1645,1.2717,2.204,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1977,"Abundance (numbers/tow)",1.6216,.2807,.9564,2.3802,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1978,"Abundance (numbers/tow)",1.9405,.4567,.7526,3.5576,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1979,"Abundance (numbers/tow)",.9451,.1805,.6794,1.2528,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1980,"Abundance (numbers/tow)",1.4395,.2781,.7983,2.1749,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1981,"Abundance (numbers/tow)",1.4268,.2107,.9369,1.9291,N,1.4268
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1982,"Abundance (numbers/tow)",3.9604,.4216,1.475,6.9824,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1983,"Abundance (numbers/tow)",.8977,.2833,.5123,1.3786,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1984,"Abundance (numbers/tow)",1.0375,.2451,.6434,1.4817,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1985,"Abundance (numbers/tow)",15.2022,.7685,1.4187,40.4707,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1986,"Abundance (numbers/tow)",1.891,.3735,.8525,3.2013,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1987,"Abundance (numbers/tow)",1.6563,.5683,.3853,3.028,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1988,"Abundance (numbers/tow)",.7782,.2079,.526,1.0657,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1989,"Abundance (numbers/tow)",1.9265,.4408,.8062,3.6305,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1990,"Abundance (numbers/tow)",.654,.2845,.3663,.9717,N,.654
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1991,"Abundance (numbers/tow)",2.0777,.2262,1.2817,2.8507,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1992,"Abundance (numbers/tow)",1.7758,.2705,1.0283,2.6009,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1993,"Abundance (numbers/tow)",1.6645,.2719,1.0232,2.5351,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1994,"Abundance (numbers/tow)",.5971,.1641,.4501,.7721,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1995,"Abundance (numbers/tow)",3.6134,.7787,.4308,9.5114,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1996,"Abundance (numbers/tow)",.6362,.4047,.268,1.0967,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1997,"Abundance (numbers/tow)",3.5451,.3492,1.7262,5.5665,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1998,"Abundance (numbers/tow)",2.6639,.351,1.2872,4.2969,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1999,"Abundance (numbers/tow)",2.2362,.4057,.8724,3.9187,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,2000,"Abundance (numbers/tow)",1.4082,.3454,.7002,2.2497,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,2001,"Abundance (numbers/tow)",1.7156,.2847,.9444,2.563,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,2002,"Abundance (numbers/tow)",.7214,.2463,.4732,1.0581,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,2003,"Abundance (numbers/tow)",1.4433,.6147,.3456,3.3421,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,2004,"Abundance (numbers/tow)",.4722,.3543,.2292,.7618,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,2005,"Abundance (numbers/tow)",2.1662,.3522,1.0222,3.5137,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,2006,"Abundance (numbers/tow)",.9445,.2295,.6058,1.3259,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,2007,"Abundance (numbers/tow)",2.0936,.2195,1.3882,2.9044,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,2008,"Abundance (numbers/tow)",2.042,.2106,1.4015,2.8341,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1970,"Biomass (kg/tow)",2.1522,.259,1.2937,3.1187,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1971,"Biomass (kg/tow)",3.9742,.3788,1.6766,6.6292,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1972,"Biomass (kg/tow)",4.9466,.2335,3.2185,7.0205,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1973,"Biomass (kg/tow)",3.9059,.2436,2.5045,5.6876,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1974,"Biomass (kg/tow)",3.4889,.3022,1.9559,5.3535,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1975,"Biomass (kg/tow)",2.1102,.3181,1.1489,3.3325,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1976,"Biomass (kg/tow)",19.2565,.4357,5.4202,33.5814,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1977,"Biomass (kg/tow)",9.512,.2993,5.1665,14.6351,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1978,"Biomass (kg/tow)",6.1976,.2113,4.0164,8.2653,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1979,"Biomass (kg/tow)",4.8278,.1337,3.7771,5.8806,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1980,"Biomass (kg/tow)",2.8443,.2207,1.887,3.939,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1981,"Biomass (kg/tow)",2.8419,.4635,1.0057,5.1557,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1982,"Biomass (kg/tow)",2.1294,.3307,1.0615,3.3119,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1983,"Biomass (kg/tow)",3.1995,.3624,1.4417,5.4577,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1984,"Biomass (kg/tow)",.3524,.2604,.2149,.5192,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1985,"Biomass (kg/tow)",2.1259,.1715,1.5471,2.7455,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1986,"Biomass (kg/tow)",1.0007,.2174,.6546,1.3885,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1987,"Biomass (kg/tow)",1.6488,.357,.7338,2.6734,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1988,"Biomass (kg/tow)",13.8629,.7074,1.1539,32.6969,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1989,"Biomass (kg/tow)",1.1409,.4832,.3577,2.1435,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1990,"Biomass (kg/tow)",2.046,.4289,.7902,3.5838,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1991,"Biomass (kg/tow)",1.0493,.437,.3849,1.8746,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1992,"Biomass (kg/tow)",1.1684,.572,.287,2.4649,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1993,"Biomass (kg/tow)",.8241,.3369,.3924,1.3364,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1994,"Biomass (kg/tow)",.5735,.443,.205,1.0282,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1995,"Biomass (kg/tow)",1.0505,.3647,.4468,1.6657,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1996,"Biomass (kg/tow)",1.1244,.4346,.4428,2.0056,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1997,"Biomass (kg/tow)",1.4916,.3047,.7925,2.3012,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1998,"Biomass (kg/tow)",1.2006,.3169,.6063,1.8715,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,1999,"Biomass (kg/tow)",3.2042,.3759,1.3732,5.1177,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,2000,"Biomass (kg/tow)",1.4115,.5591,.42,3.0716,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,2001,"Biomass (kg/tow)",3.2394,.336,1.5479,5.1616,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,2002,"Biomass (kg/tow)",6.3706,.4704,2.0559,11.2674,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,2003,"Biomass (kg/tow)",8.6273,.6841,1.198,19.7907,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,2004,"Biomass (kg/tow)",4.1533,.4351,1.3854,7.5623,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,2005,"Biomass (kg/tow)",7.8751,.3433,3.7495,12.2982,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,2006,"Biomass (kg/tow)",1.8927,.3815,.8158,3.1429,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,2007,"Biomass (kg/tow)",.8497,.2822,.4934,1.2446,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS fall BTS",FALL,2008,"Biomass (kg/tow)",2.2643,.414,.799,3.7908,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1970,"Biomass (kg/tow)",4.9374,.2675,2.9669,7.2846,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1971,"Biomass (kg/tow)",3.1454,.1958,2.1655,4.0978,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1972,"Biomass (kg/tow)",4.7946,.2582,2.8617,6.9073,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1973,"Biomass (kg/tow)",4.9693,.233,3.2261,7.0541,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1974,"Biomass (kg/tow)",3.8368,.1624,2.7927,4.88,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1975,"Biomass (kg/tow)",5.3318,.2149,3.444,7.3082,N,5.3318
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1976,"Biomass (kg/tow)",7.6717,.1546,5.8441,9.7518,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1977,"Biomass (kg/tow)",3.1725,.1735,2.2847,4.0571,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1978,"Biomass (kg/tow)",4.9087,.3664,2.4632,8.2666,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1979,"Biomass (kg/tow)",4.1141,.2133,2.7174,5.6832,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1980,"Biomass (kg/tow)",3.9127,.2315,2.5406,5.5623,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1981,"Biomass (kg/tow)",5.6958,.2201,3.7852,7.8264,N,5.6958
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1982,"Biomass (kg/tow)",6.4527,.4021,2.5241,11.0833,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1983,"Biomass (kg/tow)",1.5743,.2695,.9178,2.3141,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1984,"Biomass (kg/tow)",3.0369,.3245,1.6739,4.8498,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1985,"Biomass (kg/tow)",29.8801,.6664,5.2072,71.8198,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1986,"Biomass (kg/tow)",8.3659,.3911,3.3045,14.5959,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1987,"Biomass (kg/tow)",2.5905,.2928,1.4344,3.9068,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1988,"Biomass (kg/tow)",1.9278,.2742,1.1244,2.8408,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1989,"Biomass (kg/tow)",5.4357,.3943,2.5454,9.5125,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1990,"Biomass (kg/tow)",1.8306,.2445,1.1388,2.587,N,1.8306
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1991,"Biomass (kg/tow)",4.1707,.2186,2.6052,5.6189,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1992,"Biomass (kg/tow)",3.3434,.3502,1.6539,5.4142,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1993,"Biomass (kg/tow)",1.5349,.2697,.902,2.2594,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1994,"Biomass (kg/tow)",1.137,.1743,.8289,1.4797,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1995,"Biomass (kg/tow)",3.822,.6463,.9361,8.9198,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1996,"Biomass (kg/tow)",1.1053,.3091,.593,1.6923,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1997,"Biomass (kg/tow)",4.8812,.3031,2.5228,7.3289,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1998,"Biomass (kg/tow)",2.8451,.2837,1.5934,4.2286,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,1999,"Biomass (kg/tow)",.9731,.2492,.6065,1.4075,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,2000,"Biomass (kg/tow)",1.4426,.3462,.6789,2.3209,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,2001,"Biomass (kg/tow)",2.1515,.3205,1.1082,3.3161,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,2002,"Biomass (kg/tow)",1.6386,.2065,1.1247,2.2807,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,2003,"Biomass (kg/tow)",.8555,.2619,.4947,1.2488,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,2004,"Biomass (kg/tow)",.6905,.3036,.3708,1.0597,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,2005,"Biomass (kg/tow)",6.0496,.42,2.1127,10.2597,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,2006,"Biomass (kg/tow)",2.7805,.2653,1.6661,4.1182,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,2007,"Biomass (kg/tow)",5.1097,.2401,3.1011,7.2634,Y,
"POLLOCK, ATLANTIC",164727,ALB,NONE,10,"NMFS spring BTS",SPRING,2008,"Biomass (kg/tow)",6.3564,.25,4.0288,9.3043,Y,
