"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","GOM",9.32710160382835,25,3,2021,"bottomT","degC"
"mean","GOM",9.31363892301355,26,3,2021,"bottomT","degC"
"mean","GOM",9.31299795878245,27,3,2021,"bottomT","degC"
"mean","GOM",9.30669880605736,28,3,2021,"bottomT","degC"
"mean","GOM",9.29951546337574,29,3,2021,"bottomT","degC"
"mean","GOM",9.29839587188529,30,3,2021,"bottomT","degC"
"mean","GOM",9.3185136343595,31,3,2021,"bottomT","degC"
"mean","GOM",9.3466790523326,1,4,2021,"bottomT","degC"
"mean","GOM",9.3493152767968,2,4,2021,"bottomT","degC"
"mean","GOM",9.34393291990385,3,4,2021,"bottomT","degC"
"mean","GOM",9.34320967795196,4,4,2021,"bottomT","degC"
"mean","GOM",9.33985166097311,5,4,2021,"bottomT","degC"
"mean","GOM",9.32486243307994,6,4,2021,"bottomT","degC"
"mean","GOM",9.31110906970236,7,4,2021,"bottomT","degC"
"mean","GOM",9.29730392679471,8,4,2021,"bottomT","degC"
"mean","GOM",9.28731846509345,9,4,2021,"bottomT","degC"
"mean","GOM",9.28284294353681,10,4,2021,"bottomT","degC"
"mean","GOM",9.27776406879924,11,4,2021,"bottomT","degC"
"mean","GOM",9.26325770476896,12,4,2021,"bottomT","degC"
"mean","GOM",9.24551524728219,13,4,2021,"bottomT","degC"
"mean","GOM",9.23189518320133,14,4,2021,"bottomT","degC"
"mean","GOM",9.22208766161761,15,4,2021,"bottomT","degC"
"mean","GOM",9.20678787194517,16,4,2021,"bottomT","degC"
"mean","GOM",9.16112037457432,17,4,2021,"bottomT","degC"
"mean","GOM",9.11927319265404,18,4,2021,"bottomT","degC"
"mean","GOM",9.11301162189805,19,4,2021,"bottomT","degC"
"mean","GOM",9.12176194287916,20,4,2021,"bottomT","degC"
"mean","GOM",9.13504308375592,21,4,2021,"bottomT","degC"
"mean","GOM",9.14873475280644,22,4,2021,"bottomT","degC"
"mean","GOM",9.17614574930906,23,4,2021,"bottomT","degC"
"mean","GOM",9.2214169142207,24,4,2021,"bottomT","degC"
"mean","GOM",9.25579002127412,25,4,2021,"bottomT","degC"
"mean","GOM",9.27236538588828,26,4,2021,"bottomT","degC"
"mean","GOM",9.28378882735881,27,4,2021,"bottomT","degC"
"mean","GOM",9.29908861980087,28,4,2021,"bottomT","degC"
"mean","GOM",9.31322060203737,29,4,2021,"bottomT","degC"
"mean","GOM",9.32091446882988,30,4,2021,"bottomT","degC"
"mean","GOM",9.3249921900259,1,5,2021,"bottomT","degC"
"mean","GOM",9.3358703536655,2,5,2021,"bottomT","degC"
"mean","GOM",9.35264283205163,3,5,2021,"bottomT","degC"
"mean","GOM",9.36489089391585,4,5,2021,"bottomT","degC"
"mean","GOM",9.37264926435871,5,5,2021,"bottomT","degC"
"mean","GOM",9.37413472289153,6,5,2021,"bottomT","degC"
"mean","GOM",9.37457857658187,7,5,2021,"bottomT","degC"
"mean","GOM",9.37305838971724,8,5,2021,"bottomT","degC"
"mean","GOM",9.37017115780368,9,5,2021,"bottomT","degC"
"mean","GOM",9.37308321248412,10,5,2021,"bottomT","degC"
"mean","GOM",9.3783088750553,11,5,2021,"bottomT","degC"
"mean","GOM",9.38450735466986,12,5,2021,"bottomT","degC"
"mean","GOM",9.38538941293811,13,5,2021,"bottomT","degC"
"mean","GOM",9.38514692300979,14,5,2021,"bottomT","degC"
"mean","GOM",9.38677771301491,15,5,2021,"bottomT","degC"
"mean","GOM",9.3851745611008,16,5,2021,"bottomT","degC"
"mean","GOM",9.38111313822655,17,5,2021,"bottomT","degC"
"mean","GOM",9.37735236556578,18,5,2021,"bottomT","degC"
"mean","GOM",9.37748070769481,19,5,2021,"bottomT","degC"
"mean","GOM",9.38078271869538,20,5,2021,"bottomT","degC"
"mean","GOM",9.38353878484691,21,5,2021,"bottomT","degC"
"mean","GOM",9.3872570211405,22,5,2021,"bottomT","degC"
"mean","GOM",9.39274931277103,23,5,2021,"bottomT","degC"
"mean","GOM",9.39888538764961,24,5,2021,"bottomT","degC"
"mean","GOM",9.40483072951133,25,5,2021,"bottomT","degC"
"mean","GOM",9.41511755321979,26,5,2021,"bottomT","degC"
"mean","GOM",9.42935874824487,27,5,2021,"bottomT","degC"
"mean","GOM",9.4394853468209,28,5,2021,"bottomT","degC"
"mean","GOM",9.44623331132724,29,5,2021,"bottomT","degC"
"mean","GOM",9.45419379009974,30,5,2021,"bottomT","degC"
"mean","GOM",9.46358082993794,31,5,2021,"bottomT","degC"
"mean","GOM",9.46808540809535,1,6,2021,"bottomT","degC"
"mean","GOM",9.47124491771909,2,6,2021,"bottomT","degC"
"mean","GOM",9.4738619745297,3,6,2021,"bottomT","degC"
"mean","GOM",9.47286791538338,4,6,2021,"bottomT","degC"
"mean","GOM",9.47217871812745,5,6,2021,"bottomT","degC"
"mean","GOM",9.47602175142966,6,6,2021,"bottomT","degC"
"mean","GOM",9.48148849511308,7,6,2021,"bottomT","degC"
"mean","GOM",9.48753027255861,8,6,2021,"bottomT","degC"
"mean","GOM",9.49420097467399,9,6,2021,"bottomT","degC"
"mean","GOM",9.50112410690293,10,6,2021,"bottomT","degC"
"mean","GOM",9.50655751445287,11,6,2021,"bottomT","degC"
"mean","GOM",9.5079302266168,12,6,2021,"bottomT","degC"
"mean","GOM",9.5120561748368,13,6,2021,"bottomT","degC"
"mean","GOM",9.51436480571086,14,6,2021,"bottomT","degC"
"mean","GOM",9.51297436286727,15,6,2021,"bottomT","degC"
"mean","GOM",9.51107911472745,16,6,2021,"bottomT","degC"
"mean","GOM",9.51143362722923,17,6,2021,"bottomT","degC"
"mean","GOM",9.51302330722421,18,6,2021,"bottomT","degC"
"mean","GOM",9.51172858817072,19,6,2021,"bottomT","degC"
"mean","GOM",9.5092143112323,20,6,2021,"bottomT","degC"
"mean","GOM",9.50799403185997,21,6,2021,"bottomT","degC"
"mean","GOM",9.50625402814306,22,6,2021,"bottomT","degC"
"mean","GOM",9.50655326907886,23,6,2021,"bottomT","degC"
"mean","GOM",9.50910157963475,24,6,2021,"bottomT","degC"
"mean","GOM",9.51021193719441,25,6,2021,"bottomT","degC"
"mean","GOM",9.50884134517865,26,6,2021,"bottomT","degC"
"mean","GOM",9.50966880259186,27,6,2021,"bottomT","degC"
"mean","GOM",9.5161190032959,28,6,2021,"bottomT","degC"
"mean","GOM",9.52323923175586,29,6,2021,"bottomT","degC"
"mean","GOM",9.52825785560275,30,6,2021,"bottomT","degC"
"mean","GOM",9.52107593420053,1,7,2021,"bottomT","degC"
"mean","GOM",9.51143574091495,2,7,2021,"bottomT","degC"
"mean","GOM",9.50377309103095,3,7,2021,"bottomT","degC"
"mean","GOM",9.50398580471752,4,7,2021,"bottomT","degC"
"mean","GOM",9.50249823019096,5,7,2021,"bottomT","degC"
"mean","GOM",9.49365288705817,6,7,2021,"bottomT","degC"
"mean","GOM",9.47377692718358,7,7,2021,"bottomT","degC"
"mean","GOM",9.46202661914955,8,7,2021,"bottomT","degC"
"mean","GOM",9.45512618630807,9,7,2021,"bottomT","degC"
"mean","GOM",9.44929993925805,10,7,2021,"bottomT","degC"
"mean","GOM",9.44840158636088,11,7,2021,"bottomT","degC"
"mean","GOM",9.44057160771712,12,7,2021,"bottomT","degC"
"mean","GOM",9.43139016778287,13,7,2021,"bottomT","degC"
"mean","GOM",9.42076228271957,14,7,2021,"bottomT","degC"
"mean","GOM",9.40251569803317,15,7,2021,"bottomT","degC"
"mean","GOM",9.38503346992485,16,7,2021,"bottomT","degC"
"mean","GOM",9.36539218732718,17,7,2021,"bottomT","degC"
"mean","GOM",9.34883315011585,18,7,2021,"bottomT","degC"
"mean","GOM",9.33512870755339,19,7,2021,"bottomT","degC"
"mean","GOM",9.3236705326734,20,7,2021,"bottomT","degC"
"mean","GOM",9.30990581106239,21,7,2021,"bottomT","degC"
"mean","GOM",9.30069814323802,22,7,2021,"bottomT","degC"
"mean","GOM",9.29449400897178,23,7,2021,"bottomT","degC"
"mean","GOM",9.28687245248017,24,7,2021,"bottomT","degC"
"mean","GOM",9.27116141730103,25,7,2021,"bottomT","degC"
"mean","GOM",9.23816385758466,26,7,2021,"bottomT","degC"
"mean","GOM",9.21834034933587,27,7,2021,"bottomT","degC"
"mean","GOM",9.2078954141807,28,7,2021,"bottomT","degC"
"mean","GOM",9.20372339462842,29,7,2021,"bottomT","degC"
"mean","GOM",9.18318942624856,30,7,2021,"bottomT","degC"
"mean","GOM",9.16862208014652,31,7,2021,"bottomT","degC"
"mean","GOM",9.16047229471419,1,8,2021,"bottomT","degC"
"mean","GOM",9.14867944708175,2,8,2021,"bottomT","degC"
"mean","GOM",9.13776157855526,3,8,2021,"bottomT","degC"
"mean","GOM",9.12543480393963,4,8,2021,"bottomT","degC"
"mean","GOM",9.11372418694436,5,8,2021,"bottomT","degC"
"mean","GOM",9.11081855687144,6,8,2021,"bottomT","degC"
"mean","GOM",9.10605446528373,7,8,2021,"bottomT","degC"
"mean","GOM",9.09441618997845,8,8,2021,"bottomT","degC"
"mean","GOM",9.08705628414468,9,8,2021,"bottomT","degC"
"mean","GOM",9.0871257841991,10,8,2021,"bottomT","degC"
"mean","GOM",9.09263719086033,11,8,2021,"bottomT","degC"
"mean","GOM",9.09396593152957,12,8,2021,"bottomT","degC"
"mean","GOM",9.09247057250947,13,8,2021,"bottomT","degC"
"mean","GOM",9.0917423770827,14,8,2021,"bottomT","degC"
"mean","GOM",9.09371707330946,15,8,2021,"bottomT","degC"
"mean","GOM",9.10019914455359,16,8,2021,"bottomT","degC"
"mean","GOM",9.10131662558955,17,8,2021,"bottomT","degC"
"mean","GOM",9.08956276597266,18,8,2021,"bottomT","degC"
"mean","GOM",9.06724909960589,19,8,2021,"bottomT","degC"
"mean","GOM",9.04742206100804,20,8,2021,"bottomT","degC"
"mean","GOM",9.03966722368386,21,8,2021,"bottomT","degC"
"mean","GOM",9.03888373638053,22,8,2021,"bottomT","degC"
"mean","GOM",9.04665061188113,23,8,2021,"bottomT","degC"
"mean","GOM",9.06032314651356,24,8,2021,"bottomT","degC"
"mean","GOM",9.07124812282182,25,8,2021,"bottomT","degC"
"mean","GOM",9.07453949569156,26,8,2021,"bottomT","degC"
"mean","GOM",9.07000657041906,27,8,2021,"bottomT","degC"
"mean","GOM",9.06979102202099,28,8,2021,"bottomT","degC"
"mean","GOM",9.07395809040642,29,8,2021,"bottomT","degC"
"mean","GOM",9.06664427529231,30,8,2021,"bottomT","degC"
"mean","GOM",9.04440931983054,31,8,2021,"bottomT","degC"
"mean","GOM",9.02731775106557,1,9,2021,"bottomT","degC"
"mean","GOM",9.02721212586498,2,9,2021,"bottomT","degC"
"mean","GOM",9.05182166436519,3,9,2021,"bottomT","degC"
"mean","GOM",9.06872035550009,4,9,2021,"bottomT","degC"
"mean","GOM",9.07283708502224,5,9,2021,"bottomT","degC"
"mean","GOM",9.06262683499125,6,9,2021,"bottomT","degC"
"mean","GOM",9.04960591102962,7,9,2021,"bottomT","degC"
"mean","GOM",9.02992140565929,8,9,2021,"bottomT","degC"
"mean","GOM",8.98991489687363,9,9,2021,"bottomT","degC"
"mean","GOM",8.9580865446388,10,9,2021,"bottomT","degC"
"mean","GOM",8.95052314058509,11,9,2021,"bottomT","degC"
"mean","GOM",8.93443492398257,12,9,2021,"bottomT","degC"
"mean","GOM",8.90569444685915,13,9,2021,"bottomT","degC"
"mean","GOM",8.89367753607721,14,9,2021,"bottomT","degC"
"mean","GOM",8.88658211561279,15,9,2021,"bottomT","degC"
"mean","GOM",8.87410079405822,16,9,2021,"bottomT","degC"
"mean","GOM",8.87477154745599,17,9,2021,"bottomT","degC"
"mean","GOM",8.88380407894685,18,9,2021,"bottomT","degC"
"mean","GOM",8.89362223866141,19,9,2021,"bottomT","degC"
"mean","GOM",8.91037698036703,20,9,2021,"bottomT","degC"
"mean","GOM",8.92451111875684,21,9,2021,"bottomT","degC"
"mean","GOM",8.93661804236147,22,9,2021,"bottomT","degC"
"mean","GOM",8.94937521859729,23,9,2021,"bottomT","degC"
"mean","GOM",8.96144247285856,24,9,2021,"bottomT","degC"
"mean","GOM",8.97234687546677,25,9,2021,"bottomT","degC"
"mean","GOM",8.99615805469893,26,9,2021,"bottomT","degC"
"mean","GOM",9.02412847858662,27,9,2021,"bottomT","degC"
"mean","GOM",9.03890356089693,28,9,2021,"bottomT","degC"
"mean","GOM",9.05788544371421,29,9,2021,"bottomT","degC"
"mean","GOM",9.0861607534957,30,9,2021,"bottomT","degC"
"mean","GOM",9.11093552645732,1,10,2021,"bottomT","degC"
"mean","GOM",9.12300489994356,2,10,2021,"bottomT","degC"
"mean","GOM",9.12677702899131,3,10,2021,"bottomT","degC"
"mean","GOM",9.13744816683153,4,10,2021,"bottomT","degC"
"mean","GOM",9.15020248527564,5,10,2021,"bottomT","degC"
"mean","GOM",9.16560720866555,6,10,2021,"bottomT","degC"
"mean","GOM",9.17124555833342,7,10,2021,"bottomT","degC"
"mean","GOM",9.17079387029628,8,10,2021,"bottomT","degC"
"mean","GOM",9.18465430231085,9,10,2021,"bottomT","degC"
"mean","GOM",9.20381910687841,10,10,2021,"bottomT","degC"
"mean","GOM",9.21595087956136,11,10,2021,"bottomT","degC"
"mean","GOM",9.22660853625036,12,10,2021,"bottomT","degC"
"mean","GOM",9.23357774350442,13,10,2021,"bottomT","degC"
"mean","GOM",9.24035552764331,14,10,2021,"bottomT","degC"
"mean","GOM",9.25539934669783,15,10,2021,"bottomT","degC"
"mean","GOM",9.27546393975168,16,10,2021,"bottomT","degC"
"mean","GOM",9.28716033287455,17,10,2021,"bottomT","degC"
"mean","GOM",9.30296282477439,18,10,2021,"bottomT","degC"
"mean","GOM",9.32464190858839,19,10,2021,"bottomT","degC"
"mean","GOM",9.33536479179995,20,10,2021,"bottomT","degC"
"mean","GOM",9.34015724296607,21,10,2021,"bottomT","degC"
"mean","GOM",9.34094359313876,22,10,2021,"bottomT","degC"
"mean","GOM",9.33905255990707,23,10,2021,"bottomT","degC"
"mean","GOM",9.34503547542901,24,10,2021,"bottomT","degC"
"mean","GOM",9.34614798498754,25,10,2021,"bottomT","degC"
"mean","GOM",9.35304415537565,26,10,2021,"bottomT","degC"
"mean","GOM",9.41999082159096,27,10,2021,"bottomT","degC"
"mean","GOM",9.54115471004401,28,10,2021,"bottomT","degC"
"mean","GOM",9.59886107301666,29,10,2021,"bottomT","degC"
"mean","GOM",9.61621781724928,30,10,2021,"bottomT","degC"
"mean","GOM",9.63006264473323,31,10,2021,"bottomT","degC"
"mean","GOM",9.64395000396832,1,11,2021,"bottomT","degC"
"mean","GOM",9.64452859023649,2,11,2021,"bottomT","degC"
"mean","GOM",9.63937454740629,3,11,2021,"bottomT","degC"
"mean","GOM",9.63691060702314,4,11,2021,"bottomT","degC"
"mean","GOM",9.6356839695143,5,11,2021,"bottomT","degC"
"mean","GOM",9.63157148813578,6,11,2021,"bottomT","degC"
"mean","GOM",9.62380603252976,7,11,2021,"bottomT","degC"
"mean","GOM",9.61836552827656,8,11,2021,"bottomT","degC"
"mean","GOM",9.61905825311194,9,11,2021,"bottomT","degC"
"mean","GOM",9.62403575494698,10,11,2021,"bottomT","degC"
"mean","GOM",9.62768097422361,11,11,2021,"bottomT","degC"
"mean","GOM",9.62973862119012,12,11,2021,"bottomT","degC"
"mean","GOM",9.63246703263289,13,11,2021,"bottomT","degC"
"mean","GOM",9.6355208695108,14,11,2021,"bottomT","degC"
"mean","GOM",9.6327797094827,15,11,2021,"bottomT","degC"
"mean","GOM",9.61912702152367,16,11,2021,"bottomT","degC"
"mean","GOM",9.60403287099153,17,11,2021,"bottomT","degC"
"mean","GOM",9.59917946083386,18,11,2021,"bottomT","degC"
"mean","GOM",9.59906245339644,19,11,2021,"bottomT","degC"
"mean","GOM",9.58657898769028,20,11,2021,"bottomT","degC"
"mean","GOM",9.57830726350265,21,11,2021,"bottomT","degC"
"mean","GOM",9.57689272353402,22,11,2021,"bottomT","degC"
"mean","GOM",9.56990366175929,23,11,2021,"bottomT","degC"
"mean","GOM",9.55382533872001,24,11,2021,"bottomT","degC"
"mean","GOM",9.54806220912287,25,11,2021,"bottomT","degC"
"mean","GOM",9.55572701239055,26,11,2021,"bottomT","degC"
"mean","GOM",9.55887019276503,27,11,2021,"bottomT","degC"
"mean","GOM",9.54656612769216,28,11,2021,"bottomT","degC"
"mean","GOM",9.5465597529379,29,11,2021,"bottomT","degC"
"mean","GOM",9.54037049248281,30,11,2021,"bottomT","degC"
"mean","GOM",9.53528521390991,1,12,2021,"bottomT","degC"
"mean","GOM",9.53040413242573,2,12,2021,"bottomT","degC"
"mean","GOM",9.52376957622871,3,12,2021,"bottomT","degC"
"mean","GOM",9.50432118510923,4,12,2021,"bottomT","degC"
"mean","GOM",9.49379469141263,5,12,2021,"bottomT","degC"
"mean","GOM",9.49080606536274,6,12,2021,"bottomT","degC"
"mean","GOM",9.4910903775565,7,12,2021,"bottomT","degC"
"mean","GOM",9.48433603414146,8,12,2021,"bottomT","degC"
"mean","GOM",9.47355356428769,9,12,2021,"bottomT","degC"
"mean","GOM",9.46318376398964,10,12,2021,"bottomT","degC"
"mean","GOM",9.46144094217897,11,12,2021,"bottomT","degC"
"mean","GOM",9.46509180410557,12,12,2021,"bottomT","degC"
"mean","GOM",9.45841898276522,13,12,2021,"bottomT","degC"
"mean","GOM",9.45532045705967,14,12,2021,"bottomT","degC"
"mean","GOM",9.45096549544653,15,12,2021,"bottomT","degC"
"mean","GOM",9.45390092899585,16,12,2021,"bottomT","degC"
"mean","GOM",9.46418353133372,17,12,2021,"bottomT","degC"
"mean","GOM",9.46805492190632,18,12,2021,"bottomT","degC"
"mean","GOM",9.46972613136166,19,12,2021,"bottomT","degC"
"mean","GOM",9.45375557536654,20,12,2021,"bottomT","degC"
"mean","GOM",9.44281217874193,21,12,2021,"bottomT","degC"
"mean","GOM",9.44580081540871,22,12,2021,"bottomT","degC"
"mean","GOM",9.4363144729629,23,12,2021,"bottomT","degC"
"mean","GOM",9.41201689813398,24,12,2021,"bottomT","degC"
"mean","GOM",9.40838376504062,25,12,2021,"bottomT","degC"
"mean","GOM",9.41331659051133,26,12,2021,"bottomT","degC"
"mean","GOM",9.39890452945336,27,12,2021,"bottomT","degC"
"mean","GOM",9.39315984140638,28,12,2021,"bottomT","degC"
"mean","GOM",9.39413762161831,29,12,2021,"bottomT","degC"
"mean","GOM",9.39743538124402,30,12,2021,"bottomT","degC"
"mean","GOM",9.40024886819077,31,12,2021,"bottomT","degC"
"mean","GOM",9.40230794336073,1,1,2022,"bottomT","degC"
"mean","GOM",9.40580355347876,2,1,2022,"bottomT","degC"
"mean","GOM",9.39820186951038,3,1,2022,"bottomT","degC"
"mean","GOM",9.35842864672651,4,1,2022,"bottomT","degC"
"mean","GOM",9.34060039409479,5,1,2022,"bottomT","degC"
"mean","GOM",9.36316648365106,6,1,2022,"bottomT","degC"
"mean","GOM",9.369431615222,7,1,2022,"bottomT","degC"
"mean","GOM",9.33801665356868,8,1,2022,"bottomT","degC"
"mean","GOM",9.31698349161508,9,1,2022,"bottomT","degC"
"mean","GOM",9.33820808499273,10,1,2022,"bottomT","degC"
"mean","GOM",9.33023273656352,11,1,2022,"bottomT","degC"
"mean","GOM",9.30829415362894,12,1,2022,"bottomT","degC"
"mean","GOM",9.32977185613996,13,1,2022,"bottomT","degC"
"mean","GOM",9.35112831599484,14,1,2022,"bottomT","degC"
"mean","GOM",9.30085272572047,15,1,2022,"bottomT","degC"
"mean","GOM",9.24686454780335,16,1,2022,"bottomT","degC"
"mean","GOM",9.24590379340143,17,1,2022,"bottomT","degC"
"mean","GOM",9.24912073305246,18,1,2022,"bottomT","degC"
"mean","GOM",9.21567647754858,19,1,2022,"bottomT","degC"
"mean","GOM",9.22879878087519,20,1,2022,"bottomT","degC"
"mean","GOM",9.21584449963787,21,1,2022,"bottomT","degC"
"mean","GOM",9.17879899958327,22,1,2022,"bottomT","degC"
"mean","GOM",9.14582554760884,23,1,2022,"bottomT","degC"
"mean","GOM",9.12483850730239,24,1,2022,"bottomT","degC"
"mean","GOM",9.10732010234822,25,1,2022,"bottomT","degC"
"mean","GOM",9.08359330667531,26,1,2022,"bottomT","degC"
"mean","GOM",9.03763367799683,27,1,2022,"bottomT","degC"
"mean","GOM",9.01566176977647,28,1,2022,"bottomT","degC"
"mean","GOM",8.98185942226089,29,1,2022,"bottomT","degC"
"mean","GOM",8.83908526895122,30,1,2022,"bottomT","degC"
"mean","GOM",8.78813962437869,31,1,2022,"bottomT","degC"
"mean","GOM",8.78146821393164,1,2,2022,"bottomT","degC"
"mean","GOM",8.77273490906685,2,2,2022,"bottomT","degC"
"mean","GOM",8.77949140609638,3,2,2022,"bottomT","degC"
"mean","GOM",8.77516055084036,4,2,2022,"bottomT","degC"
"mean","GOM",8.71335303264112,5,2,2022,"bottomT","degC"
"mean","GOM",8.66326818253849,6,2,2022,"bottomT","degC"
"mean","GOM",8.65854734811294,7,2,2022,"bottomT","degC"
"mean","GOM",8.66482240948303,8,2,2022,"bottomT","degC"
"mean","GOM",8.65669247603255,9,2,2022,"bottomT","degC"
"mean","GOM",8.66464727730396,10,2,2022,"bottomT","degC"
"mean","GOM",8.69375429148826,11,2,2022,"bottomT","degC"
"mean","GOM",8.7224033012741,12,2,2022,"bottomT","degC"
"mean","GOM",8.75088636434321,13,2,2022,"bottomT","degC"
"mean","GOM",8.73777541324915,14,2,2022,"bottomT","degC"
"mean","GOM",8.69970958807577,15,2,2022,"bottomT","degC"
"mean","GOM",8.68209829035018,16,2,2022,"bottomT","degC"
"mean","GOM",8.70663057915354,17,2,2022,"bottomT","degC"
"mean","GOM",8.77274057433543,18,2,2022,"bottomT","degC"
"mean","GOM",8.80459799147991,19,2,2022,"bottomT","degC"
"mean","GOM",8.80604090556748,20,2,2022,"bottomT","degC"
"mean","GOM",8.80462351103835,21,2,2022,"bottomT","degC"
"mean","GOM",8.82151299916994,22,2,2022,"bottomT","degC"
"mean","GOM",8.8236770209823,23,2,2022,"bottomT","degC"
"mean","GOM",8.8230154650486,24,2,2022,"bottomT","degC"
